year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2014,FL,Florida,Miramar,City,BRFSS,Prevention,1245975,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,27.6,26.9,28.4,,,122041,POINT(-80.3357316003 25.9773288233),PREVENT,COREM,1245975,,Core preventive services for older men
2014,FL,Florida,Orlando,City,BRFSS,Prevention,1253000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,27.3,26.7,27.9,,,238300,POINT(-81.3452411179 28.4800646771),PREVENT,COREM,1253000,,Core preventive services for older men
2014,FL,Florida,Palm Bay,City,BRFSS,Prevention,1254000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,31.5,30.2,32.7,,,103190,POINT(-80.6666722846 27.9838255249),PREVENT,COREM,1254000,,Core preventive services for older men
2014,FL,Florida,Palm Coast,City,BRFSS,Prevention,1254200,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,36.3,34.8,37.9,,,75180,POINT(-81.2508206143 29.5405590976),PREVENT,COREM,1254200,,Core preventive services for older men
2014,FL,Florida,Pembroke Pines,City,BRFSS,Prevention,1255775,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,29.6,28.6,30.8,,,154750,POINT(-80.3384522664 26.0127387534),PREVENT,COREM,1255775,,Core preventive services for older men
2014,FL,Florida,Plantation,City,BRFSS,Prevention,1257425,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,32.3,31.1,33.5,,,84955,POINT(-80.2616762465 26.1259853923),PREVENT,COREM,1257425,,Core preventive services for older men
2014,FL,Florida,Pompano Beach,City,BRFSS,Prevention,1258050,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,30.1,28.9,31.3,,,99845,POINT(-80.131245161 26.2428335699),PREVENT,COREM,1258050,,Core preventive services for older men
2014,FL,Florida,Port St. Lucie,City,BRFSS,Prevention,1258715,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,33.1,31.4,34.7,,,164603,POINT(-80.3832154574 27.2808680308),PREVENT,COREM,1258715,,Core preventive services for older men
2014,FL,Florida,St. Petersburg,City,BRFSS,Prevention,1263000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,34.3,33.6,34.9,,,244769,POINT(-82.6650743239 27.792894971),PREVENT,COREM,1263000,,Core preventive services for older men
2014,FL,Florida,Sunrise,City,BRFSS,Prevention,1269700,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,28.7,27.4,30.1,,,84439,POINT(-80.299841102 26.1546878303),PREVENT,COREM,1269700,,Core preventive services for older men
2014,FL,Florida,Tallahassee,City,BRFSS,Prevention,1270600,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,36.1,35.1,37.1,,,181376,POINT(-84.2526459938 30.4548951211),PREVENT,COREM,1270600,,Core preventive services for older men
2014,FL,Florida,Tampa,City,BRFSS,Prevention,1271000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,31.1,30.5,31.6,,,335709,POINT(-82.4450349799 27.996198041),PREVENT,COREM,1271000,,Core preventive services for older men
2014,AZ,Arizona,Phoenix,City,BRFSS,Prevention,455000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,31.7,31.4,32,,,1445632,POINT(-112.088995222 33.5724138695),PREVENT,COREM,455000,,Core preventive services for older men
2014,FL,Florida,West Palm Beach,City,BRFSS,Prevention,1276600,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,32.9,31.8,34,,,99919,POINT(-80.1337397544 26.7478714655),PREVENT,COREM,1276600,,Core preventive services for older men
2014,GA,Georgia,Albany,City,BRFSS,Prevention,1301052,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,29.1,27.7,30.5,,,77434,POINT(-84.1763240815 31.5776036766),PREVENT,COREM,1301052,,Core preventive services for older men
2014,GA,Georgia,Athens,City,BRFSS,Prevention,1303440,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,32.3,31.2,33.5,,,115452,POINT(-83.3689417445 33.9508170683),PREVENT,COREM,1303440,,Core preventive services for older men
2014,GA,Georgia,Atlanta,City,BRFSS,Prevention,1304000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,29.7,29.2,30.3,,,420003,POINT(-84.4231419055 33.7626524683),PREVENT,COREM,1304000,,Core preventive services for older men
2014,GA,Georgia,Augusta,City,BRFSS,Prevention,1304204,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,32.4,31.6,33.2,,,195844,POINT(-82.0708396775 33.3644561527),PREVENT,COREM,1304204,,Core preventive services for older men
2014,GA,Georgia,Columbus,City,BRFSS,Prevention,1319000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,28.6,27.8,29.3,,,189885,POINT(-84.8770410586 32.5099614852),PREVENT,COREM,1319000,,Core preventive services for older men
2014,GA,Georgia,Johns Creek,City,BRFSS,Prevention,1342425,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,37.9,36.4,39.2,,,76728,POINT(-84.2027195506 34.0332991998),PREVENT,COREM,1342425,,Core preventive services for older men
2014,GA,Georgia,Macon,City,BRFSS,Prevention,1349000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,29.2,28.2,30.4,,,91351,POINT(-83.6495823768 32.8320417692),PREVENT,COREM,1349000,,Core preventive services for older men
2014,GA,Georgia,Roswell,City,BRFSS,Prevention,1367284,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38.3,36.7,39.9,,,88346,POINT(-84.3512225277 34.0391384583),PREVENT,COREM,1367284,,Core preventive services for older men
2014,GA,Georgia,Sandy Springs,City,BRFSS,Prevention,1368516,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38.4,37,39.7,,,93853,POINT(-84.3703197084 33.9366669867),PREVENT,COREM,1368516,,Core preventive services for older men
2014,GA,Georgia,Savannah,City,BRFSS,Prevention,1369000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,28.5,27.6,29.3,,,136286,POINT(-81.1783435493 32.0283615157),PREVENT,COREM,1369000,,Core preventive services for older men
2014,GA,Georgia,Warner Robins,City,BRFSS,Prevention,1380508,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,33.4,31.8,35.1,,,66588,POINT(-83.6530271267 32.5985113609),PREVENT,COREM,1380508,,Core preventive services for older men
2014,HI,Hawaii,Honolulu,City,BRFSS,Prevention,15003,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,30.6,30.3,30.8,,,953207,POINT(-157.973296737 21.4588039305),PREVENT,COREM,15003,,Core preventive services for older men
2014,ID,Idaho,Boise City,City,BRFSS,Prevention,1608830,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,32.3,31.5,33.2,,,205671,POINT(-116.230885189 43.5984343897),PREVENT,COREM,1608830,,Core preventive services for older men
2014,ID,Idaho,Meridian,City,BRFSS,Prevention,1652120,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,32.8,30.5,35.2,,,75092,POINT(-116.39758487 43.6185195383),PREVENT,COREM,1652120,,Core preventive services for older men
2014,ID,Idaho,Nampa,City,BRFSS,Prevention,1656260,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,29.3,27.6,31,,,81557,POINT(-116.564145085 43.5829315681),PREVENT,COREM,1656260,,Core preventive services for older men
2014,IL,Illinois,Arlington Heights,City,BRFSS,Prevention,1702154,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38.5,37.2,39.8,,,75101,POINT(-87.9825627457 42.095623342),PREVENT,COREM,1702154,,Core preventive services for older men
2014,IL,Illinois,Aurora,City,BRFSS,Prevention,1703012,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,31.3,30.4,32.2,,,197899,POINT(-88.2900949057 41.7637750837),PREVENT,COREM,1703012,,Core preventive services for older men
2014,IL,Illinois,Bloomington,City,BRFSS,Prevention,1706613,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,35.6,34,37.2,,,76610,POINT(-88.9700813515 40.4756778366),PREVENT,COREM,1706613,,Core preventive services for older men
2014,IL,Illinois,Bolingbrook,City,BRFSS,Prevention,1707133,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,30.4,29.2,31.6,,,73366,POINT(-88.1011218035 41.6911653908),PREVENT,COREM,1707133,,Core preventive services for older men
2014,IL,Illinois,Champaign,City,BRFSS,Prevention,1712385,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,36.2,34.6,37.8,,,81055,POINT(-88.2729845986 40.1151051361),PREVENT,COREM,1712385,,Core preventive services for older men
2014,IL,Illinois,Chicago,City,BRFSS,Prevention,1714000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,29.9,29.7,30,,,2695598,POINT(-87.6862308732 41.8372950615),PREVENT,COREM,1714000,,Core preventive services for older men
2014,AL,Alabama,Hoover,City,BRFSS,Prevention,135896,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,42.3,40.8,43.7,,,81619,POINT(-86.8051937568 33.3767602729),PREVENT,COREM,135896,,Core preventive services for older men
2014,IL,Illinois,Cicero,City,BRFSS,Prevention,1714351,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,28,26.9,29,,,83891,POINT(-87.7592873023 41.844539143),PREVENT,COREM,1714351,,Core preventive services for older men
2014,IL,Illinois,Decatur,City,BRFSS,Prevention,1718823,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,33.9,32.5,35.3,,,76122,POINT(-88.9336983421 39.8555822645),PREVENT,COREM,1718823,,Core preventive services for older men
2014,IL,Illinois,Elgin,City,BRFSS,Prevention,1723074,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,33.3,32,34.5,,,108188,POINT(-88.3224947104 42.0385402472),PREVENT,COREM,1723074,,Core preventive services for older men
2014,IL,Illinois,Evanston,City,BRFSS,Prevention,1724582,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,36.9,35.6,38.1,,,74486,POINT(-87.6940348773 42.0463099649),PREVENT,COREM,1724582,,Core preventive services for older men
2014,IL,Illinois,Joliet,City,BRFSS,Prevention,1738570,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,30.5,29.7,31.4,,,147433,POINT(-88.1507097756 41.5206390037),PREVENT,COREM,1738570,,Core preventive services for older men
2014,IL,Illinois,Naperville,City,BRFSS,Prevention,1751622,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38.3,37.2,39.4,,,141853,POINT(-88.1657705099 41.7482001145),PREVENT,COREM,1751622,,Core preventive services for older men
2014,IL,Illinois,Palatine,City,BRFSS,Prevention,1757225,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,37.4,35.9,38.9,,,68557,POINT(-88.042989882 42.1180663695),PREVENT,COREM,1757225,,Core preventive services for older men
2014,IL,Illinois,Peoria,City,BRFSS,Prevention,1759000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,30.5,29.4,31.5,,,115007,POINT(-89.615255458 40.7515684146),PREVENT,COREM,1759000,,Core preventive services for older men
2014,IL,Illinois,Rockford,City,BRFSS,Prevention,1765000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,30.2,29.3,31.2,,,152871,POINT(-89.0625958362 42.2633180015),PREVENT,COREM,1765000,,Core preventive services for older men
2014,IL,Illinois,Schaumburg,City,BRFSS,Prevention,1768003,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,36.7,35.2,38,,,74227,POINT(-88.0838663543 42.0305488755),PREVENT,COREM,1768003,,Core preventive services for older men
2014,IL,Illinois,Springfield,City,BRFSS,Prevention,1772000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,35.9,34.7,37.1,,,116250,POINT(-89.6540780049 39.7716473322),PREVENT,COREM,1772000,,Core preventive services for older men
2014,IL,Illinois,Waukegan,City,BRFSS,Prevention,1779293,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,24.5,23.6,25.3,,,89078,POINT(-87.8712595095 42.3702955582),PREVENT,COREM,1779293,,Core preventive services for older men
2014,IN,Indiana,Bloomington,City,BRFSS,Prevention,1805860,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,32.2,30.6,33.8,,,80405,POINT(-86.5257124351 39.1637458221),PREVENT,COREM,1805860,,Core preventive services for older men
2014,IN,Indiana,Carmel,City,BRFSS,Prevention,1810342,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,37.4,36,38.9,,,79191,POINT(-86.1461278461 39.9658404613),PREVENT,COREM,1810342,,Core preventive services for older men
2014,IN,Indiana,Evansville,City,BRFSS,Prevention,1822000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,31.9,31,32.8,,,117429,POINT(-87.538270731 37.9867158026),PREVENT,COREM,1822000,,Core preventive services for older men
2014,IN,Indiana,Fishers,City,BRFSS,Prevention,1823278,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,37.1,35.3,38.9,,,76794,POINT(-85.969310702 39.9587635263),PREVENT,COREM,1823278,,Core preventive services for older men
2014,AZ,Arizona,Scottsdale,City,BRFSS,Prevention,465000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,37.1,36.4,37.8,,,217385,POINT(-111.865085877 33.6872493651),PREVENT,COREM,465000,,Core preventive services for older men
2014,IN,Indiana,Fort Wayne,City,BRFSS,Prevention,1825000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,31.2,30.6,31.8,,,253691,POINT(-85.1435898792 41.0884920417),PREVENT,COREM,1825000,,Core preventive services for older men
2014,IN,Indiana,Gary,City,BRFSS,Prevention,1827000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,18.8,18,19.6,,,80294,POINT(-87.3472907397 41.5904779239),PREVENT,COREM,1827000,,Core preventive services for older men
2014,IN,Indiana,Hammond,City,BRFSS,Prevention,1831000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,24.2,23.2,25.3,,,80830,POINT(-87.4909551115 41.6171442828),PREVENT,COREM,1831000,,Core preventive services for older men
2014,IN,Indiana,Indianapolis,City,BRFSS,Prevention,1836003,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,36.3,35.9,36.7,,,820445,POINT(-86.145782152 39.7771221075),PREVENT,COREM,1836003,,Core preventive services for older men
2014,IN,Indiana,Lafayette,City,BRFSS,Prevention,1840788,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,27.3,26,28.5,,,67140,POINT(-86.8617007404 40.3994285285),PREVENT,COREM,1840788,,Core preventive services for older men
2014,IN,Indiana,Muncie,City,BRFSS,Prevention,1851876,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,30.9,29.4,32.4,,,70085,POINT(-85.3942940148 40.1987098324),PREVENT,COREM,1851876,,Core preventive services for older men
2014,IN,Indiana,South Bend,City,BRFSS,Prevention,1871000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,29.1,28.1,30.1,,,101168,POINT(-86.2690372417 41.6769914549),PREVENT,COREM,1871000,,Core preventive services for older men
2014,IA,Iowa,Cedar Rapids,City,BRFSS,Prevention,1912000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,35.3,34.2,36.3,,,126326,POINT(-91.6781679349 41.966729258),PREVENT,COREM,1912000,,Core preventive services for older men
2014,IA,Iowa,Davenport,City,BRFSS,Prevention,1919000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,34.9,33.9,36,,,99685,POINT(-90.6051730163 41.5557926876),PREVENT,COREM,1919000,,Core preventive services for older men
2014,AZ,Arizona,Surprise,City,BRFSS,Prevention,471510,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,35.1,33.6,36.5,,,117517,POINT(-112.452218439 33.6803835177),PREVENT,COREM,471510,,Core preventive services for older men
2014,IA,Iowa,Des Moines,City,BRFSS,Prevention,1921000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38.7,38,39.5,,,203433,POINT(-93.6165066086 41.5741349525),PREVENT,COREM,1921000,,Core preventive services for older men
2014,IA,Iowa,Iowa City,City,BRFSS,Prevention,1938595,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,36.9,35.5,38.3,,,67862,POINT(-91.5308854927 41.6558950332),PREVENT,COREM,1938595,,Core preventive services for older men
2014,IA,Iowa,Sioux City,City,BRFSS,Prevention,1973335,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38.4,36.9,40,,,82684,POINT(-96.3913834837 42.4963149039),PREVENT,COREM,1973335,,Core preventive services for older men
2014,IA,Iowa,Waterloo,City,BRFSS,Prevention,1982425,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,35.7,34.4,37.1,,,68406,POINT(-92.3521759342 42.4919736932),PREVENT,COREM,1982425,,Core preventive services for older men
2014,KS,Kansas,Kansas City,City,BRFSS,Prevention,2036000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,25,24.3,25.6,,,145786,POINT(-94.7441921112 39.1234621409),PREVENT,COREM,2036000,,Core preventive services for older men
2014,KS,Kansas,Lawrence,City,BRFSS,Prevention,2038900,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,40,38.5,41.6,,,87643,POINT(-95.2628259088 38.9599302924),PREVENT,COREM,2038900,,Core preventive services for older men
2014,KS,Kansas,Olathe,City,BRFSS,Prevention,2052575,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,43.6,42.3,44.7,,,125872,POINT(-94.8192070197 38.884693021),PREVENT,COREM,2052575,,Core preventive services for older men
2014,KS,Kansas,Overland Park,City,BRFSS,Prevention,2053775,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,45.1,44.4,46,,,173372,POINT(-94.6872267067 38.8872922575),PREVENT,COREM,2053775,,Core preventive services for older men
2014,KS,Kansas,Topeka,City,BRFSS,Prevention,2071000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38.2,37.3,39.1,,,127473,POINT(-95.6954155341 39.0359549911),PREVENT,COREM,2071000,,Core preventive services for older men
2014,AZ,Arizona,Tempe,City,BRFSS,Prevention,473000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,34,33.1,34.9,,,161719,POINT(-111.931802302 33.3882640307),PREVENT,COREM,473000,,Core preventive services for older men
2014,KS,Kansas,Wichita,City,BRFSS,Prevention,2079000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,33.3,32.8,33.7,,,382368,POINT(-97.3429366807 37.690561478),PREVENT,COREM,2079000,,Core preventive services for older men
2014,KY,Kentucky,Lexington,City,BRFSS,Prevention,2146027,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,40.4,39.6,41.2,,,295803,POINT(-84.4587259608 38.0423254022),PREVENT,COREM,2146027,,Core preventive services for older men
2014,KY,Kentucky,Louisville,City,BRFSS,Prevention,2148006,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,38,37.6,38.5,,,597337,POINT(-85.6664099974 38.1777689918),PREVENT,COREM,2148006,,Core preventive services for older men
2014,LA,Louisiana,Baton Rouge,City,BRFSS,Prevention,2205000,"Older adult men aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening",%,AgeAdjPrv,Age-adjusted prevalence,39.3,38.3,40.1,,,229493,POINT(-91.1263551997 30.4510891679),PREVENT,COREM,2205000,,Core preventive services for older men
