year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,FL,Florida,Cape Coral,City,BRFSS,Health Outcomes,1210275,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.7,,,154305,POINT(-81.9931108298 26.6448544993),HLTHOUT,STROKE,1210275,,Stroke
2015,FL,Florida,Clearwater,City,BRFSS,Health Outcomes,1212875,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.9,3,,,107685,POINT(-82.7544099135 27.9805997919),HLTHOUT,STROKE,1212875,,Stroke
2015,FL,Florida,Coral Springs,City,BRFSS,Health Outcomes,1214400,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.5,2.6,,,121096,POINT(-80.2592221493 26.2701700158),HLTHOUT,STROKE,1214400,,Stroke
2015,FL,Florida,Davie,City,BRFSS,Health Outcomes,1216475,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.4,2.5,,,91992,POINT(-80.2869750311 26.0789340778),HLTHOUT,STROKE,1216475,,Stroke
2015,FL,Florida,Deerfield Beach,City,BRFSS,Health Outcomes,1216725,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.3,3.2,3.5,,,75018,POINT(-80.1277706584 26.3049966413),HLTHOUT,STROKE,1216725,,Stroke
2015,FL,Florida,Deltona,City,BRFSS,Health Outcomes,1217200,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.2,,,85182,POINT(-81.2134269839 28.905060048),HLTHOUT,STROKE,1217200,,Stroke
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Health Outcomes,1224000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.2,3.3,,,165521,POINT(-80.1471225502 26.1418205174),HLTHOUT,STROKE,1224000,,Stroke
2015,FL,Florida,Gainesville,City,BRFSS,Health Outcomes,1225175,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.4,3.5,,,124354,POINT(-82.345278266 29.6817027431),HLTHOUT,STROKE,1225175,,Stroke
2015,FL,Florida,Hialeah,City,BRFSS,Health Outcomes,1230000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.2,3.3,,,224669,POINT(-80.3045294666 25.869626948),HLTHOUT,STROKE,1230000,,Stroke
2015,FL,Florida,Hollywood,City,BRFSS,Health Outcomes,1232000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.9,3,,,140768,POINT(-80.1683976059 26.0287025703),HLTHOUT,STROKE,1232000,,Stroke
2015,FL,Florida,Jacksonville,City,BRFSS,Health Outcomes,1235000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.4,3.4,,,821784,POINT(-81.6752266207 30.3319820139),HLTHOUT,STROKE,1235000,,Stroke
2015,FL,Florida,Lakeland,City,BRFSS,Health Outcomes,1238250,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.6,,,97422,POINT(-81.9539536462 28.0558482664),HLTHOUT,STROKE,1238250,,Stroke
2015,FL,Florida,Largo,City,BRFSS,Health Outcomes,1239425,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,2.9,3.1,,,77648,POINT(-82.7714203383 27.9090907734),HLTHOUT,STROKE,1239425,,Stroke
2015,FL,Florida,Lauderhill,City,BRFSS,Health Outcomes,1239550,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.7,,,66887,POINT(-80.2241278263 26.1605584187),HLTHOUT,STROKE,1239550,,Stroke
2015,FL,Florida,Melbourne,City,BRFSS,Health Outcomes,1243975,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,2.9,3,,,76068,POINT(-80.6508814613 28.1158805782),HLTHOUT,STROKE,1243975,,Stroke
2015,FL,Florida,Miami,City,BRFSS,Health Outcomes,1245000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.6,3.7,,,399457,POINT(-80.2215647762 25.782295897),HLTHOUT,STROKE,1245000,,Stroke
2015,FL,Florida,Miami Beach,City,BRFSS,Health Outcomes,1245025,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.5,,,87779,POINT(-80.1341952652 25.8167101614),HLTHOUT,STROKE,1245025,,Stroke
2015,FL,Florida,Miami Gardens,City,BRFSS,Health Outcomes,1245060,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,,,107167,POINT(-80.2425332162 25.9432633871),HLTHOUT,STROKE,1245060,,Stroke
2015,FL,Florida,Miramar,City,BRFSS,Health Outcomes,1245975,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,2.9,,,122041,POINT(-80.3357316003 25.9773288233),HLTHOUT,STROKE,1245975,,Stroke
2015,FL,Florida,Orlando,City,BRFSS,Health Outcomes,1253000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.4,3.5,,,238300,POINT(-81.3452411179 28.4800646771),HLTHOUT,STROKE,1253000,,Stroke
2015,FL,Florida,Palm Bay,City,BRFSS,Health Outcomes,1254000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,103190,POINT(-80.6666722846 27.9838255249),HLTHOUT,STROKE,1254000,,Stroke
2015,FL,Florida,Palm Coast,City,BRFSS,Health Outcomes,1254200,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,3,,,75180,POINT(-81.2508206143 29.5405590976),HLTHOUT,STROKE,1254200,,Stroke
2015,FL,Florida,Pembroke Pines,City,BRFSS,Health Outcomes,1255775,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.6,,,154750,POINT(-80.3384522664 26.0127387534),HLTHOUT,STROKE,1255775,,Stroke
2015,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.4,2.5,,,84955,POINT(-80.2616762465 26.1259853923),HLTHOUT,STROKE,1257425,,Stroke
2015,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.7,,,99845,POINT(-80.131245161 26.2428335699),HLTHOUT,STROKE,1258050,,Stroke
2015,AL,Alabama,Birmingham,City,BRFSS,Health Outcomes,107000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.2,,,212237,POINT(-86.7988174678 33.5275663773),HLTHOUT,STROKE,107000,,Stroke
2015,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,2.9,3.1,,,164603,POINT(-80.3832154574 27.2808680308),HLTHOUT,STROKE,1258715,,Stroke
2015,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3.1,3.2,,,244769,POINT(-82.6650743239 27.792894971),HLTHOUT,STROKE,1263000,,Stroke
2015,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.2,,,84439,POINT(-80.299841102 26.1546878303),HLTHOUT,STROKE,1269700,,Stroke
2015,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.2,3.3,,,181376,POINT(-84.2526459938 30.4548951211),HLTHOUT,STROKE,1270600,,Stroke
2015,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.4,3.5,,,335709,POINT(-82.4450349799 27.996198041),HLTHOUT,STROKE,1271000,,Stroke
2015,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.3,3.2,3.4,,,99919,POINT(-80.1337397544 26.7478714655),HLTHOUT,STROKE,1276600,,Stroke
2015,GA,Georgia,Albany,City,BRFSS,Health Outcomes,1301052,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.4,,,77434,POINT(-84.1763240815 31.5776036766),HLTHOUT,STROKE,1301052,,Stroke
2015,GA,Georgia,Athens,City,BRFSS,Health Outcomes,1303440,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4,,,115452,POINT(-83.3689417445 33.9508170683),HLTHOUT,STROKE,1303440,,Stroke
2015,GA,Georgia,Atlanta,City,BRFSS,Health Outcomes,1304000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4.1,4.2,,,420003,POINT(-84.4231419055 33.7626524683),HLTHOUT,STROKE,1304000,,Stroke
2015,GA,Georgia,Augusta,City,BRFSS,Health Outcomes,1304204,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.3,4.4,,,195844,POINT(-82.0708396775 33.3644561527),HLTHOUT,STROKE,1304204,,Stroke
2015,GA,Georgia,Columbus,City,BRFSS,Health Outcomes,1319000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4,3.9,4.1,,,189885,POINT(-84.8770410586 32.5099614852),HLTHOUT,STROKE,1319000,,Stroke
2015,GA,Georgia,Johns Creek,City,BRFSS,Health Outcomes,1342425,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.8,1.8,1.9,,,76728,POINT(-84.2027195506 34.0332991998),HLTHOUT,STROKE,1342425,,Stroke
2015,GA,Georgia,Macon,City,BRFSS,Health Outcomes,1349000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.7,,,91351,POINT(-83.6495823768 32.8320417692),HLTHOUT,STROKE,1349000,,Stroke
2015,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2,2.2,,,88346,POINT(-84.3512225277 34.0391384583),HLTHOUT,STROKE,1367284,,Stroke
2015,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.2,2.3,,,93853,POINT(-84.3703197084 33.9366669867),HLTHOUT,STROKE,1368516,,Stroke
2015,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.3,4.4,,,136286,POINT(-81.1783435493 32.0283615157),HLTHOUT,STROKE,1369000,,Stroke
2015,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.9,,,66588,POINT(-83.6530271267 32.5985113609),HLTHOUT,STROKE,1380508,,Stroke
2015,HI,Hawaii,Honolulu,City,BRFSS,Health Outcomes,15003,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.5,,,953207,POINT(-157.973296737 21.4588039305),HLTHOUT,STROKE,15003,,Stroke
2015,ID,Idaho,Boise City,City,BRFSS,Health Outcomes,1608830,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.5,2.6,,,205671,POINT(-116.230885189 43.5984343897),HLTHOUT,STROKE,1608830,,Stroke
2015,ID,Idaho,Meridian,City,BRFSS,Health Outcomes,1652120,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.2,2.5,,,75092,POINT(-116.39758487 43.6185195383),HLTHOUT,STROKE,1652120,,Stroke
2015,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.3,3.2,3.4,,,81557,POINT(-116.564145085 43.5829315681),HLTHOUT,STROKE,1656260,,Stroke
2015,IL,Illinois,Arlington Heights,City,BRFSS,Health Outcomes,1702154,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.9,1.9,2,,,75101,POINT(-87.9825627457 42.095623342),HLTHOUT,STROKE,1702154,,Stroke
2015,IL,Illinois,Aurora,City,BRFSS,Health Outcomes,1703012,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.1,,,197899,POINT(-88.2900949057 41.7637750837),HLTHOUT,STROKE,1703012,,Stroke
2015,IL,Illinois,Bloomington,City,BRFSS,Health Outcomes,1706613,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.5,2.6,,,76610,POINT(-88.9700813515 40.4756778366),HLTHOUT,STROKE,1706613,,Stroke
2015,IL,Illinois,Bolingbrook,City,BRFSS,Health Outcomes,1707133,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.8,,,73366,POINT(-88.1011218035 41.6911653908),HLTHOUT,STROKE,1707133,,Stroke
2015,IL,Illinois,Champaign,City,BRFSS,Health Outcomes,1712385,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.7,2.9,,,81055,POINT(-88.2729845986 40.1151051361),HLTHOUT,STROKE,1712385,,Stroke
2015,IL,Illinois,Chicago,City,BRFSS,Health Outcomes,1714000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.7,3.7,3.7,,,2695598,POINT(-87.6862308732 41.8372950615),HLTHOUT,STROKE,1714000,,Stroke
2015,AZ,Arizona,Phoenix,City,BRFSS,Health Outcomes,455000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.2,3.2,,,1445632,POINT(-112.088995222 33.5724138695),HLTHOUT,STROKE,455000,,Stroke
2015,IL,Illinois,Cicero,City,BRFSS,Health Outcomes,1714351,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.3,3.5,,,83891,POINT(-87.7592873023 41.844539143),HLTHOUT,STROKE,1714351,,Stroke
2015,IL,Illinois,Decatur,City,BRFSS,Health Outcomes,1718823,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.6,,,76122,POINT(-88.9336983421 39.8555822645),HLTHOUT,STROKE,1718823,,Stroke
2015,IL,Illinois,Elgin,City,BRFSS,Health Outcomes,1723074,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.7,2.9,,,108188,POINT(-88.3224947104 42.0385402472),HLTHOUT,STROKE,1723074,,Stroke
2015,IL,Illinois,Evanston,City,BRFSS,Health Outcomes,1724582,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.4,,,74486,POINT(-87.6940348773 42.0463099649),HLTHOUT,STROKE,1724582,,Stroke
2015,IL,Illinois,Joliet,City,BRFSS,Health Outcomes,1738570,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.1,,,147433,POINT(-88.1507097756 41.5206390037),HLTHOUT,STROKE,1738570,,Stroke
2015,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.8,1.8,1.9,,,141853,POINT(-88.1657705099 41.7482001145),HLTHOUT,STROKE,1751622,,Stroke
2015,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2.1,2.2,,,68557,POINT(-88.042989882 42.1180663695),HLTHOUT,STROKE,1757225,,Stroke
2015,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.3,3.3,3.4,,,115007,POINT(-89.615255458 40.7515684146),HLTHOUT,STROKE,1759000,,Stroke
2015,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.7,,,152871,POINT(-89.0625958362 42.2633180015),HLTHOUT,STROKE,1765000,,Stroke
2015,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2,2.1,,,74227,POINT(-88.0838663543 42.0305488755),HLTHOUT,STROKE,1768003,,Stroke
2015,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,3,3.1,,,116250,POINT(-89.6540780049 39.7716473322),HLTHOUT,STROKE,1772000,,Stroke
2015,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.8,,,89078,POINT(-87.8712595095 42.3702955582),HLTHOUT,STROKE,1779293,,Stroke
2015,IN,Indiana,Bloomington,City,BRFSS,Health Outcomes,1805860,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,2.9,3.1,,,80405,POINT(-86.5257124351 39.1637458221),HLTHOUT,STROKE,1805860,,Stroke
2015,IN,Indiana,Carmel,City,BRFSS,Health Outcomes,1810342,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.8,1.8,1.9,,,79191,POINT(-86.1461278461 39.9658404613),HLTHOUT,STROKE,1810342,,Stroke
2015,IN,Indiana,Evansville,City,BRFSS,Health Outcomes,1822000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.4,3.6,,,117429,POINT(-87.538270731 37.9867158026),HLTHOUT,STROKE,1822000,,Stroke
2015,IN,Indiana,Fishers,City,BRFSS,Health Outcomes,1823278,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.8,1.8,1.9,,,76794,POINT(-85.969310702 39.9587635263),HLTHOUT,STROKE,1823278,,Stroke
2015,IN,Indiana,Fort Wayne,City,BRFSS,Health Outcomes,1825000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.2,3.3,,,253691,POINT(-85.1435898792 41.0884920417),HLTHOUT,STROKE,1825000,,Stroke
2015,IN,Indiana,Gary,City,BRFSS,Health Outcomes,1827000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,80294,POINT(-87.3472907397 41.5904779239),HLTHOUT,STROKE,1827000,,Stroke
2015,IN,Indiana,Hammond,City,BRFSS,Health Outcomes,1831000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4,,,80830,POINT(-87.4909551115 41.6171442828),HLTHOUT,STROKE,1831000,,Stroke
2015,IN,Indiana,Indianapolis,City,BRFSS,Health Outcomes,1836003,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.6,3.7,,,820445,POINT(-86.145782152 39.7771221075),HLTHOUT,STROKE,1836003,,Stroke
2015,AZ,Arizona,Scottsdale,City,BRFSS,Health Outcomes,465000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2.1,2.1,,,217385,POINT(-111.865085877 33.6872493651),HLTHOUT,STROKE,465000,,Stroke
2015,IN,Indiana,Lafayette,City,BRFSS,Health Outcomes,1840788,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,67140,POINT(-86.8617007404 40.3994285285),HLTHOUT,STROKE,1840788,,Stroke
2015,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.9,,,70085,POINT(-85.3942940148 40.1987098324),HLTHOUT,STROKE,1851876,,Stroke
2015,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4,,,101168,POINT(-86.2690372417 41.6769914549),HLTHOUT,STROKE,1871000,,Stroke
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Health Outcomes,1912000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.5,2.6,,,126326,POINT(-91.6781679349 41.966729258),HLTHOUT,STROKE,1912000,,Stroke
2015,IA,Iowa,Davenport,City,BRFSS,Health Outcomes,1919000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.8,2.9,,,99685,POINT(-90.6051730163 41.5557926876),HLTHOUT,STROKE,1919000,,Stroke
2015,IA,Iowa,Des Moines,City,BRFSS,Health Outcomes,1921000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.1,,,203433,POINT(-93.6165066086 41.5741349525),HLTHOUT,STROKE,1921000,,Stroke
2015,IA,Iowa,Iowa City,City,BRFSS,Health Outcomes,1938595,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.6,,,67862,POINT(-91.5308854927 41.6558950332),HLTHOUT,STROKE,1938595,,Stroke
2015,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,3,3.1,,,82684,POINT(-96.3913834837 42.4963149039),HLTHOUT,STROKE,1973335,,Stroke
2015,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,68406,POINT(-92.3521759342 42.4919736932),HLTHOUT,STROKE,1982425,,Stroke
2015,AZ,Arizona,Surprise,City,BRFSS,Health Outcomes,471510,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.5,,,117517,POINT(-112.452218439 33.6803835177),HLTHOUT,STROKE,471510,,Stroke
2015,KS,Kansas,Kansas City,City,BRFSS,Health Outcomes,2036000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.1,,,145786,POINT(-94.7441921112 39.1234621409),HLTHOUT,STROKE,2036000,,Stroke
2015,KS,Kansas,Lawrence,City,BRFSS,Health Outcomes,2038900,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.5,2.7,,,87643,POINT(-95.2628259088 38.9599302924),HLTHOUT,STROKE,2038900,,Stroke
2015,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.3,,,125872,POINT(-94.8192070197 38.884693021),HLTHOUT,STROKE,2052575,,Stroke
2015,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2,1.9,2,,,173372,POINT(-94.6872267067 38.8872922575),HLTHOUT,STROKE,2053775,,Stroke
2015,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3.1,3.2,,,127473,POINT(-95.6954155341 39.0359549911),HLTHOUT,STROKE,2071000,,Stroke
2015,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.2,,,382368,POINT(-97.3429366807 37.690561478),HLTHOUT,STROKE,2079000,,Stroke
2015,AL,Alabama,Hoover,City,BRFSS,Health Outcomes,135896,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.1,2.2,,,81619,POINT(-86.8051937568 33.3767602729),HLTHOUT,STROKE,135896,,Stroke
2015,KY,Kentucky,Lexington,City,BRFSS,Health Outcomes,2146027,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,3,3.1,,,295803,POINT(-84.4587259608 38.0423254022),HLTHOUT,STROKE,2146027,,Stroke
2015,AZ,Arizona,Tempe,City,BRFSS,Health Outcomes,473000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.6,2.7,,,161719,POINT(-111.931802302 33.3882640307),HLTHOUT,STROKE,473000,,Stroke
2015,KY,Kentucky,Louisville,City,BRFSS,Health Outcomes,2148006,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.4,3.4,,,597337,POINT(-85.6664099974 38.1777689918),HLTHOUT,STROKE,2148006,,Stroke
2015,LA,Louisiana,Baton Rouge,City,BRFSS,Health Outcomes,2205000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.2,,,229493,POINT(-91.1263551997 30.4510891679),HLTHOUT,STROKE,2205000,,Stroke
2015,LA,Louisiana,Kenner,City,BRFSS,Health Outcomes,2239475,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.2,,,66702,POINT(-90.2550320135 30.0106937201),HLTHOUT,STROKE,2239475,,Stroke
2015,LA,Louisiana,Lafayette,City,BRFSS,Health Outcomes,2240735,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.5,3.6,,,120623,POINT(-92.0317532321 30.2120582815),HLTHOUT,STROKE,2240735,,Stroke
2015,LA,Louisiana,Lake Charles,City,BRFSS,Health Outcomes,2241155,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.3,,,71993,POINT(-93.2148796496 30.2030679966),HLTHOUT,STROKE,2241155,,Stroke
2015,LA,Louisiana,New Orleans,City,BRFSS,Health Outcomes,2255000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.3,4.4,,,343829,POINT(-89.9316317895 30.0687009935),HLTHOUT,STROKE,2255000,,Stroke
2015,LA,Louisiana,Shreveport,City,BRFSS,Health Outcomes,2270000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.2,4.4,,,199311,POINT(-93.7962236108 32.4671618864),HLTHOUT,STROKE,2270000,,Stroke
2015,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.8,,,66194,POINT(-70.2752544531 43.6779836271),HLTHOUT,STROKE,2360545,,Stroke
