year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2014,FL,Florida,Boynton Beach,City,BRFSS,Prevention,1207875,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.3,76.5,78.1,,,68217,POINT(-80.0814660417 26.5279818052),PREVENT,MAMMOUSE,1207875,,Mammography
2014,FL,Florida,Cape Coral,City,BRFSS,Prevention,1210275,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.1,79.5,80.7,,,154305,POINT(-81.9931108298 26.6448544993),PREVENT,MAMMOUSE,1210275,,Mammography
2014,FL,Florida,Clearwater,City,BRFSS,Prevention,1212875,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.8,77.1,78.5,,,107685,POINT(-82.7544099135 27.9805997919),PREVENT,MAMMOUSE,1212875,,Mammography
2014,FL,Florida,Coral Springs,City,BRFSS,Prevention,1214400,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.0,80.4,81.5,,,121096,POINT(-80.2592221493 26.2701700158),PREVENT,MAMMOUSE,1214400,,Mammography
2014,FL,Florida,Davie,City,BRFSS,Prevention,1216475,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.4,79.7,81.1,,,91992,POINT(-80.2869750311 26.0789340778),PREVENT,MAMMOUSE,1216475,,Mammography
2014,FL,Florida,Deerfield Beach,City,BRFSS,Prevention,1216725,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.6,76.7,78.5,,,75018,POINT(-80.1277706584 26.3049966413),PREVENT,MAMMOUSE,1216725,,Mammography
2014,FL,Florida,Deltona,City,BRFSS,Prevention,1217200,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.9,74.0,75.7,,,85182,POINT(-81.2134269839 28.905060048),PREVENT,MAMMOUSE,1217200,,Mammography
2014,FL,Florida,Fort Lauderdale,City,BRFSS,Prevention,1224000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.9,79.3,80.3,,,165521,POINT(-80.1471225502 26.1418205174),PREVENT,MAMMOUSE,1224000,,Mammography
2014,FL,Florida,Gainesville,City,BRFSS,Prevention,1225175,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.1,75.3,76.8,,,124354,POINT(-82.345278266 29.6817027431),PREVENT,MAMMOUSE,1225175,,Mammography
2014,FL,Florida,Hialeah,City,BRFSS,Prevention,1230000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.0,74.2,75.7,,,224669,POINT(-80.3045294666 25.869626948),PREVENT,MAMMOUSE,1230000,,Mammography
2014,FL,Florida,Hollywood,City,BRFSS,Prevention,1232000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.0,78.5,79.5,,,140768,POINT(-80.1683976059 26.0287025703),PREVENT,MAMMOUSE,1232000,,Mammography
2014,FL,Florida,Jacksonville,City,BRFSS,Prevention,1235000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.7,78.5,79.0,,,821784,POINT(-81.6752266207 30.3319820139),PREVENT,MAMMOUSE,1235000,,Mammography
2014,FL,Florida,Lakeland,City,BRFSS,Prevention,1238250,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.9,75.2,76.5,,,97422,POINT(-81.9539536462 28.0558482664),PREVENT,MAMMOUSE,1238250,,Mammography
2014,FL,Florida,Largo,City,BRFSS,Prevention,1239425,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.5,75.8,77.3,,,77648,POINT(-82.7714203383 27.9090907734),PREVENT,MAMMOUSE,1239425,,Mammography
2014,FL,Florida,Lauderhill,City,BRFSS,Prevention,1239550,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.5,79.6,81.3,,,66887,POINT(-80.2241278263 26.1605584187),PREVENT,MAMMOUSE,1239550,,Mammography
2014,FL,Florida,Melbourne,City,BRFSS,Prevention,1243975,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.2,78.3,80.0,,,76068,POINT(-80.6508814613 28.1158805782),PREVENT,MAMMOUSE,1243975,,Mammography
2014,FL,Florida,Miami,City,BRFSS,Prevention,1245000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.7,75.2,76.2,,,399457,POINT(-80.2215647762 25.782295897),PREVENT,MAMMOUSE,1245000,,Mammography
2014,FL,Florida,Miami Beach,City,BRFSS,Prevention,1245025,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.0,78.2,79.7,,,87779,POINT(-80.1341952652 25.8167101614),PREVENT,MAMMOUSE,1245025,,Mammography
2014,FL,Florida,Miami Gardens,City,BRFSS,Prevention,1245060,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.9,80.2,81.5,,,107167,POINT(-80.2425332162 25.9432633871),PREVENT,MAMMOUSE,1245060,,Mammography
2014,FL,Florida,Miramar,City,BRFSS,Prevention,1245975,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,83.3,82.7,83.8,,,122041,POINT(-80.3357316003 25.9773288233),PREVENT,MAMMOUSE,1245975,,Mammography
2014,FL,Florida,Orlando,City,BRFSS,Prevention,1253000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.8,79.4,80.3,,,238300,POINT(-81.3452411179 28.4800646771),PREVENT,MAMMOUSE,1253000,,Mammography
2014,FL,Florida,Palm Bay,City,BRFSS,Prevention,1254000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.9,78.1,79.7,,,103190,POINT(-80.6666722846 27.9838255249),PREVENT,MAMMOUSE,1254000,,Mammography
2014,FL,Florida,Palm Coast,City,BRFSS,Prevention,1254200,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.7,77.6,79.7,,,75180,POINT(-81.2508206143 29.5405590976),PREVENT,MAMMOUSE,1254200,,Mammography
2014,FL,Florida,Pembroke Pines,City,BRFSS,Prevention,1255775,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.8,81.3,82.2,,,154750,POINT(-80.3384522664 26.0127387534),PREVENT,MAMMOUSE,1255775,,Mammography
2014,FL,Florida,Plantation,City,BRFSS,Prevention,1257425,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.9,81.3,82.5,,,84955,POINT(-80.2616762465 26.1259853923),PREVENT,MAMMOUSE,1257425,,Mammography
2014,FL,Florida,Pompano Beach,City,BRFSS,Prevention,1258050,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.1,77.4,78.8,,,99845,POINT(-80.131245161 26.2428335699),PREVENT,MAMMOUSE,1258050,,Mammography
2014,FL,Florida,Port St. Lucie,City,BRFSS,Prevention,1258715,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.8,77.9,79.6,,,164603,POINT(-80.3832154574 27.2808680308),PREVENT,MAMMOUSE,1258715,,Mammography
2014,FL,Florida,St. Petersburg,City,BRFSS,Prevention,1263000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.7,78.3,79.2,,,244769,POINT(-82.6650743239 27.792894971),PREVENT,MAMMOUSE,1263000,,Mammography
2014,FL,Florida,Sunrise,City,BRFSS,Prevention,1269700,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.4,79.7,81.0,,,84439,POINT(-80.299841102 26.1546878303),PREVENT,MAMMOUSE,1269700,,Mammography
2014,FL,Florida,Tallahassee,City,BRFSS,Prevention,1270600,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.2,79.6,80.7,,,181376,POINT(-84.2526459938 30.4548951211),PREVENT,MAMMOUSE,1270600,,Mammography
2014,FL,Florida,Tampa,City,BRFSS,Prevention,1271000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.6,77.3,78.0,,,335709,POINT(-82.4450349799 27.996198041),PREVENT,MAMMOUSE,1271000,,Mammography
2014,FL,Florida,West Palm Beach,City,BRFSS,Prevention,1276600,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.0,77.3,78.7,,,99919,POINT(-80.1337397544 26.7478714655),PREVENT,MAMMOUSE,1276600,,Mammography
2014,GA,Georgia,Albany,City,BRFSS,Prevention,1301052,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.7,77.8,79.7,,,77434,POINT(-84.1763240815 31.5776036766),PREVENT,MAMMOUSE,1301052,,Mammography
2014,GA,Georgia,Athens,City,BRFSS,Prevention,1303440,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.9,77.2,78.6,,,115452,POINT(-83.3689417445 33.9508170683),PREVENT,MAMMOUSE,1303440,,Mammography
2014,GA,Georgia,Atlanta,City,BRFSS,Prevention,1304000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.7,80.3,81.0,,,420003,POINT(-84.4231419055 33.7626524683),PREVENT,MAMMOUSE,1304000,,Mammography
2014,GA,Georgia,Augusta,City,BRFSS,Prevention,1304204,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.9,79.4,80.4,,,195844,POINT(-82.0708396775 33.3644561527),PREVENT,MAMMOUSE,1304204,,Mammography
2014,GA,Georgia,Columbus,City,BRFSS,Prevention,1319000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.7,79.2,80.2,,,189885,POINT(-84.8770410586 32.5099614852),PREVENT,MAMMOUSE,1319000,,Mammography
2014,GA,Georgia,Johns Creek,City,BRFSS,Prevention,1342425,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,82.4,81.7,83.2,,,76728,POINT(-84.2027195506 34.0332991998),PREVENT,MAMMOUSE,1342425,,Mammography
2014,GA,Georgia,Macon,City,BRFSS,Prevention,1349000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.0,75.2,76.7,,,91351,POINT(-83.6495823768 32.8320417692),PREVENT,MAMMOUSE,1349000,,Mammography
2014,GA,Georgia,Roswell,City,BRFSS,Prevention,1367284,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.5,80.6,82.3,,,88346,POINT(-84.3512225277 34.0391384583),PREVENT,MAMMOUSE,1367284,,Mammography
2014,GA,Georgia,Sandy Springs,City,BRFSS,Prevention,1368516,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.4,80.8,82.0,,,93853,POINT(-84.3703197084 33.9366669867),PREVENT,MAMMOUSE,1368516,,Mammography
2014,GA,Georgia,Savannah,City,BRFSS,Prevention,1369000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.5,77.0,78.1,,,136286,POINT(-81.1783435493 32.0283615157),PREVENT,MAMMOUSE,1369000,,Mammography
2014,GA,Georgia,Warner Robins,City,BRFSS,Prevention,1380508,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.1,78.2,79.9,,,66588,POINT(-83.6530271267 32.5985113609),PREVENT,MAMMOUSE,1380508,,Mammography
2014,HI,Hawaii,Honolulu,City,BRFSS,Prevention,15003,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.0,79.8,80.2,,,953207,POINT(-157.973296737 21.4588039305),PREVENT,MAMMOUSE,15003,,Mammography
2014,ID,Idaho,Boise City,City,BRFSS,Prevention,1608830,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.3,71.6,73.0,,,205671,POINT(-116.230885189 43.5984343897),PREVENT,MAMMOUSE,1608830,,Mammography
2014,ID,Idaho,Meridian,City,BRFSS,Prevention,1652120,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,73.4,71.6,75.0,,,75092,POINT(-116.39758487 43.6185195383),PREVENT,MAMMOUSE,1652120,,Mammography
2014,ID,Idaho,Nampa,City,BRFSS,Prevention,1656260,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,62.8,61.3,64.2,,,81557,POINT(-116.564145085 43.5829315681),PREVENT,MAMMOUSE,1656260,,Mammography
2014,IL,Illinois,Arlington Heights,City,BRFSS,Prevention,1702154,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.8,79.0,80.6,,,75101,POINT(-87.9825627457 42.095623342),PREVENT,MAMMOUSE,1702154,,Mammography
2014,IL,Illinois,Aurora,City,BRFSS,Prevention,1703012,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.5,71.9,73.1,,,197899,POINT(-88.2900949057 41.7637750837),PREVENT,MAMMOUSE,1703012,,Mammography
2014,IL,Illinois,Bloomington,City,BRFSS,Prevention,1706613,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.7,75.8,77.7,,,76610,POINT(-88.9700813515 40.4756778366),PREVENT,MAMMOUSE,1706613,,Mammography
2014,IL,Illinois,Bolingbrook,City,BRFSS,Prevention,1707133,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.4,75.6,77.2,,,73366,POINT(-88.1011218035 41.6911653908),PREVENT,MAMMOUSE,1707133,,Mammography
2014,IL,Illinois,Champaign,City,BRFSS,Prevention,1712385,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.4,75.4,77.3,,,81055,POINT(-88.2729845986 40.1151051361),PREVENT,MAMMOUSE,1712385,,Mammography
2014,AZ,Arizona,Phoenix,City,BRFSS,Prevention,0455000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.7,76.5,76.9,,,1445632,POINT(-112.088995222 33.5724138695),PREVENT,MAMMOUSE,455000,,Mammography
2014,IL,Illinois,Chicago,City,BRFSS,Prevention,1714000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.0,76.9,77.2,,,2695598,POINT(-87.6862308732 41.8372950615),PREVENT,MAMMOUSE,1714000,,Mammography
2014,IL,Illinois,Cicero,City,BRFSS,Prevention,1714351,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.0,70.9,72.9,,,83891,POINT(-87.7592873023 41.844539143),PREVENT,MAMMOUSE,1714351,,Mammography
2014,IL,Illinois,Decatur,City,BRFSS,Prevention,1718823,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,73.7,72.8,74.6,,,76122,POINT(-88.9336983421 39.8555822645),PREVENT,MAMMOUSE,1718823,,Mammography
2014,IL,Illinois,Elgin,City,BRFSS,Prevention,1723074,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.8,72.0,73.8,,,108188,POINT(-88.3224947104 42.0385402472),PREVENT,MAMMOUSE,1723074,,Mammography
2014,IL,Illinois,Evanston,City,BRFSS,Prevention,1724582,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.6,79.9,81.3,,,74486,POINT(-87.6940348773 42.0463099649),PREVENT,MAMMOUSE,1724582,,Mammography
2014,IL,Illinois,Joliet,City,BRFSS,Prevention,1738570,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.0,73.5,74.6,,,147433,POINT(-88.1507097756 41.5206390037),PREVENT,MAMMOUSE,1738570,,Mammography
2014,IL,Illinois,Naperville,City,BRFSS,Prevention,1751622,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.7,79.0,80.2,,,141853,POINT(-88.1657705099 41.7482001145),PREVENT,MAMMOUSE,1751622,,Mammography
2014,IL,Illinois,Palatine,City,BRFSS,Prevention,1757225,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.8,77.8,79.7,,,68557,POINT(-88.042989882 42.1180663695),PREVENT,MAMMOUSE,1757225,,Mammography
2014,IL,Illinois,Peoria,City,BRFSS,Prevention,1759000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.6,75.9,77.2,,,115007,POINT(-89.615255458 40.7515684146),PREVENT,MAMMOUSE,1759000,,Mammography
2014,IL,Illinois,Rockford,City,BRFSS,Prevention,1765000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.8,69.1,70.5,,,152871,POINT(-89.0625958362 42.2633180015),PREVENT,MAMMOUSE,1765000,,Mammography
2014,IL,Illinois,Schaumburg,City,BRFSS,Prevention,1768003,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.1,78.3,79.9,,,74227,POINT(-88.0838663543 42.0305488755),PREVENT,MAMMOUSE,1768003,,Mammography
2014,IL,Illinois,Springfield,City,BRFSS,Prevention,1772000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.4,73.7,75.1,,,116250,POINT(-89.6540780049 39.7716473322),PREVENT,MAMMOUSE,1772000,,Mammography
2014,IL,Illinois,Waukegan,City,BRFSS,Prevention,1779293,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.1,73.5,74.8,,,89078,POINT(-87.8712595095 42.3702955582),PREVENT,MAMMOUSE,1779293,,Mammography
2014,IN,Indiana,Bloomington,City,BRFSS,Prevention,1805860,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.9,70.7,73.0,,,80405,POINT(-86.5257124351 39.1637458221),PREVENT,MAMMOUSE,1805860,,Mammography
2014,IN,Indiana,Carmel,City,BRFSS,Prevention,1810342,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.7,78.7,80.6,,,79191,POINT(-86.1461278461 39.9658404613),PREVENT,MAMMOUSE,1810342,,Mammography
2014,IN,Indiana,Evansville,City,BRFSS,Prevention,1822000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.3,73.6,75.0,,,117429,POINT(-87.538270731 37.9867158026),PREVENT,MAMMOUSE,1822000,,Mammography
2014,IN,Indiana,Fishers,City,BRFSS,Prevention,1823278,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.6,78.5,80.7,,,76794,POINT(-85.969310702 39.9587635263),PREVENT,MAMMOUSE,1823278,,Mammography
2014,IN,Indiana,Fort Wayne,City,BRFSS,Prevention,1825000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.9,69.4,70.4,,,253691,POINT(-85.1435898792 41.0884920417),PREVENT,MAMMOUSE,1825000,,Mammography
2014,IN,Indiana,Gary,City,BRFSS,Prevention,1827000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,70.6,69.7,71.6,,,80294,POINT(-87.3472907397 41.5904779239),PREVENT,MAMMOUSE,1827000,,Mammography
2014,IN,Indiana,Hammond,City,BRFSS,Prevention,1831000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.5,65.5,67.4,,,80830,POINT(-87.4909551115 41.6171442828),PREVENT,MAMMOUSE,1831000,,Mammography
2014,AZ,Arizona,Scottsdale,City,BRFSS,Prevention,0465000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.4,81.0,81.8,,,217385,POINT(-111.865085877 33.6872493651),PREVENT,MAMMOUSE,465000,,Mammography
2014,IN,Indiana,Indianapolis,City,BRFSS,Prevention,1836003,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.1,74.8,75.4,,,820445,POINT(-86.145782152 39.7771221075),PREVENT,MAMMOUSE,1836003,,Mammography
2014,AL,Alabama,Hoover,City,BRFSS,Prevention,0135896,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,82.1,81.4,82.9,,,81619,POINT(-86.8051937568 33.3767602729),PREVENT,MAMMOUSE,135896,,Mammography
2014,IN,Indiana,Lafayette,City,BRFSS,Prevention,1840788,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,68.4,67.1,69.6,,,67140,POINT(-86.8617007404 40.3994285285),PREVENT,MAMMOUSE,1840788,,Mammography
2014,IN,Indiana,Muncie,City,BRFSS,Prevention,1851876,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.9,68.6,71.0,,,70085,POINT(-85.3942940148 40.1987098324),PREVENT,MAMMOUSE,1851876,,Mammography
2014,IN,Indiana,South Bend,City,BRFSS,Prevention,1871000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.9,69.1,70.6,,,101168,POINT(-86.2690372417 41.6769914549),PREVENT,MAMMOUSE,1871000,,Mammography
2014,IA,Iowa,Cedar Rapids,City,BRFSS,Prevention,1912000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,83.0,82.4,83.5,,,126326,POINT(-91.6781679349 41.966729258),PREVENT,MAMMOUSE,1912000,,Mammography
2014,IA,Iowa,Davenport,City,BRFSS,Prevention,1919000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.1,80.5,81.7,,,99685,POINT(-90.6051730163 41.5557926876),PREVENT,MAMMOUSE,1919000,,Mammography
2014,IA,Iowa,Des Moines,City,BRFSS,Prevention,1921000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.3,78.8,79.7,,,203433,POINT(-93.6165066086 41.5741349525),PREVENT,MAMMOUSE,1921000,,Mammography
2014,IA,Iowa,Iowa City,City,BRFSS,Prevention,1938595,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.4,78.4,80.4,,,67862,POINT(-91.5308854927 41.6558950332),PREVENT,MAMMOUSE,1938595,,Mammography
2014,IA,Iowa,Sioux City,City,BRFSS,Prevention,1973335,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.0,76.1,77.8,,,82684,POINT(-96.3913834837 42.4963149039),PREVENT,MAMMOUSE,1973335,,Mammography
2014,AZ,Arizona,Surprise,City,BRFSS,Prevention,0471510,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.6,78.9,80.3,,,117517,POINT(-112.452218439 33.6803835177),PREVENT,MAMMOUSE,471510,,Mammography
2014,IA,Iowa,Waterloo,City,BRFSS,Prevention,1982425,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.0,79.2,80.8,,,68406,POINT(-92.3521759342 42.4919736932),PREVENT,MAMMOUSE,1982425,,Mammography
2014,KS,Kansas,Kansas City,City,BRFSS,Prevention,2036000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.8,74.3,75.3,,,145786,POINT(-94.7441921112 39.1234621409),PREVENT,MAMMOUSE,2036000,,Mammography
2014,KS,Kansas,Lawrence,City,BRFSS,Prevention,2038900,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.1,77.2,79.0,,,87643,POINT(-95.2628259088 38.9599302924),PREVENT,MAMMOUSE,2038900,,Mammography
2014,KS,Kansas,Olathe,City,BRFSS,Prevention,2052575,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.0,80.4,81.7,,,125872,POINT(-94.8192070197 38.884693021),PREVENT,MAMMOUSE,2052575,,Mammography
2014,KS,Kansas,Overland Park,City,BRFSS,Prevention,2053775,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,82.2,81.7,82.6,,,173372,POINT(-94.6872267067 38.8872922575),PREVENT,MAMMOUSE,2053775,,Mammography
2014,KS,Kansas,Topeka,City,BRFSS,Prevention,2071000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.9,75.4,76.5,,,127473,POINT(-95.6954155341 39.0359549911),PREVENT,MAMMOUSE,2071000,,Mammography
2014,KS,Kansas,Wichita,City,BRFSS,Prevention,2079000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.5,74.2,74.9,,,382368,POINT(-97.3429366807 37.690561478),PREVENT,MAMMOUSE,2079000,,Mammography
2014,AZ,Arizona,Tempe,City,BRFSS,Prevention,0473000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.8,78.1,79.3,,,161719,POINT(-111.931802302 33.3882640307),PREVENT,MAMMOUSE,473000,,Mammography
2014,KY,Kentucky,Lexington,City,BRFSS,Prevention,2146027,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.9,81.4,82.3,,,295803,POINT(-84.4587259608 38.0423254022),PREVENT,MAMMOUSE,2146027,,Mammography
2014,KY,Kentucky,Louisville,City,BRFSS,Prevention,2148006,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.8,80.5,81.1,,,597337,POINT(-85.6664099974 38.1777689918),PREVENT,MAMMOUSE,2148006,,Mammography
2014,LA,Louisiana,Baton Rouge,City,BRFSS,Prevention,2205000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,79.8,79.3,80.2,,,229493,POINT(-91.1263551997 30.4510891679),PREVENT,MAMMOUSE,2205000,,Mammography
2014,LA,Louisiana,Kenner,City,BRFSS,Prevention,2239475,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,82.4,81.8,83.2,,,66702,POINT(-90.2550320135 30.0106937201),PREVENT,MAMMOUSE,2239475,,Mammography
2014,LA,Louisiana,Lafayette,City,BRFSS,Prevention,2240735,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.9,77.1,78.6,,,120623,POINT(-92.0317532321 30.2120582815),PREVENT,MAMMOUSE,2240735,,Mammography
2014,LA,Louisiana,Lake Charles,City,BRFSS,Prevention,2241155,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,78.4,77.5,79.1,,,71993,POINT(-93.2148796496 30.2030679966),PREVENT,MAMMOUSE,2241155,,Mammography
2014,LA,Louisiana,New Orleans,City,BRFSS,Prevention,2255000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,80.8,80.5,81.1,,,343829,POINT(-89.9316317895 30.0687009935),PREVENT,MAMMOUSE,2255000,,Mammography
2014,LA,Louisiana,Shreveport,City,BRFSS,Prevention,2270000,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.5,75.9,77.1,,,199311,POINT(-93.7962236108 32.4671618864),PREVENT,MAMMOUSE,2270000,,Mammography
2014,ME,Maine,Portland,City,BRFSS,Prevention,2360545,Mammography use among women aged 50–74 Years,%,AgeAdjPrv,Age-adjusted prevalence,81.6,80.8,82.5,,,66194,POINT(-70.2752544531 43.6779836271),PREVENT,MAMMOUSE,2360545,,Mammography
