year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,CT,Connecticut,Waterbury,City,BRFSS,Prevention,980000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.5,17.1,17.9,,,110366,POINT(-73.036129832 41.5582443266),PREVENT,ACCESS2,980000,,Health Insurance
2015,DE,Delaware,Wilmington,City,BRFSS,Prevention,1077580,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18,17.4,18.6,,,70851,POINT(-75.5418960925 39.7412748227),PREVENT,ACCESS2,1077580,,Health Insurance
2015,DC,District of Columbia,Washington,City,BRFSS,Prevention,1150000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.7,10,,,601723,POINT(-77.0147205666 38.9099241426),PREVENT,ACCESS2,1150000,,Health Insurance
2015,FL,Florida,Boca Raton,City,BRFSS,Prevention,1207300,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.2,13.7,14.8,,,84392,POINT(-80.1078208861 26.3749012715),PREVENT,ACCESS2,1207300,,Health Insurance
2015,FL,Florida,Boynton Beach,City,BRFSS,Prevention,1207875,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.5,19.8,21.2,,,68217,POINT(-80.0814660417 26.5279818052),PREVENT,ACCESS2,1207875,,Health Insurance
2015,FL,Florida,Cape Coral,City,BRFSS,Prevention,1210275,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.5,19,20,,,154305,POINT(-81.9931108298 26.6448544993),PREVENT,ACCESS2,1210275,,Health Insurance
2015,FL,Florida,Clearwater,City,BRFSS,Prevention,1212875,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.2,19.7,20.7,,,107685,POINT(-82.7544099135 27.9805997919),PREVENT,ACCESS2,1212875,,Health Insurance
2015,FL,Florida,Coral Springs,City,BRFSS,Prevention,1214400,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.1,17.6,18.5,,,121096,POINT(-80.2592221493 26.2701700158),PREVENT,ACCESS2,1214400,,Health Insurance
2015,FL,Florida,Davie,City,BRFSS,Prevention,1216475,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.1,18.5,19.8,,,91992,POINT(-80.2869750311 26.0789340778),PREVENT,ACCESS2,1216475,,Health Insurance
2015,FL,Florida,Deerfield Beach,City,BRFSS,Prevention,1216725,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.6,21.8,23.3,,,75018,POINT(-80.1277706584 26.3049966413),PREVENT,ACCESS2,1216725,,Health Insurance
2015,FL,Florida,Deltona,City,BRFSS,Prevention,1217200,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.8,22.2,23.4,,,85182,POINT(-81.2134269839 28.905060048),PREVENT,ACCESS2,1217200,,Health Insurance
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Prevention,1224000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.1,20.6,21.7,,,165521,POINT(-80.1471225502 26.1418205174),PREVENT,ACCESS2,1224000,,Health Insurance
2015,FL,Florida,Gainesville,City,BRFSS,Prevention,1225175,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.2,18.6,19.7,,,124354,POINT(-82.345278266 29.6817027431),PREVENT,ACCESS2,1225175,,Health Insurance
2015,FL,Florida,Hialeah,City,BRFSS,Prevention,1230000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,41.6,40.7,42.5,,,224669,POINT(-80.3045294666 25.869626948),PREVENT,ACCESS2,1230000,,Health Insurance
2015,FL,Florida,Hollywood,City,BRFSS,Prevention,1232000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,24,23.4,24.5,,,140768,POINT(-80.1683976059 26.0287025703),PREVENT,ACCESS2,1232000,,Health Insurance
2015,FL,Florida,Jacksonville,City,BRFSS,Prevention,1235000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.9,18.7,19.2,,,821784,POINT(-81.6752266207 30.3319820139),PREVENT,ACCESS2,1235000,,Health Insurance
2015,FL,Florida,Lakeland,City,BRFSS,Prevention,1238250,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.5,21,22,,,97422,POINT(-81.9539536462 28.0558482664),PREVENT,ACCESS2,1238250,,Health Insurance
2015,FL,Florida,Largo,City,BRFSS,Prevention,1239425,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.6,19.1,20.2,,,77648,POINT(-82.7714203383 27.9090907734),PREVENT,ACCESS2,1239425,,Health Insurance
2015,FL,Florida,Lauderhill,City,BRFSS,Prevention,1239550,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.3,24.2,26.4,,,66887,POINT(-80.2241278263 26.1605584187),PREVENT,ACCESS2,1239550,,Health Insurance
2015,FL,Florida,Melbourne,City,BRFSS,Prevention,1243975,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.8,17.2,18.5,,,76068,POINT(-80.6508814613 28.1158805782),PREVENT,ACCESS2,1243975,,Health Insurance
2015,FL,Florida,Miami,City,BRFSS,Prevention,1245000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.7,34.1,35.2,,,399457,POINT(-80.2215647762 25.782295897),PREVENT,ACCESS2,1245000,,Health Insurance
2015,FL,Florida,Miami Beach,City,BRFSS,Prevention,1245025,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.6,21.8,23.4,,,87779,POINT(-80.1341952652 25.8167101614),PREVENT,ACCESS2,1245025,,Health Insurance
2015,FL,Florida,Miami Gardens,City,BRFSS,Prevention,1245060,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.4,26.5,28.3,,,107167,POINT(-80.2425332162 25.9432633871),PREVENT,ACCESS2,1245060,,Health Insurance
2015,FL,Florida,Miramar,City,BRFSS,Prevention,1245975,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,21,20.3,21.8,,,122041,POINT(-80.3357316003 25.9773288233),PREVENT,ACCESS2,1245975,,Health Insurance
2015,FL,Florida,Orlando,City,BRFSS,Prevention,1253000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.8,21.5,22.2,,,238300,POINT(-81.3452411179 28.4800646771),PREVENT,ACCESS2,1253000,,Health Insurance
2015,FL,Florida,Palm Bay,City,BRFSS,Prevention,1254000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.5,19.8,21.3,,,103190,POINT(-80.6666722846 27.9838255249),PREVENT,ACCESS2,1254000,,Health Insurance
2015,FL,Florida,Palm Coast,City,BRFSS,Prevention,1254200,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.1,17.4,18.8,,,75180,POINT(-81.2508206143 29.5405590976),PREVENT,ACCESS2,1254200,,Health Insurance
2015,FL,Florida,Pembroke Pines,City,BRFSS,Prevention,1255775,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20,19.4,20.5,,,154750,POINT(-80.3384522664 26.0127387534),PREVENT,ACCESS2,1255775,,Health Insurance
2015,FL,Florida,Plantation,City,BRFSS,Prevention,1257425,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.4,15.9,17,,,84955,POINT(-80.2616762465 26.1259853923),PREVENT,ACCESS2,1257425,,Health Insurance
2015,FL,Florida,Pompano Beach,City,BRFSS,Prevention,1258050,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.9,25.2,26.7,,,99845,POINT(-80.131245161 26.2428335699),PREVENT,ACCESS2,1258050,,Health Insurance
2015,FL,Florida,Port St. Lucie,City,BRFSS,Prevention,1258715,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.5,19.9,21.2,,,164603,POINT(-80.3832154574 27.2808680308),PREVENT,ACCESS2,1258715,,Health Insurance
2015,FL,Florida,St. Petersburg,City,BRFSS,Prevention,1263000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.1,17.8,18.4,,,244769,POINT(-82.6650743239 27.792894971),PREVENT,ACCESS2,1263000,,Health Insurance
2015,FL,Florida,Sunrise,City,BRFSS,Prevention,1269700,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.4,20.8,22.1,,,84439,POINT(-80.299841102 26.1546878303),PREVENT,ACCESS2,1269700,,Health Insurance
2015,FL,Florida,Tallahassee,City,BRFSS,Prevention,1270600,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.5,17.1,18,,,181376,POINT(-84.2526459938 30.4548951211),PREVENT,ACCESS2,1270600,,Health Insurance
2015,FL,Florida,Tampa,City,BRFSS,Prevention,1271000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.1,21.8,22.4,,,335709,POINT(-82.4450349799 27.996198041),PREVENT,ACCESS2,1271000,,Health Insurance
2015,FL,Florida,West Palm Beach,City,BRFSS,Prevention,1276600,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.7,22.1,23.4,,,99919,POINT(-80.1337397544 26.7478714655),PREVENT,ACCESS2,1276600,,Health Insurance
2015,GA,Georgia,Albany,City,BRFSS,Prevention,1301052,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.5,23.6,25.4,,,77434,POINT(-84.1763240815 31.5776036766),PREVENT,ACCESS2,1301052,,Health Insurance
2015,GA,Georgia,Athens,City,BRFSS,Prevention,1303440,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.9,19.4,20.5,,,115452,POINT(-83.3689417445 33.9508170683),PREVENT,ACCESS2,1303440,,Health Insurance
2015,GA,Georgia,Atlanta,City,BRFSS,Prevention,1304000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.1,16.8,17.4,,,420003,POINT(-84.4231419055 33.7626524683),PREVENT,ACCESS2,1304000,,Health Insurance
2015,GA,Georgia,Augusta,City,BRFSS,Prevention,1304204,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.8,20.4,21.3,,,195844,POINT(-82.0708396775 33.3644561527),PREVENT,ACCESS2,1304204,,Health Insurance
2015,GA,Georgia,Columbus,City,BRFSS,Prevention,1319000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.5,19.1,19.9,,,189885,POINT(-84.8770410586 32.5099614852),PREVENT,ACCESS2,1319000,,Health Insurance
2015,GA,Georgia,Johns Creek,City,BRFSS,Prevention,1342425,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.3,10.2,,,76728,POINT(-84.2027195506 34.0332991998),PREVENT,ACCESS2,1342425,,Health Insurance
2015,GA,Georgia,Macon,City,BRFSS,Prevention,1349000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.5,24.9,26.2,,,91351,POINT(-83.6495823768 32.8320417692),PREVENT,ACCESS2,1349000,,Health Insurance
2015,GA,Georgia,Roswell,City,BRFSS,Prevention,1367284,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,13.8,15.3,,,88346,POINT(-84.3512225277 34.0391384583),PREVENT,ACCESS2,1367284,,Health Insurance
2015,GA,Georgia,Sandy Springs,City,BRFSS,Prevention,1368516,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,12.6,13.7,,,93853,POINT(-84.3703197084 33.9366669867),PREVENT,ACCESS2,1368516,,Health Insurance
2015,AL,Alabama,Hoover,City,BRFSS,Prevention,135896,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.5,10.4,,,81619,POINT(-86.8051937568 33.3767602729),PREVENT,ACCESS2,135896,,Health Insurance
2015,GA,Georgia,Savannah,City,BRFSS,Prevention,1369000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.3,19.9,20.8,,,136286,POINT(-81.1783435493 32.0283615157),PREVENT,ACCESS2,1369000,,Health Insurance
2015,GA,Georgia,Warner Robins,City,BRFSS,Prevention,1380508,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.8,18.1,19.5,,,66588,POINT(-83.6530271267 32.5985113609),PREVENT,ACCESS2,1380508,,Health Insurance
2015,HI,Hawaii,Honolulu,City,BRFSS,Prevention,15003,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.6,,,953207,POINT(-157.973296737 21.4588039305),PREVENT,ACCESS2,15003,,Health Insurance
2015,ID,Idaho,Boise City,City,BRFSS,Prevention,1608830,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,14,13.6,14.4,,,205671,POINT(-116.230885189 43.5984343897),PREVENT,ACCESS2,1608830,,Health Insurance
2015,ID,Idaho,Meridian,City,BRFSS,Prevention,1652120,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,12.2,14.1,,,75092,POINT(-116.39758487 43.6185195383),PREVENT,ACCESS2,1652120,,Health Insurance
2015,ID,Idaho,Nampa,City,BRFSS,Prevention,1656260,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.7,21.8,23.6,,,81557,POINT(-116.564145085 43.5829315681),PREVENT,ACCESS2,1656260,,Health Insurance
2015,IL,Illinois,Arlington Heights,City,BRFSS,Prevention,1702154,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.3,8.1,,,75101,POINT(-87.9825627457 42.095623342),PREVENT,ACCESS2,1702154,,Health Insurance
2015,IL,Illinois,Aurora,City,BRFSS,Prevention,1703012,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.7,18.1,19.2,,,197899,POINT(-88.2900949057 41.7637750837),PREVENT,ACCESS2,1703012,,Health Insurance
2015,IL,Illinois,Bloomington,City,BRFSS,Prevention,1706613,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,8.8,9.7,,,76610,POINT(-88.9700813515 40.4756778366),PREVENT,ACCESS2,1706613,,Health Insurance
2015,IL,Illinois,Bolingbrook,City,BRFSS,Prevention,1707133,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.4,12,12.9,,,73366,POINT(-88.1011218035 41.6911653908),PREVENT,ACCESS2,1707133,,Health Insurance
2015,IL,Illinois,Champaign,City,BRFSS,Prevention,1712385,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.9,10.4,11.4,,,81055,POINT(-88.2729845986 40.1151051361),PREVENT,ACCESS2,1712385,,Health Insurance
2015,IL,Illinois,Chicago,City,BRFSS,Prevention,1714000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.6,17.5,17.7,,,2695598,POINT(-87.6862308732 41.8372950615),PREVENT,ACCESS2,1714000,,Health Insurance
2015,IL,Illinois,Cicero,City,BRFSS,Prevention,1714351,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.2,30.9,33.3,,,83891,POINT(-87.7592873023 41.844539143),PREVENT,ACCESS2,1714351,,Health Insurance
2015,IL,Illinois,Decatur,City,BRFSS,Prevention,1718823,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.7,13.2,14.1,,,76122,POINT(-88.9336983421 39.8555822645),PREVENT,ACCESS2,1718823,,Health Insurance
2015,IL,Illinois,Elgin,City,BRFSS,Prevention,1723074,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.9,17.2,18.6,,,108188,POINT(-88.3224947104 42.0385402472),PREVENT,ACCESS2,1723074,,Health Insurance
2015,IL,Illinois,Evanston,City,BRFSS,Prevention,1724582,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.2,9,,,74486,POINT(-87.6940348773 42.0463099649),PREVENT,ACCESS2,1724582,,Health Insurance
2015,IL,Illinois,Joliet,City,BRFSS,Prevention,1738570,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.4,15.1,15.8,,,147433,POINT(-88.1507097756 41.5206390037),PREVENT,ACCESS2,1738570,,Health Insurance
2015,IL,Illinois,Naperville,City,BRFSS,Prevention,1751622,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.2,6.7,,,141853,POINT(-88.1657705099 41.7482001145),PREVENT,ACCESS2,1751622,,Health Insurance
2015,IL,Illinois,Palatine,City,BRFSS,Prevention,1757225,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,11,10.4,11.7,,,68557,POINT(-88.042989882 42.1180663695),PREVENT,ACCESS2,1757225,,Health Insurance
2015,IL,Illinois,Peoria,City,BRFSS,Prevention,1759000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.7,12.4,13,,,115007,POINT(-89.615255458 40.7515684146),PREVENT,ACCESS2,1759000,,Health Insurance
2015,AZ,Arizona,Scottsdale,City,BRFSS,Prevention,465000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,8.9,9.5,,,217385,POINT(-111.865085877 33.6872493651),PREVENT,ACCESS2,465000,,Health Insurance
2015,IL,Illinois,Rockford,City,BRFSS,Prevention,1765000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.7,16.4,17,,,152871,POINT(-89.0625958362 42.2633180015),PREVENT,ACCESS2,1765000,,Health Insurance
2015,IL,Illinois,Schaumburg,City,BRFSS,Prevention,1768003,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.3,9,,,74227,POINT(-88.0838663543 42.0305488755),PREVENT,ACCESS2,1768003,,Health Insurance
2015,IL,Illinois,Springfield,City,BRFSS,Prevention,1772000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,10.9,11.6,,,116250,POINT(-89.6540780049 39.7716473322),PREVENT,ACCESS2,1772000,,Health Insurance
2015,IL,Illinois,Waukegan,City,BRFSS,Prevention,1779293,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.2,23.4,24.8,,,89078,POINT(-87.8712595095 42.3702955582),PREVENT,ACCESS2,1779293,,Health Insurance
2015,IN,Indiana,Bloomington,City,BRFSS,Prevention,1805860,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.5,13,14.1,,,80405,POINT(-86.5257124351 39.1637458221),PREVENT,ACCESS2,1805860,,Health Insurance
2015,IN,Indiana,Carmel,City,BRFSS,Prevention,1810342,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,6.6,7.6,,,79191,POINT(-86.1461278461 39.9658404613),PREVENT,ACCESS2,1810342,,Health Insurance
2015,IN,Indiana,Evansville,City,BRFSS,Prevention,1822000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.5,15.1,15.9,,,117429,POINT(-87.538270731 37.9867158026),PREVENT,ACCESS2,1822000,,Health Insurance
2015,IN,Indiana,Fishers,City,BRFSS,Prevention,1823278,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,6.7,7.9,,,76794,POINT(-85.969310702 39.9587635263),PREVENT,ACCESS2,1823278,,Health Insurance
2015,IN,Indiana,Fort Wayne,City,BRFSS,Prevention,1825000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.7,15.4,16,,,253691,POINT(-85.1435898792 41.0884920417),PREVENT,ACCESS2,1825000,,Health Insurance
2015,IN,Indiana,Gary,City,BRFSS,Prevention,1827000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.3,22.5,24,,,80294,POINT(-87.3472907397 41.5904779239),PREVENT,ACCESS2,1827000,,Health Insurance
2015,IN,Indiana,Hammond,City,BRFSS,Prevention,1831000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.8,23.1,24.5,,,80830,POINT(-87.4909551115 41.6171442828),PREVENT,ACCESS2,1831000,,Health Insurance
2015,IN,Indiana,Indianapolis,City,BRFSS,Prevention,1836003,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.1,16.9,17.3,,,820445,POINT(-86.145782152 39.7771221075),PREVENT,ACCESS2,1836003,,Health Insurance
2015,IN,Indiana,Lafayette,City,BRFSS,Prevention,1840788,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.8,15.2,16.4,,,67140,POINT(-86.8617007404 40.3994285285),PREVENT,ACCESS2,1840788,,Health Insurance
2015,IN,Indiana,Muncie,City,BRFSS,Prevention,1851876,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.3,16.7,18,,,70085,POINT(-85.3942940148 40.1987098324),PREVENT,ACCESS2,1851876,,Health Insurance
2015,AZ,Arizona,Surprise,City,BRFSS,Prevention,471510,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.3,12.9,13.8,,,117517,POINT(-112.452218439 33.6803835177),PREVENT,ACCESS2,471510,,Health Insurance
2015,IN,Indiana,South Bend,City,BRFSS,Prevention,1871000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.9,19.5,20.3,,,101168,POINT(-86.2690372417 41.6769914549),PREVENT,ACCESS2,1871000,,Health Insurance
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Prevention,1912000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.5,9.1,,,126326,POINT(-91.6781679349 41.966729258),PREVENT,ACCESS2,1912000,,Health Insurance
2015,IA,Iowa,Davenport,City,BRFSS,Prevention,1919000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.4,11.1,,,99685,POINT(-90.6051730163 41.5557926876),PREVENT,ACCESS2,1919000,,Health Insurance
2015,IA,Iowa,Des Moines,City,BRFSS,Prevention,1921000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.5,12.2,12.8,,,203433,POINT(-93.6165066086 41.5741349525),PREVENT,ACCESS2,1921000,,Health Insurance
2015,IA,Iowa,Iowa City,City,BRFSS,Prevention,1938595,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.5,9.5,,,67862,POINT(-91.5308854927 41.6558950332),PREVENT,ACCESS2,1938595,,Health Insurance
2015,IA,Iowa,Sioux City,City,BRFSS,Prevention,1973335,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.2,13.8,14.7,,,82684,POINT(-96.3913834837 42.4963149039),PREVENT,ACCESS2,1973335,,Health Insurance
2015,IA,Iowa,Waterloo,City,BRFSS,Prevention,1982425,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.3,11.9,12.7,,,68406,POINT(-92.3521759342 42.4919736932),PREVENT,ACCESS2,1982425,,Health Insurance
2015,KS,Kansas,Kansas City,City,BRFSS,Prevention,2036000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.8,27.3,28.2,,,145786,POINT(-94.7441921112 39.1234621409),PREVENT,ACCESS2,2036000,,Health Insurance
2015,KS,Kansas,Lawrence,City,BRFSS,Prevention,2038900,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.9,12.4,13.6,,,87643,POINT(-95.2628259088 38.9599302924),PREVENT,ACCESS2,2038900,,Health Insurance
2015,AZ,Arizona,Tempe,City,BRFSS,Prevention,473000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,14,13.6,14.3,,,161719,POINT(-111.931802302 33.3882640307),PREVENT,ACCESS2,473000,,Health Insurance
2015,KS,Kansas,Olathe,City,BRFSS,Prevention,2052575,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.2,12.1,,,125872,POINT(-94.8192070197 38.884693021),PREVENT,ACCESS2,2052575,,Health Insurance
2015,KS,Kansas,Overland Park,City,BRFSS,Prevention,2053775,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,8.9,9.5,,,173372,POINT(-94.6872267067 38.8872922575),PREVENT,ACCESS2,2053775,,Health Insurance
2015,KS,Kansas,Topeka,City,BRFSS,Prevention,2071000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.4,17,17.8,,,127473,POINT(-95.6954155341 39.0359549911),PREVENT,ACCESS2,2071000,,Health Insurance
2015,KS,Kansas,Wichita,City,BRFSS,Prevention,2079000,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.9,18.6,19.1,,,382368,POINT(-97.3429366807 37.690561478),PREVENT,ACCESS2,2079000,,Health Insurance
2015,KY,Kentucky,Lexington,City,BRFSS,Prevention,2146027,Current lack of health insurance among adults aged 18â€“64 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.2,9.6,,,295803,POINT(-84.4587259608 38.0423254022),PREVENT,ACCESS2,2146027,,Health Insurance
