year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,DE,Delaware,Wilmington,City,BRFSS,Health Outcomes,1077580,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.2,11.5,,,70851,POINT(-75.5418960925 39.7412748227),HLTHOUT,CASTHMA,1077580,,Current Asthma
2015,DC,District of Columbia,Washington,City,BRFSS,Health Outcomes,1150000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.0,10.0,10.1,,,601723,POINT(-77.0147205666 38.9099241426),HLTHOUT,CASTHMA,1150000,,Current Asthma
2015,FL,Florida,Boca Raton,City,BRFSS,Health Outcomes,1207300,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,,,84392,POINT(-80.1078208861 26.3749012715),HLTHOUT,CASTHMA,1207300,,Current Asthma
2015,FL,Florida,Boynton Beach,City,BRFSS,Health Outcomes,1207875,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.4,,,68217,POINT(-80.0814660417 26.5279818052),HLTHOUT,CASTHMA,1207875,,Current Asthma
2015,FL,Florida,Cape Coral,City,BRFSS,Health Outcomes,1210275,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,,,154305,POINT(-81.9931108298 26.6448544993),HLTHOUT,CASTHMA,1210275,,Current Asthma
2015,FL,Florida,Clearwater,City,BRFSS,Health Outcomes,1212875,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,107685,POINT(-82.7544099135 27.9805997919),HLTHOUT,CASTHMA,1212875,,Current Asthma
2015,FL,Florida,Coral Springs,City,BRFSS,Health Outcomes,1214400,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.7,7.8,,,121096,POINT(-80.2592221493 26.2701700158),HLTHOUT,CASTHMA,1214400,,Current Asthma
2015,FL,Florida,Davie,City,BRFSS,Health Outcomes,1216475,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.4,7.6,,,91992,POINT(-80.2869750311 26.0789340778),HLTHOUT,CASTHMA,1216475,,Current Asthma
2015,FL,Florida,Deerfield Beach,City,BRFSS,Health Outcomes,1216725,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.5,8.8,,,75018,POINT(-80.1277706584 26.3049966413),HLTHOUT,CASTHMA,1216725,,Current Asthma
2015,FL,Florida,Deltona,City,BRFSS,Health Outcomes,1217200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,,,85182,POINT(-81.2134269839 28.905060048),HLTHOUT,CASTHMA,1217200,,Current Asthma
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Health Outcomes,1224000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.3,8.4,,,165521,POINT(-80.1471225502 26.1418205174),HLTHOUT,CASTHMA,1224000,,Current Asthma
2015,FL,Florida,Gainesville,City,BRFSS,Health Outcomes,1225175,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,9.0,9.2,,,124354,POINT(-82.345278266 29.6817027431),HLTHOUT,CASTHMA,1225175,,Current Asthma
2015,FL,Florida,Hialeah,City,BRFSS,Health Outcomes,1230000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.9,,,224669,POINT(-80.3045294666 25.869626948),HLTHOUT,CASTHMA,1230000,,Current Asthma
2015,FL,Florida,Hollywood,City,BRFSS,Health Outcomes,1232000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,,,140768,POINT(-80.1683976059 26.0287025703),HLTHOUT,CASTHMA,1232000,,Current Asthma
2015,FL,Florida,Jacksonville,City,BRFSS,Health Outcomes,1235000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,9.1,9.2,,,821784,POINT(-81.6752266207 30.3319820139),HLTHOUT,CASTHMA,1235000,,Current Asthma
2015,AZ,Arizona,Phoenix,City,BRFSS,Health Outcomes,0455000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.3,9.3,,,1445632,POINT(-112.088995222 33.5724138695),HLTHOUT,CASTHMA,455000,,Current Asthma
2015,FL,Florida,Lakeland,City,BRFSS,Health Outcomes,1238250,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.4,,,97422,POINT(-81.9539536462 28.0558482664),HLTHOUT,CASTHMA,1238250,,Current Asthma
2015,FL,Florida,Largo,City,BRFSS,Health Outcomes,1239425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.1,,,77648,POINT(-82.7714203383 27.9090907734),HLTHOUT,CASTHMA,1239425,,Current Asthma
2015,FL,Florida,Lauderhill,City,BRFSS,Health Outcomes,1239550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,9.9,10.3,,,66887,POINT(-80.2241278263 26.1605584187),HLTHOUT,CASTHMA,1239550,,Current Asthma
2015,FL,Florida,Melbourne,City,BRFSS,Health Outcomes,1243975,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,76068,POINT(-80.6508814613 28.1158805782),HLTHOUT,CASTHMA,1243975,,Current Asthma
2015,FL,Florida,Miami,City,BRFSS,Health Outcomes,1245000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,,,399457,POINT(-80.2215647762 25.782295897),HLTHOUT,CASTHMA,1245000,,Current Asthma
2015,FL,Florida,Miami Beach,City,BRFSS,Health Outcomes,1245025,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.3,7.4,,,87779,POINT(-80.1341952652 25.8167101614),HLTHOUT,CASTHMA,1245025,,Current Asthma
2015,FL,Florida,Miami Gardens,City,BRFSS,Health Outcomes,1245060,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.1,10.4,,,107167,POINT(-80.2425332162 25.9432633871),HLTHOUT,CASTHMA,1245060,,Current Asthma
2015,FL,Florida,Miramar,City,BRFSS,Health Outcomes,1245975,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,,,122041,POINT(-80.3357316003 25.9773288233),HLTHOUT,CASTHMA,1245975,,Current Asthma
2015,FL,Florida,Orlando,City,BRFSS,Health Outcomes,1253000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.7,8.8,,,238300,POINT(-81.3452411179 28.4800646771),HLTHOUT,CASTHMA,1253000,,Current Asthma
2015,FL,Florida,Palm Bay,City,BRFSS,Health Outcomes,1254000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.0,9.3,,,103190,POINT(-80.6666722846 27.9838255249),HLTHOUT,CASTHMA,1254000,,Current Asthma
2015,FL,Florida,Palm Coast,City,BRFSS,Health Outcomes,1254200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,9.0,,,75180,POINT(-81.2508206143 29.5405590976),HLTHOUT,CASTHMA,1254200,,Current Asthma
2015,FL,Florida,Pembroke Pines,City,BRFSS,Health Outcomes,1255775,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.4,7.5,,,154750,POINT(-80.3384522664 26.0127387534),HLTHOUT,CASTHMA,1255775,,Current Asthma
2015,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.6,7.8,,,84955,POINT(-80.2616762465 26.1259853923),HLTHOUT,CASTHMA,1257425,,Current Asthma
2015,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,99845,POINT(-80.131245161 26.2428335699),HLTHOUT,CASTHMA,1258050,,Current Asthma
2015,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,,,164603,POINT(-80.3832154574 27.2808680308),HLTHOUT,CASTHMA,1258715,,Current Asthma
2015,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,9.0,9.1,,,244769,POINT(-82.6650743239 27.792894971),HLTHOUT,CASTHMA,1263000,,Current Asthma
2015,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,,,84439,POINT(-80.299841102 26.1546878303),HLTHOUT,CASTHMA,1269700,,Current Asthma
2015,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,,,181376,POINT(-84.2526459938 30.4548951211),HLTHOUT,CASTHMA,1270600,,Current Asthma
2015,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.7,8.8,,,335709,POINT(-82.4450349799 27.996198041),HLTHOUT,CASTHMA,1271000,,Current Asthma
2015,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,,,99919,POINT(-80.1337397544 26.7478714655),HLTHOUT,CASTHMA,1276600,,Current Asthma
2015,GA,Georgia,Albany,City,BRFSS,Health Outcomes,1301052,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.9,11.7,12.1,,,77434,POINT(-84.1763240815 31.5776036766),HLTHOUT,CASTHMA,1301052,,Current Asthma
2015,GA,Georgia,Athens,City,BRFSS,Health Outcomes,1303440,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.3,,,115452,POINT(-83.3689417445 33.9508170683),HLTHOUT,CASTHMA,1303440,,Current Asthma
2015,GA,Georgia,Atlanta,City,BRFSS,Health Outcomes,1304000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.9,10.0,,,420003,POINT(-84.4231419055 33.7626524683),HLTHOUT,CASTHMA,1304000,,Current Asthma
2015,GA,Georgia,Augusta,City,BRFSS,Health Outcomes,1304204,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.8,10.9,,,195844,POINT(-82.0708396775 33.3644561527),HLTHOUT,CASTHMA,1304204,,Current Asthma
2015,GA,Georgia,Columbus,City,BRFSS,Health Outcomes,1319000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.5,10.7,,,189885,POINT(-84.8770410586 32.5099614852),HLTHOUT,CASTHMA,1319000,,Current Asthma
2015,GA,Georgia,Johns Creek,City,BRFSS,Health Outcomes,1342425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.7,,,76728,POINT(-84.2027195506 34.0332991998),HLTHOUT,CASTHMA,1342425,,Current Asthma
2015,GA,Georgia,Macon,City,BRFSS,Health Outcomes,1349000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.9,11.8,12.1,,,91351,POINT(-83.6495823768 32.8320417692),HLTHOUT,CASTHMA,1349000,,Current Asthma
2015,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.1,8.4,,,88346,POINT(-84.3512225277 34.0391384583),HLTHOUT,CASTHMA,1367284,,Current Asthma
2015,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,,,93853,POINT(-84.3703197084 33.9366669867),HLTHOUT,CASTHMA,1368516,,Current Asthma
2015,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.5,10.7,,,136286,POINT(-81.1783435493 32.0283615157),HLTHOUT,CASTHMA,1369000,,Current Asthma
2015,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.1,10.4,,,66588,POINT(-83.6530271267 32.5985113609),HLTHOUT,CASTHMA,1380508,,Current Asthma
2015,HI,Hawaii,Honolulu,City,BRFSS,Health Outcomes,15003,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.9,8.9,,,953207,POINT(-157.973296737 21.4588039305),HLTHOUT,CASTHMA,15003,,Current Asthma
2015,ID,Idaho,Boise City,City,BRFSS,Health Outcomes,1608830,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,9.1,9.2,,,205671,POINT(-116.230885189 43.5984343897),HLTHOUT,CASTHMA,1608830,,Current Asthma
2015,ID,Idaho,Meridian,City,BRFSS,Health Outcomes,1652120,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.8,9.3,,,75092,POINT(-116.39758487 43.6185195383),HLTHOUT,CASTHMA,1652120,,Current Asthma
2015,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.0,9.8,10.2,,,81557,POINT(-116.564145085 43.5829315681),HLTHOUT,CASTHMA,1656260,,Current Asthma
2015,IL,Illinois,Arlington Heights,City,BRFSS,Health Outcomes,1702154,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.8,8.0,,,75101,POINT(-87.9825627457 42.095623342),HLTHOUT,CASTHMA,1702154,,Current Asthma
2015,IL,Illinois,Aurora,City,BRFSS,Health Outcomes,1703012,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.1,,,197899,POINT(-88.2900949057 41.7637750837),HLTHOUT,CASTHMA,1703012,,Current Asthma
2015,IL,Illinois,Bloomington,City,BRFSS,Health Outcomes,1706613,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.8,,,76610,POINT(-88.9700813515 40.4756778366),HLTHOUT,CASTHMA,1706613,,Current Asthma
2015,IL,Illinois,Bolingbrook,City,BRFSS,Health Outcomes,1707133,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,,,73366,POINT(-88.1011218035 41.6911653908),HLTHOUT,CASTHMA,1707133,,Current Asthma
2015,IL,Illinois,Champaign,City,BRFSS,Health Outcomes,1712385,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,,,81055,POINT(-88.2729845986 40.1151051361),HLTHOUT,CASTHMA,1712385,,Current Asthma
2015,AL,Alabama,Hoover,City,BRFSS,Health Outcomes,0135896,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,,,81619,POINT(-86.8051937568 33.3767602729),HLTHOUT,CASTHMA,135896,,Current Asthma
2015,IL,Illinois,Chicago,City,BRFSS,Health Outcomes,1714000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.4,9.4,,,2695598,POINT(-87.6862308732 41.8372950615),HLTHOUT,CASTHMA,1714000,,Current Asthma
2015,IL,Illinois,Cicero,City,BRFSS,Health Outcomes,1714351,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,8.9,,,83891,POINT(-87.7592873023 41.844539143),HLTHOUT,CASTHMA,1714351,,Current Asthma
2015,IL,Illinois,Decatur,City,BRFSS,Health Outcomes,1718823,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,,,76122,POINT(-88.9336983421 39.8555822645),HLTHOUT,CASTHMA,1718823,,Current Asthma
2015,IL,Illinois,Elgin,City,BRFSS,Health Outcomes,1723074,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,108188,POINT(-88.3224947104 42.0385402472),HLTHOUT,CASTHMA,1723074,,Current Asthma
2015,IL,Illinois,Evanston,City,BRFSS,Health Outcomes,1724582,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,,,74486,POINT(-87.6940348773 42.0463099649),HLTHOUT,CASTHMA,1724582,,Current Asthma
2015,IL,Illinois,Joliet,City,BRFSS,Health Outcomes,1738570,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.7,,,147433,POINT(-88.1507097756 41.5206390037),HLTHOUT,CASTHMA,1738570,,Current Asthma
2015,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.8,,,141853,POINT(-88.1657705099 41.7482001145),HLTHOUT,CASTHMA,1751622,,Current Asthma
2015,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,,,68557,POINT(-88.042989882 42.1180663695),HLTHOUT,CASTHMA,1757225,,Current Asthma
2015,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,,,115007,POINT(-89.615255458 40.7515684146),HLTHOUT,CASTHMA,1759000,,Current Asthma
2015,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.0,9.9,10.0,,,152871,POINT(-89.0625958362 42.2633180015),HLTHOUT,CASTHMA,1765000,,Current Asthma
2015,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.9,,,74227,POINT(-88.0838663543 42.0305488755),HLTHOUT,CASTHMA,1768003,,Current Asthma
2015,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.6,,,116250,POINT(-89.6540780049 39.7716473322),HLTHOUT,CASTHMA,1772000,,Current Asthma
2015,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.6,,,89078,POINT(-87.8712595095 42.3702955582),HLTHOUT,CASTHMA,1779293,,Current Asthma
2015,AZ,Arizona,Scottsdale,City,BRFSS,Health Outcomes,0465000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.3,8.4,,,217385,POINT(-111.865085877 33.6872493651),HLTHOUT,CASTHMA,465000,,Current Asthma
2015,IN,Indiana,Bloomington,City,BRFSS,Health Outcomes,1805860,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.2,,,80405,POINT(-86.5257124351 39.1637458221),HLTHOUT,CASTHMA,1805860,,Current Asthma
2015,IN,Indiana,Carmel,City,BRFSS,Health Outcomes,1810342,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.9,,,79191,POINT(-86.1461278461 39.9658404613),HLTHOUT,CASTHMA,1810342,,Current Asthma
2015,IN,Indiana,Evansville,City,BRFSS,Health Outcomes,1822000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.3,,,117429,POINT(-87.538270731 37.9867158026),HLTHOUT,CASTHMA,1822000,,Current Asthma
2015,IN,Indiana,Fishers,City,BRFSS,Health Outcomes,1823278,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.8,8.1,,,76794,POINT(-85.969310702 39.9587635263),HLTHOUT,CASTHMA,1823278,,Current Asthma
2015,IN,Indiana,Fort Wayne,City,BRFSS,Health Outcomes,1825000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.7,9.8,,,253691,POINT(-85.1435898792 41.0884920417),HLTHOUT,CASTHMA,1825000,,Current Asthma
2015,IN,Indiana,Gary,City,BRFSS,Health Outcomes,1827000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.1,11.9,12.2,,,80294,POINT(-87.3472907397 41.5904779239),HLTHOUT,CASTHMA,1827000,,Current Asthma
2015,IN,Indiana,Hammond,City,BRFSS,Health Outcomes,1831000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,10.0,,,80830,POINT(-87.4909551115 41.6171442828),HLTHOUT,CASTHMA,1831000,,Current Asthma
2015,IN,Indiana,Indianapolis,City,BRFSS,Health Outcomes,1836003,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.3,,,820445,POINT(-86.145782152 39.7771221075),HLTHOUT,CASTHMA,1836003,,Current Asthma
2015,IN,Indiana,Lafayette,City,BRFSS,Health Outcomes,1840788,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,9.9,,,67140,POINT(-86.8617007404 40.3994285285),HLTHOUT,CASTHMA,1840788,,Current Asthma
2015,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.3,10.6,,,70085,POINT(-85.3942940148 40.1987098324),HLTHOUT,CASTHMA,1851876,,Current Asthma
2015,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.6,,,101168,POINT(-86.2690372417 41.6769914549),HLTHOUT,CASTHMA,1871000,,Current Asthma
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Health Outcomes,1912000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,,,126326,POINT(-91.6781679349 41.966729258),HLTHOUT,CASTHMA,1912000,,Current Asthma
2015,AZ,Arizona,Surprise,City,BRFSS,Health Outcomes,0471510,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,,,117517,POINT(-112.452218439 33.6803835177),HLTHOUT,CASTHMA,471510,,Current Asthma
2015,IA,Iowa,Davenport,City,BRFSS,Health Outcomes,1919000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,99685,POINT(-90.6051730163 41.5557926876),HLTHOUT,CASTHMA,1919000,,Current Asthma
2015,IA,Iowa,Des Moines,City,BRFSS,Health Outcomes,1921000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.8,,,203433,POINT(-93.6165066086 41.5741349525),HLTHOUT,CASTHMA,1921000,,Current Asthma
2015,IA,Iowa,Iowa City,City,BRFSS,Health Outcomes,1938595,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8.1,8.4,,,67862,POINT(-91.5308854927 41.6558950332),HLTHOUT,CASTHMA,1938595,,Current Asthma
2015,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.1,,,82684,POINT(-96.3913834837 42.4963149039),HLTHOUT,CASTHMA,1973335,,Current Asthma
2015,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,9.0,9.2,,,68406,POINT(-92.3521759342 42.4919736932),HLTHOUT,CASTHMA,1982425,,Current Asthma
2015,KS,Kansas,Kansas City,City,BRFSS,Health Outcomes,2036000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.6,,,145786,POINT(-94.7441921112 39.1234621409),HLTHOUT,CASTHMA,2036000,,Current Asthma
2015,KS,Kansas,Lawrence,City,BRFSS,Health Outcomes,2038900,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,87643,POINT(-95.2628259088 38.9599302924),HLTHOUT,CASTHMA,2038900,,Current Asthma
2015,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,,,125872,POINT(-94.8192070197 38.884693021),HLTHOUT,CASTHMA,2052575,,Current Asthma
2015,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.9,8.0,,,173372,POINT(-94.6872267067 38.8872922575),HLTHOUT,CASTHMA,2053775,,Current Asthma
2015,AZ,Arizona,Tempe,City,BRFSS,Health Outcomes,0473000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,161719,POINT(-111.931802302 33.3882640307),HLTHOUT,CASTHMA,473000,,Current Asthma
2015,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,,,127473,POINT(-95.6954155341 39.0359549911),HLTHOUT,CASTHMA,2071000,,Current Asthma
2015,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.4,,,382368,POINT(-97.3429366807 37.690561478),HLTHOUT,CASTHMA,2079000,,Current Asthma
2015,KY,Kentucky,Lexington,City,BRFSS,Health Outcomes,2146027,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,,,295803,POINT(-84.4587259608 38.0423254022),HLTHOUT,CASTHMA,2146027,,Current Asthma
2015,KY,Kentucky,Louisville,City,BRFSS,Health Outcomes,2148006,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.1,11.0,11.1,,,597337,POINT(-85.6664099974 38.1777689918),HLTHOUT,CASTHMA,2148006,,Current Asthma
