year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,AZ,Arizona,Peoria,City,BRFSS,Health Outcomes,0454050,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.3,10.6,,,154065,POINT(-112.298680584 33.7847206422),HLTHOUT,PHLTH,454050,,Physical Health
2015,CT,Connecticut,New Haven,City,BRFSS,Health Outcomes,0952000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.6,14.3,14.8,,,129779,POINT(-72.9247595793 41.3113869392),HLTHOUT,PHLTH,952000,,Physical Health
2015,CT,Connecticut,Norwalk,City,BRFSS,Health Outcomes,0955990,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.0,9.7,10.2,,,85603,POINT(-73.4224513123 41.1175631682),HLTHOUT,PHLTH,955990,,Physical Health
2015,CT,Connecticut,Stamford,City,BRFSS,Health Outcomes,0973000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,10.0,,,122643,POINT(-73.5589363142 41.1049145013),HLTHOUT,PHLTH,973000,,Physical Health
2015,CT,Connecticut,Waterbury,City,BRFSS,Health Outcomes,0980000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.6,15.4,15.8,,,110366,POINT(-73.036129832 41.5582443266),HLTHOUT,PHLTH,980000,,Physical Health
2015,DE,Delaware,Wilmington,City,BRFSS,Health Outcomes,1077580,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.4,14.1,14.7,,,70851,POINT(-75.5418960925 39.7412748227),HLTHOUT,PHLTH,1077580,,Physical Health
2015,DC,District of Columbia,Washington,City,BRFSS,Health Outcomes,1150000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,601723,POINT(-77.0147205666 38.9099241426),HLTHOUT,PHLTH,1150000,,Physical Health
2015,FL,Florida,Boca Raton,City,BRFSS,Health Outcomes,1207300,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.3,9.8,,,84392,POINT(-80.1078208861 26.3749012715),HLTHOUT,PHLTH,1207300,,Physical Health
2015,FL,Florida,Boynton Beach,City,BRFSS,Health Outcomes,1207875,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.9,12.6,13.2,,,68217,POINT(-80.0814660417 26.5279818052),HLTHOUT,PHLTH,1207875,,Physical Health
2015,FL,Florida,Cape Coral,City,BRFSS,Health Outcomes,1210275,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.4,12.2,12.6,,,154305,POINT(-81.9931108298 26.6448544993),HLTHOUT,PHLTH,1210275,,Physical Health
2015,FL,Florida,Clearwater,City,BRFSS,Health Outcomes,1212875,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.2,13.0,13.5,,,107685,POINT(-82.7544099135 27.9805997919),HLTHOUT,PHLTH,1212875,,Physical Health
2015,FL,Florida,Coral Springs,City,BRFSS,Health Outcomes,1214400,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.3,11.7,,,121096,POINT(-80.2592221493 26.2701700158),HLTHOUT,PHLTH,1214400,,Physical Health
2015,US,United States,,US,BRFSS,Health Outcomes,59,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.3,11.7,,,308745538,,HLTHOUT,PHLTH,,,Physical Health
2015,FL,Florida,Davie,City,BRFSS,Health Outcomes,1216475,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.3,11.8,,,91992,POINT(-80.2869750311 26.0789340778),HLTHOUT,PHLTH,1216475,,Physical Health
2015,FL,Florida,Deerfield Beach,City,BRFSS,Health Outcomes,1216725,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.1,14.8,,,75018,POINT(-80.1277706584 26.3049966413),HLTHOUT,PHLTH,1216725,,Physical Health
2015,FL,Florida,Deltona,City,BRFSS,Health Outcomes,1217200,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.3,14.1,14.6,,,85182,POINT(-81.2134269839 28.905060048),HLTHOUT,PHLTH,1217200,,Physical Health
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Health Outcomes,1224000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.4,13.1,13.6,,,165521,POINT(-80.1471225502 26.1418205174),HLTHOUT,PHLTH,1224000,,Physical Health
2015,FL,Florida,Gainesville,City,BRFSS,Health Outcomes,1225175,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.6,13.3,13.8,,,124354,POINT(-82.345278266 29.6817027431),HLTHOUT,PHLTH,1225175,,Physical Health
2015,FL,Florida,Hialeah,City,BRFSS,Health Outcomes,1230000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.5,17.2,17.8,,,224669,POINT(-80.3045294666 25.869626948),HLTHOUT,PHLTH,1230000,,Physical Health
2015,AL,Alabama,Birmingham,City,BRFSS,Health Outcomes,0107000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.4,16.2,16.6,,,212237,POINT(-86.7988174678 33.5275663773),HLTHOUT,PHLTH,107000,,Physical Health
2015,FL,Florida,Hollywood,City,BRFSS,Health Outcomes,1232000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.6,13.3,13.8,,,140768,POINT(-80.1683976059 26.0287025703),HLTHOUT,PHLTH,1232000,,Physical Health
2015,FL,Florida,Jacksonville,City,BRFSS,Health Outcomes,1235000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.7,13.6,13.8,,,821784,POINT(-81.6752266207 30.3319820139),HLTHOUT,PHLTH,1235000,,Physical Health
2015,FL,Florida,Lakeland,City,BRFSS,Health Outcomes,1238250,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.9,14.6,15.1,,,97422,POINT(-81.9539536462 28.0558482664),HLTHOUT,PHLTH,1238250,,Physical Health
2015,FL,Florida,Largo,City,BRFSS,Health Outcomes,1239425,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.8,13.5,14.0,,,77648,POINT(-82.7714203383 27.9090907734),HLTHOUT,PHLTH,1239425,,Physical Health
2015,FL,Florida,Lauderhill,City,BRFSS,Health Outcomes,1239550,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.2,15.7,16.7,,,66887,POINT(-80.2241278263 26.1605584187),HLTHOUT,PHLTH,1239550,,Physical Health
2015,FL,Florida,Melbourne,City,BRFSS,Health Outcomes,1243975,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.0,12.7,13.3,,,76068,POINT(-80.6508814613 28.1158805782),HLTHOUT,PHLTH,1243975,,Physical Health
2015,FL,Florida,Miami,City,BRFSS,Health Outcomes,1245000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.7,16.5,16.9,,,399457,POINT(-80.2215647762 25.782295897),HLTHOUT,PHLTH,1245000,,Physical Health
2015,FL,Florida,Miami Beach,City,BRFSS,Health Outcomes,1245025,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.0,11.7,12.2,,,87779,POINT(-80.1341952652 25.8167101614),HLTHOUT,PHLTH,1245025,,Physical Health
2015,FL,Florida,Miami Gardens,City,BRFSS,Health Outcomes,1245060,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.1,15.7,16.4,,,107167,POINT(-80.2425332162 25.9432633871),HLTHOUT,PHLTH,1245060,,Physical Health
2015,FL,Florida,Miramar,City,BRFSS,Health Outcomes,1245975,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.4,11.9,,,122041,POINT(-80.3357316003 25.9773288233),HLTHOUT,PHLTH,1245975,,Physical Health
2015,FL,Florida,Orlando,City,BRFSS,Health Outcomes,1253000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.8,13.6,14.0,,,238300,POINT(-81.3452411179 28.4800646771),HLTHOUT,PHLTH,1253000,,Physical Health
2015,FL,Florida,Palm Bay,City,BRFSS,Health Outcomes,1254000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.1,13.8,14.4,,,103190,POINT(-80.6666722846 27.9838255249),HLTHOUT,PHLTH,1254000,,Physical Health
2015,FL,Florida,Palm Coast,City,BRFSS,Health Outcomes,1254200,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.8,12.5,13.1,,,75180,POINT(-81.2508206143 29.5405590976),HLTHOUT,PHLTH,1254200,,Physical Health
2015,FL,Florida,Pembroke Pines,City,BRFSS,Health Outcomes,1255775,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.1,11.5,,,154750,POINT(-80.3384522664 26.0127387534),HLTHOUT,PHLTH,1255775,,Physical Health
2015,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,11.0,,,84955,POINT(-80.2616762465 26.1259853923),HLTHOUT,PHLTH,1257425,,Physical Health
2015,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.3,15.0,15.6,,,99845,POINT(-80.131245161 26.2428335699),HLTHOUT,PHLTH,1258050,,Physical Health
2015,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.3,13.0,13.6,,,164603,POINT(-80.3832154574 27.2808680308),HLTHOUT,PHLTH,1258715,,Physical Health
2015,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.9,12.8,13.1,,,244769,POINT(-82.6650743239 27.792894971),HLTHOUT,PHLTH,1263000,,Physical Health
2015,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,12.8,13.4,,,84439,POINT(-80.299841102 26.1546878303),HLTHOUT,PHLTH,1269700,,Physical Health
2015,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.3,12.1,12.5,,,181376,POINT(-84.2526459938 30.4548951211),HLTHOUT,PHLTH,1270600,,Physical Health
2015,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.3,14.2,14.5,,,335709,POINT(-82.4450349799 27.996198041),HLTHOUT,PHLTH,1271000,,Physical Health
2015,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.2,12.9,13.5,,,99919,POINT(-80.1337397544 26.7478714655),HLTHOUT,PHLTH,1276600,,Physical Health
2015,GA,Georgia,Albany,City,BRFSS,Health Outcomes,1301052,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.0,16.6,17.4,,,77434,POINT(-84.1763240815 31.5776036766),HLTHOUT,PHLTH,1301052,,Physical Health
2015,GA,Georgia,Athens,City,BRFSS,Health Outcomes,1303440,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.2,14.7,,,115452,POINT(-83.3689417445 33.9508170683),HLTHOUT,PHLTH,1303440,,Physical Health
2015,GA,Georgia,Atlanta,City,BRFSS,Health Outcomes,1304000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.4,12.2,12.5,,,420003,POINT(-84.4231419055 33.7626524683),HLTHOUT,PHLTH,1304000,,Physical Health
2015,GA,Georgia,Augusta,City,BRFSS,Health Outcomes,1304204,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.0,14.8,15.2,,,195844,POINT(-82.0708396775 33.3644561527),HLTHOUT,PHLTH,1304204,,Physical Health
2015,GA,Georgia,Columbus,City,BRFSS,Health Outcomes,1319000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.9,13.7,14.1,,,189885,POINT(-84.8770410586 32.5099614852),HLTHOUT,PHLTH,1319000,,Physical Health
2015,GA,Georgia,Johns Creek,City,BRFSS,Health Outcomes,1342425,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.1,7.6,,,76728,POINT(-84.2027195506 34.0332991998),HLTHOUT,PHLTH,1342425,,Physical Health
2015,GA,Georgia,Macon,City,BRFSS,Health Outcomes,1349000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.9,17.5,18.2,,,91351,POINT(-83.6495823768 32.8320417692),HLTHOUT,PHLTH,1349000,,Physical Health
2015,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.6,9.2,,,88346,POINT(-84.3512225277 34.0391384583),HLTHOUT,PHLTH,1367284,,Physical Health
2015,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.6,9.1,,,93853,POINT(-84.3703197084 33.9366669867),HLTHOUT,PHLTH,1368516,,Physical Health
2015,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.4,14.2,14.7,,,136286,POINT(-81.1783435493 32.0283615157),HLTHOUT,PHLTH,1369000,,Physical Health
2015,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.1,13.8,14.4,,,66588,POINT(-83.6530271267 32.5985113609),HLTHOUT,PHLTH,1380508,,Physical Health
2015,HI,Hawaii,Honolulu,City,BRFSS,Health Outcomes,15003,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.5,,,953207,POINT(-157.973296737 21.4588039305),HLTHOUT,PHLTH,15003,,Physical Health
2015,ID,Idaho,Boise City,City,BRFSS,Health Outcomes,1608830,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.3,10.7,,,205671,POINT(-116.230885189 43.5984343897),HLTHOUT,PHLTH,1608830,,Physical Health
2015,ID,Idaho,Meridian,City,BRFSS,Health Outcomes,1652120,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.0,9.5,10.5,,,75092,POINT(-116.39758487 43.6185195383),HLTHOUT,PHLTH,1652120,,Physical Health
2015,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.0,13.6,14.4,,,81557,POINT(-116.564145085 43.5829315681),HLTHOUT,PHLTH,1656260,,Physical Health
2015,IL,Illinois,Arlington Heights,City,BRFSS,Health Outcomes,1702154,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.7,8.2,,,75101,POINT(-87.9825627457 42.095623342),HLTHOUT,PHLTH,1702154,,Physical Health
2015,IL,Illinois,Aurora,City,BRFSS,Health Outcomes,1703012,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.9,12.6,13.1,,,197899,POINT(-88.2900949057 41.7637750837),HLTHOUT,PHLTH,1703012,,Physical Health
2015,IL,Illinois,Bloomington,City,BRFSS,Health Outcomes,1706613,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,9.8,10.4,,,76610,POINT(-88.9700813515 40.4756778366),HLTHOUT,PHLTH,1706613,,Physical Health
2015,IL,Illinois,Bolingbrook,City,BRFSS,Health Outcomes,1707133,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.3,10.8,,,73366,POINT(-88.1011218035 41.6911653908),HLTHOUT,PHLTH,1707133,,Physical Health
2015,IL,Illinois,Champaign,City,BRFSS,Health Outcomes,1712385,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.3,10.9,,,81055,POINT(-88.2729845986 40.1151051361),HLTHOUT,PHLTH,1712385,,Physical Health
2015,AZ,Arizona,Phoenix,City,BRFSS,Health Outcomes,0455000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.7,13.6,13.8,,,1445632,POINT(-112.088995222 33.5724138695),HLTHOUT,PHLTH,455000,,Physical Health
2015,IL,Illinois,Chicago,City,BRFSS,Health Outcomes,1714000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.8,12.8,12.9,,,2695598,POINT(-87.6862308732 41.8372950615),HLTHOUT,PHLTH,1714000,,Physical Health
2015,IL,Illinois,Cicero,City,BRFSS,Health Outcomes,1714351,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.0,15.6,16.4,,,83891,POINT(-87.7592873023 41.844539143),HLTHOUT,PHLTH,1714351,,Physical Health
2015,IL,Illinois,Decatur,City,BRFSS,Health Outcomes,1718823,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.8,13.5,14.0,,,76122,POINT(-88.9336983421 39.8555822645),HLTHOUT,PHLTH,1718823,,Physical Health
2015,IL,Illinois,Elgin,City,BRFSS,Health Outcomes,1723074,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.2,11.9,12.4,,,108188,POINT(-88.3224947104 42.0385402472),HLTHOUT,PHLTH,1723074,,Physical Health
2015,IL,Illinois,Evanston,City,BRFSS,Health Outcomes,1724582,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.1,8.6,,,74486,POINT(-87.6940348773 42.0463099649),HLTHOUT,PHLTH,1724582,,Physical Health
2015,IL,Illinois,Joliet,City,BRFSS,Health Outcomes,1738570,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.5,12.3,12.7,,,147433,POINT(-88.1507097756 41.5206390037),HLTHOUT,PHLTH,1738570,,Physical Health
2015,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.4,7.7,,,141853,POINT(-88.1657705099 41.7482001145),HLTHOUT,PHLTH,1751622,,Physical Health
2015,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.7,9.3,,,68557,POINT(-88.042989882 42.1180663695),HLTHOUT,PHLTH,1757225,,Physical Health
2015,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.6,12.4,12.8,,,115007,POINT(-89.615255458 40.7515684146),HLTHOUT,PHLTH,1759000,,Physical Health
2015,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.3,14.1,14.5,,,152871,POINT(-89.0625958362 42.2633180015),HLTHOUT,PHLTH,1765000,,Physical Health
2015,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.0,8.5,,,74227,POINT(-88.0838663543 42.0305488755),HLTHOUT,PHLTH,1768003,,Physical Health
2015,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.8,11.5,12.0,,,116250,POINT(-89.6540780049 39.7716473322),HLTHOUT,PHLTH,1772000,,Physical Health
2015,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.0,14.7,15.2,,,89078,POINT(-87.8712595095 42.3702955582),HLTHOUT,PHLTH,1779293,,Physical Health
2015,IN,Indiana,Bloomington,City,BRFSS,Health Outcomes,1805860,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.6,12.2,12.9,,,80405,POINT(-86.5257124351 39.1637458221),HLTHOUT,PHLTH,1805860,,Physical Health
2015,IN,Indiana,Carmel,City,BRFSS,Health Outcomes,1810342,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.3,7.9,,,79191,POINT(-86.1461278461 39.9658404613),HLTHOUT,PHLTH,1810342,,Physical Health
2015,IN,Indiana,Evansville,City,BRFSS,Health Outcomes,1822000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.8,14.6,15.1,,,117429,POINT(-87.538270731 37.9867158026),HLTHOUT,PHLTH,1822000,,Physical Health
2015,IN,Indiana,Fishers,City,BRFSS,Health Outcomes,1823278,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.4,8.1,,,76794,POINT(-85.969310702 39.9587635263),HLTHOUT,PHLTH,1823278,,Physical Health
2015,IN,Indiana,Fort Wayne,City,BRFSS,Health Outcomes,1825000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,12.9,13.2,,,253691,POINT(-85.1435898792 41.0884920417),HLTHOUT,PHLTH,1825000,,Physical Health
2015,IN,Indiana,Gary,City,BRFSS,Health Outcomes,1827000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.3,17.9,18.6,,,80294,POINT(-87.3472907397 41.5904779239),HLTHOUT,PHLTH,1827000,,Physical Health
2015,IN,Indiana,Hammond,City,BRFSS,Health Outcomes,1831000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.2,15.9,16.5,,,80830,POINT(-87.4909551115 41.6171442828),HLTHOUT,PHLTH,1831000,,Physical Health
2015,AZ,Arizona,Scottsdale,City,BRFSS,Health Outcomes,0465000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.8,,,217385,POINT(-111.865085877 33.6872493651),HLTHOUT,PHLTH,465000,,Physical Health
2015,IN,Indiana,Indianapolis,City,BRFSS,Health Outcomes,1836003,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.4,13.3,13.5,,,820445,POINT(-86.145782152 39.7771221075),HLTHOUT,PHLTH,1836003,,Physical Health
2015,IN,Indiana,Lafayette,City,BRFSS,Health Outcomes,1840788,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.9,13.5,14.2,,,67140,POINT(-86.8617007404 40.3994285285),HLTHOUT,PHLTH,1840788,,Physical Health
2015,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.8,15.4,16.2,,,70085,POINT(-85.3942940148 40.1987098324),HLTHOUT,PHLTH,1851876,,Physical Health
2015,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.2,15.0,15.5,,,101168,POINT(-86.2690372417 41.6769914549),HLTHOUT,PHLTH,1871000,,Physical Health
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Health Outcomes,1912000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.7,10.1,,,126326,POINT(-91.6781679349 41.966729258),HLTHOUT,PHLTH,1912000,,Physical Health
2015,IA,Iowa,Davenport,City,BRFSS,Health Outcomes,1919000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.0,10.8,11.2,,,99685,POINT(-90.6051730163 41.5557926876),HLTHOUT,PHLTH,1919000,,Physical Health
2015,IA,Iowa,Des Moines,City,BRFSS,Health Outcomes,1921000,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.8,11.7,12.0,,,203433,POINT(-93.6165066086 41.5741349525),HLTHOUT,PHLTH,1921000,,Physical Health
2015,IA,Iowa,Iowa City,City,BRFSS,Health Outcomes,1938595,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.2,9.8,,,67862,POINT(-91.5308854927 41.6558950332),HLTHOUT,PHLTH,1938595,,Physical Health
2015,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.2,11.9,12.5,,,82684,POINT(-96.3913834837 42.4963149039),HLTHOUT,PHLTH,1973335,,Physical Health
2015,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.9,11.7,12.2,,,68406,POINT(-92.3521759342 42.4919736932),HLTHOUT,PHLTH,1982425,,Physical Health
2015,AZ,Arizona,Surprise,City,BRFSS,Health Outcomes,0471510,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.3,10.8,,,117517,POINT(-112.452218439 33.6803835177),HLTHOUT,PHLTH,471510,,Physical Health
