year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,CT,Connecticut,Hartford,City,BRFSS,Prevention,937000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.2,74,74.3,,,124775,POINT(-72.6834012389 41.7660706419),PREVENT,CHECKUP,937000,,Annual Checkup
2015,CT,Connecticut,New Britain,City,BRFSS,Prevention,950370,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.3,72.1,72.5,,,73206,POINT(-72.7861630705 41.675922654),PREVENT,CHECKUP,950370,,Annual Checkup
2015,CT,Connecticut,New Haven,City,BRFSS,Prevention,952000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.2,71.1,71.4,,,129779,POINT(-72.9247595793 41.3113869392),PREVENT,CHECKUP,952000,,Annual Checkup
2015,CT,Connecticut,Norwalk,City,BRFSS,Prevention,955990,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.4,69.2,69.5,,,85603,POINT(-73.4224513123 41.1175631682),PREVENT,CHECKUP,955990,,Annual Checkup
2015,CT,Connecticut,Stamford,City,BRFSS,Prevention,973000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.5,69.4,69.7,,,122643,POINT(-73.5589363142 41.1049145013),PREVENT,CHECKUP,973000,,Annual Checkup
2015,CT,Connecticut,Waterbury,City,BRFSS,Prevention,980000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.1,69,69.3,,,110366,POINT(-73.036129832 41.5582443266),PREVENT,CHECKUP,980000,,Annual Checkup
2015,DE,Delaware,Wilmington,City,BRFSS,Prevention,1077580,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.6,74.5,74.8,,,70851,POINT(-75.5418960925 39.7412748227),PREVENT,CHECKUP,1077580,,Annual Checkup
2015,DC,District of Columbia,Washington,City,BRFSS,Prevention,1150000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.3,75.2,75.4,,,601723,POINT(-77.0147205666 38.9099241426),PREVENT,CHECKUP,1150000,,Annual Checkup
2015,FL,Florida,Boca Raton,City,BRFSS,Prevention,1207300,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.6,72.4,72.8,,,84392,POINT(-80.1078208861 26.3749012715),PREVENT,CHECKUP,1207300,,Annual Checkup
2015,FL,Florida,Boynton Beach,City,BRFSS,Prevention,1207875,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.1,73.9,74.3,,,68217,POINT(-80.0814660417 26.5279818052),PREVENT,CHECKUP,1207875,,Annual Checkup
2015,FL,Florida,Cape Coral,City,BRFSS,Prevention,1210275,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,68.8,68.6,69,,,154305,POINT(-81.9931108298 26.6448544993),PREVENT,CHECKUP,1210275,,Annual Checkup
2015,FL,Florida,Clearwater,City,BRFSS,Prevention,1212875,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,70.1,69.9,70.3,,,107685,POINT(-82.7544099135 27.9805997919),PREVENT,CHECKUP,1212875,,Annual Checkup
2015,FL,Florida,Coral Springs,City,BRFSS,Prevention,1214400,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71,70.9,71.2,,,121096,POINT(-80.2592221493 26.2701700158),PREVENT,CHECKUP,1214400,,Annual Checkup
2015,FL,Florida,Davie,City,BRFSS,Prevention,1216475,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.9,69.7,70.1,,,91992,POINT(-80.2869750311 26.0789340778),PREVENT,CHECKUP,1216475,,Annual Checkup
2015,FL,Florida,Deerfield Beach,City,BRFSS,Prevention,1216725,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,70.5,70.3,70.8,,,75018,POINT(-80.1277706584 26.3049966413),PREVENT,CHECKUP,1216725,,Annual Checkup
2015,FL,Florida,Deltona,City,BRFSS,Prevention,1217200,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.2,69,69.4,,,85182,POINT(-81.2134269839 28.905060048),PREVENT,CHECKUP,1217200,,Annual Checkup
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Prevention,1224000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71,70.9,71.2,,,165521,POINT(-80.1471225502 26.1418205174),PREVENT,CHECKUP,1224000,,Annual Checkup
2015,FL,Florida,Gainesville,City,BRFSS,Prevention,1225175,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.8,71.6,72,,,124354,POINT(-82.345278266 29.6817027431),PREVENT,CHECKUP,1225175,,Annual Checkup
2015,FL,Florida,Hialeah,City,BRFSS,Prevention,1230000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.5,69.3,69.7,,,224669,POINT(-80.3045294666 25.869626948),PREVENT,CHECKUP,1230000,,Annual Checkup
2015,FL,Florida,Hollywood,City,BRFSS,Prevention,1232000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,70,69.9,70.2,,,140768,POINT(-80.1683976059 26.0287025703),PREVENT,CHECKUP,1232000,,Annual Checkup
2015,FL,Florida,Jacksonville,City,BRFSS,Prevention,1235000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.6,72.5,72.7,,,821784,POINT(-81.6752266207 30.3319820139),PREVENT,CHECKUP,1235000,,Annual Checkup
2015,FL,Florida,Lakeland,City,BRFSS,Prevention,1238250,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,73.9,73.7,74,,,97422,POINT(-81.9539536462 28.0558482664),PREVENT,CHECKUP,1238250,,Annual Checkup
2015,FL,Florida,Largo,City,BRFSS,Prevention,1239425,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.5,69.3,69.6,,,77648,POINT(-82.7714203383 27.9090907734),PREVENT,CHECKUP,1239425,,Annual Checkup
2015,FL,Florida,Lauderhill,City,BRFSS,Prevention,1239550,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.8,75.6,76,,,66887,POINT(-80.2241278263 26.1605584187),PREVENT,CHECKUP,1239550,,Annual Checkup
2015,FL,Florida,Melbourne,City,BRFSS,Prevention,1243975,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.3,71,71.5,,,76068,POINT(-80.6508814613 28.1158805782),PREVENT,CHECKUP,1243975,,Annual Checkup
2015,FL,Florida,Miami,City,BRFSS,Prevention,1245000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.1,71,71.2,,,399457,POINT(-80.2215647762 25.782295897),PREVENT,CHECKUP,1245000,,Annual Checkup
2015,AZ,Arizona,Phoenix,City,BRFSS,Prevention,455000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.2,66.1,66.2,,,1445632,POINT(-112.088995222 33.5724138695),PREVENT,CHECKUP,455000,,Annual Checkup
2015,FL,Florida,Miami Beach,City,BRFSS,Prevention,1245025,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,70.9,70.7,71.1,,,87779,POINT(-80.1341952652 25.8167101614),PREVENT,CHECKUP,1245025,,Annual Checkup
2015,FL,Florida,Miami Gardens,City,BRFSS,Prevention,1245060,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,77.1,76.9,77.3,,,107167,POINT(-80.2425332162 25.9432633871),PREVENT,CHECKUP,1245060,,Annual Checkup
2015,FL,Florida,Miramar,City,BRFSS,Prevention,1245975,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74,73.8,74.2,,,122041,POINT(-80.3357316003 25.9773288233),PREVENT,CHECKUP,1245975,,Annual Checkup
2015,FL,Florida,Orlando,City,BRFSS,Prevention,1253000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.5,69.4,69.6,,,238300,POINT(-81.3452411179 28.4800646771),PREVENT,CHECKUP,1253000,,Annual Checkup
2015,FL,Florida,Palm Bay,City,BRFSS,Prevention,1254000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.6,71.4,71.9,,,103190,POINT(-80.6666722846 27.9838255249),PREVENT,CHECKUP,1254000,,Annual Checkup
2015,FL,Florida,Palm Coast,City,BRFSS,Prevention,1254200,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,70.5,70.2,70.8,,,75180,POINT(-81.2508206143 29.5405590976),PREVENT,CHECKUP,1254200,,Annual Checkup
2015,FL,Florida,Pembroke Pines,City,BRFSS,Prevention,1255775,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.7,71.6,71.8,,,154750,POINT(-80.3384522664 26.0127387534),PREVENT,CHECKUP,1255775,,Annual Checkup
2015,FL,Florida,Plantation,City,BRFSS,Prevention,1257425,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.5,71.4,71.7,,,84955,POINT(-80.2616762465 26.1259853923),PREVENT,CHECKUP,1257425,,Annual Checkup
2015,FL,Florida,Pompano Beach,City,BRFSS,Prevention,1258050,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,70.4,70.2,70.6,,,99845,POINT(-80.131245161 26.2428335699),PREVENT,CHECKUP,1258050,,Annual Checkup
2015,FL,Florida,Port St. Lucie,City,BRFSS,Prevention,1258715,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,68.7,68.4,68.9,,,164603,POINT(-80.3832154574 27.2808680308),PREVENT,CHECKUP,1258715,,Annual Checkup
2015,FL,Florida,St. Petersburg,City,BRFSS,Prevention,1263000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.5,71.4,71.6,,,244769,POINT(-82.6650743239 27.792894971),PREVENT,CHECKUP,1263000,,Annual Checkup
2015,FL,Florida,Sunrise,City,BRFSS,Prevention,1269700,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,72,71.9,72.2,,,84439,POINT(-80.299841102 26.1546878303),PREVENT,CHECKUP,1269700,,Annual Checkup
2015,FL,Florida,Tallahassee,City,BRFSS,Prevention,1270600,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.9,74.7,75,,,181376,POINT(-84.2526459938 30.4548951211),PREVENT,CHECKUP,1270600,,Annual Checkup
2015,FL,Florida,Tampa,City,BRFSS,Prevention,1271000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.6,71.5,71.7,,,335709,POINT(-82.4450349799 27.996198041),PREVENT,CHECKUP,1271000,,Annual Checkup
2015,FL,Florida,West Palm Beach,City,BRFSS,Prevention,1276600,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74,73.8,74.1,,,99919,POINT(-80.1337397544 26.7478714655),PREVENT,CHECKUP,1276600,,Annual Checkup
2015,GA,Georgia,Albany,City,BRFSS,Prevention,1301052,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.7,76.5,77,,,77434,POINT(-84.1763240815 31.5776036766),PREVENT,CHECKUP,1301052,,Annual Checkup
2015,GA,Georgia,Athens,City,BRFSS,Prevention,1303440,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.8,72.6,72.9,,,115452,POINT(-83.3689417445 33.9508170683),PREVENT,CHECKUP,1303440,,Annual Checkup
2015,GA,Georgia,Atlanta,City,BRFSS,Prevention,1304000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,75,74.9,75.1,,,420003,POINT(-84.4231419055 33.7626524683),PREVENT,CHECKUP,1304000,,Annual Checkup
2015,GA,Georgia,Augusta,City,BRFSS,Prevention,1304204,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,75.2,75.1,75.4,,,195844,POINT(-82.0708396775 33.3644561527),PREVENT,CHECKUP,1304204,,Annual Checkup
2015,GA,Georgia,Columbus,City,BRFSS,Prevention,1319000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.4,74.3,74.6,,,189885,POINT(-84.8770410586 32.5099614852),PREVENT,CHECKUP,1319000,,Annual Checkup
2015,GA,Georgia,Johns Creek,City,BRFSS,Prevention,1342425,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,73,72.8,73.2,,,76728,POINT(-84.2027195506 34.0332991998),PREVENT,CHECKUP,1342425,,Annual Checkup
2015,GA,Georgia,Macon,City,BRFSS,Prevention,1349000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.1,76,76.3,,,91351,POINT(-83.6495823768 32.8320417692),PREVENT,CHECKUP,1349000,,Annual Checkup
2015,GA,Georgia,Roswell,City,BRFSS,Prevention,1367284,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,72.2,71.9,72.4,,,88346,POINT(-84.3512225277 34.0391384583),PREVENT,CHECKUP,1367284,,Annual Checkup
2015,GA,Georgia,Sandy Springs,City,BRFSS,Prevention,1368516,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,73.2,73,73.3,,,93853,POINT(-84.3703197084 33.9366669867),PREVENT,CHECKUP,1368516,,Annual Checkup
2015,GA,Georgia,Savannah,City,BRFSS,Prevention,1369000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,76.5,76.4,76.7,,,136286,POINT(-81.1783435493 32.0283615157),PREVENT,CHECKUP,1369000,,Annual Checkup
2015,GA,Georgia,Warner Robins,City,BRFSS,Prevention,1380508,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,74.2,74,74.5,,,66588,POINT(-83.6530271267 32.5985113609),PREVENT,CHECKUP,1380508,,Annual Checkup
2015,HI,Hawaii,Honolulu,City,BRFSS,Prevention,15003,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,68,68,68.1,,,953207,POINT(-157.973296737 21.4588039305),PREVENT,CHECKUP,15003,,Annual Checkup
2015,ID,Idaho,Boise City,City,BRFSS,Prevention,1608830,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,61.2,61.1,61.4,,,205671,POINT(-116.230885189 43.5984343897),PREVENT,CHECKUP,1608830,,Annual Checkup
2015,ID,Idaho,Meridian,City,BRFSS,Prevention,1652120,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,61.4,61,61.8,,,75092,POINT(-116.39758487 43.6185195383),PREVENT,CHECKUP,1652120,,Annual Checkup
2015,ID,Idaho,Nampa,City,BRFSS,Prevention,1656260,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,55.5,55.2,55.8,,,81557,POINT(-116.564145085 43.5829315681),PREVENT,CHECKUP,1656260,,Annual Checkup
2015,IL,Illinois,Arlington Heights,City,BRFSS,Prevention,1702154,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.4,67.2,67.6,,,75101,POINT(-87.9825627457 42.095623342),PREVENT,CHECKUP,1702154,,Annual Checkup
2015,IL,Illinois,Aurora,City,BRFSS,Prevention,1703012,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.2,67.1,67.4,,,197899,POINT(-88.2900949057 41.7637750837),PREVENT,CHECKUP,1703012,,Annual Checkup
2015,IL,Illinois,Bloomington,City,BRFSS,Prevention,1706613,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,65.5,65.2,65.7,,,76610,POINT(-88.9700813515 40.4756778366),PREVENT,CHECKUP,1706613,,Annual Checkup
2015,IL,Illinois,Bolingbrook,City,BRFSS,Prevention,1707133,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66,65.8,66.2,,,73366,POINT(-88.1011218035 41.6911653908),PREVENT,CHECKUP,1707133,,Annual Checkup
2015,IL,Illinois,Champaign,City,BRFSS,Prevention,1712385,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.4,66.2,66.7,,,81055,POINT(-88.2729845986 40.1151051361),PREVENT,CHECKUP,1712385,,Annual Checkup
2015,IL,Illinois,Chicago,City,BRFSS,Prevention,1714000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.1,69.1,69.1,,,2695598,POINT(-87.6862308732 41.8372950615),PREVENT,CHECKUP,1714000,,Annual Checkup
2015,AL,Alabama,Hoover,City,BRFSS,Prevention,135896,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,73.3,73.1,73.5,,,81619,POINT(-86.8051937568 33.3767602729),PREVENT,CHECKUP,135896,,Annual Checkup
2015,IL,Illinois,Cicero,City,BRFSS,Prevention,1714351,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,64.7,64.5,65,,,83891,POINT(-87.7592873023 41.844539143),PREVENT,CHECKUP,1714351,,Annual Checkup
2015,IL,Illinois,Decatur,City,BRFSS,Prevention,1718823,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.7,66.4,66.9,,,76122,POINT(-88.9336983421 39.8555822645),PREVENT,CHECKUP,1718823,,Annual Checkup
2015,IL,Illinois,Elgin,City,BRFSS,Prevention,1723074,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67,66.8,67.2,,,108188,POINT(-88.3224947104 42.0385402472),PREVENT,CHECKUP,1723074,,Annual Checkup
2015,IL,Illinois,Evanston,City,BRFSS,Prevention,1724582,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.1,68.9,69.3,,,74486,POINT(-87.6940348773 42.0463099649),PREVENT,CHECKUP,1724582,,Annual Checkup
2015,IL,Illinois,Joliet,City,BRFSS,Prevention,1738570,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,64.5,64.3,64.6,,,147433,POINT(-88.1507097756 41.5206390037),PREVENT,CHECKUP,1738570,,Annual Checkup
2015,IL,Illinois,Naperville,City,BRFSS,Prevention,1751622,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.9,67.7,68.1,,,141853,POINT(-88.1657705099 41.7482001145),PREVENT,CHECKUP,1751622,,Annual Checkup
2015,IL,Illinois,Palatine,City,BRFSS,Prevention,1757225,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.1,66.9,67.4,,,68557,POINT(-88.042989882 42.1180663695),PREVENT,CHECKUP,1757225,,Annual Checkup
2015,IL,Illinois,Peoria,City,BRFSS,Prevention,1759000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.5,67.3,67.7,,,115007,POINT(-89.615255458 40.7515684146),PREVENT,CHECKUP,1759000,,Annual Checkup
2015,IL,Illinois,Rockford,City,BRFSS,Prevention,1765000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,65.1,65,65.2,,,152871,POINT(-89.0625958362 42.2633180015),PREVENT,CHECKUP,1765000,,Annual Checkup
2015,IL,Illinois,Schaumburg,City,BRFSS,Prevention,1768003,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.9,67.7,68.1,,,74227,POINT(-88.0838663543 42.0305488755),PREVENT,CHECKUP,1768003,,Annual Checkup
2015,IL,Illinois,Springfield,City,BRFSS,Prevention,1772000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.3,67.1,67.5,,,116250,POINT(-89.6540780049 39.7716473322),PREVENT,CHECKUP,1772000,,Annual Checkup
2015,IL,Illinois,Waukegan,City,BRFSS,Prevention,1779293,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.3,66.1,66.5,,,89078,POINT(-87.8712595095 42.3702955582),PREVENT,CHECKUP,1779293,,Annual Checkup
2015,IN,Indiana,Bloomington,City,BRFSS,Prevention,1805860,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,63.5,63.2,63.8,,,80405,POINT(-86.5257124351 39.1637458221),PREVENT,CHECKUP,1805860,,Annual Checkup
2015,IN,Indiana,Carmel,City,BRFSS,Prevention,1810342,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,68.3,68,68.5,,,79191,POINT(-86.1461278461 39.9658404613),PREVENT,CHECKUP,1810342,,Annual Checkup
2015,AZ,Arizona,Scottsdale,City,BRFSS,Prevention,465000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.5,67.4,67.6,,,217385,POINT(-111.865085877 33.6872493651),PREVENT,CHECKUP,465000,,Annual Checkup
2015,IN,Indiana,Evansville,City,BRFSS,Prevention,1822000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.8,66.6,67,,,117429,POINT(-87.538270731 37.9867158026),PREVENT,CHECKUP,1822000,,Annual Checkup
2015,IN,Indiana,Fishers,City,BRFSS,Prevention,1823278,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,68.4,68,68.7,,,76794,POINT(-85.969310702 39.9587635263),PREVENT,CHECKUP,1823278,,Annual Checkup
2015,IN,Indiana,Fort Wayne,City,BRFSS,Prevention,1825000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,63.7,63.6,63.8,,,253691,POINT(-85.1435898792 41.0884920417),PREVENT,CHECKUP,1825000,,Annual Checkup
2015,IN,Indiana,Gary,City,BRFSS,Prevention,1827000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,71.1,70.8,71.3,,,80294,POINT(-87.3472907397 41.5904779239),PREVENT,CHECKUP,1827000,,Annual Checkup
2015,IN,Indiana,Hammond,City,BRFSS,Prevention,1831000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,63.9,63.6,64.1,,,80830,POINT(-87.4909551115 41.6171442828),PREVENT,CHECKUP,1831000,,Annual Checkup
2015,IN,Indiana,Indianapolis,City,BRFSS,Prevention,1836003,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66,65.9,66.1,,,820445,POINT(-86.145782152 39.7771221075),PREVENT,CHECKUP,1836003,,Annual Checkup
2015,IN,Indiana,Lafayette,City,BRFSS,Prevention,1840788,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.1,66.9,67.4,,,67140,POINT(-86.8617007404 40.3994285285),PREVENT,CHECKUP,1840788,,Annual Checkup
2015,IN,Indiana,Muncie,City,BRFSS,Prevention,1851876,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,65.5,65.2,65.8,,,70085,POINT(-85.3942940148 40.1987098324),PREVENT,CHECKUP,1851876,,Annual Checkup
2015,IN,Indiana,South Bend,City,BRFSS,Prevention,1871000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,66.3,66.1,66.4,,,101168,POINT(-86.2690372417 41.6769914549),PREVENT,CHECKUP,1871000,,Annual Checkup
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Prevention,1912000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.7,69.5,69.9,,,126326,POINT(-91.6781679349 41.966729258),PREVENT,CHECKUP,1912000,,Annual Checkup
2015,AZ,Arizona,Surprise,City,BRFSS,Prevention,471510,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,67.1,66.9,67.3,,,117517,POINT(-112.452218439 33.6803835177),PREVENT,CHECKUP,471510,,Annual Checkup
2015,IA,Iowa,Davenport,City,BRFSS,Prevention,1919000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69,68.8,69.2,,,99685,POINT(-90.6051730163 41.5557926876),PREVENT,CHECKUP,1919000,,Annual Checkup
2015,IA,Iowa,Des Moines,City,BRFSS,Prevention,1921000,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,69.5,69.3,69.6,,,203433,POINT(-93.6165066086 41.5741349525),PREVENT,CHECKUP,1921000,,Annual Checkup
2015,IA,Iowa,Iowa City,City,BRFSS,Prevention,1938595,Visits to doctor for routine checkup within the past Year among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,70.5,70.3,70.8,,,67862,POINT(-91.5308854927 41.6558950332),PREVENT,CHECKUP,1938595,,Annual Checkup
