year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2014,CO,Colorado,Westminster,City,BRFSS,Unhealthy Behaviors,0883835,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.9,28.6,29.2,,,106114,POINT(-105.062645316 39.8838511475),UNHBEH,SLEEP,883835,,Sleep < 7 hours
2014,CT,Connecticut,Bridgeport,City,BRFSS,Unhealthy Behaviors,0908000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,40.6,40.4,40.8,,,144229,POINT(-73.196054694 41.1928054233),UNHBEH,SLEEP,908000,,Sleep < 7 hours
2014,CT,Connecticut,Danbury,City,BRFSS,Unhealthy Behaviors,0918430,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.4,35.1,35.8,,,80893,POINT(-73.470938682 41.4015898606),UNHBEH,SLEEP,918430,,Sleep < 7 hours
2014,CT,Connecticut,Hartford,City,BRFSS,Unhealthy Behaviors,0937000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,42.0,41.8,42.2,,,124775,POINT(-72.6834012389 41.7660706419),UNHBEH,SLEEP,937000,,Sleep < 7 hours
2014,CT,Connecticut,New Britain,City,BRFSS,Unhealthy Behaviors,0950370,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.4,37.1,37.7,,,73206,POINT(-72.7861630705 41.675922654),UNHBEH,SLEEP,950370,,Sleep < 7 hours
2014,AZ,Arizona,Peoria,City,BRFSS,Unhealthy Behaviors,0454050,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.5,33.3,33.7,,,154065,POINT(-112.298680584 33.7847206422),UNHBEH,SLEEP,454050,,Sleep < 7 hours
2014,CT,Connecticut,New Haven,City,BRFSS,Unhealthy Behaviors,0952000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,42.6,42.3,42.8,,,129779,POINT(-72.9247595793 41.3113869392),UNHBEH,SLEEP,952000,,Sleep < 7 hours
2014,CT,Connecticut,Norwalk,City,BRFSS,Unhealthy Behaviors,0955990,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.4,34.1,34.7,,,85603,POINT(-73.4224513123 41.1175631682),UNHBEH,SLEEP,955990,,Sleep < 7 hours
2014,CT,Connecticut,Stamford,City,BRFSS,Unhealthy Behaviors,0973000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.3,34.0,34.6,,,122643,POINT(-73.5589363142 41.1049145013),UNHBEH,SLEEP,973000,,Sleep < 7 hours
2014,CT,Connecticut,Waterbury,City,BRFSS,Unhealthy Behaviors,0980000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,41.9,41.7,42.1,,,110366,POINT(-73.036129832 41.5582443266),UNHBEH,SLEEP,980000,,Sleep < 7 hours
2014,DE,Delaware,Wilmington,City,BRFSS,Unhealthy Behaviors,1077580,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,44.2,43.8,44.5,,,70851,POINT(-75.5418960925 39.7412748227),UNHBEH,SLEEP,1077580,,Sleep < 7 hours
2014,DC,District of Columbia,Washington,City,BRFSS,Unhealthy Behaviors,1150000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.2,35.0,35.3,,,601723,POINT(-77.0147205666 38.9099241426),UNHBEH,SLEEP,1150000,,Sleep < 7 hours
2014,FL,Florida,Boca Raton,City,BRFSS,Unhealthy Behaviors,1207300,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.8,34.4,35.2,,,84392,POINT(-80.1078208861 26.3749012715),UNHBEH,SLEEP,1207300,,Sleep < 7 hours
2014,FL,Florida,Boynton Beach,City,BRFSS,Unhealthy Behaviors,1207875,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,40.7,40.4,41.1,,,68217,POINT(-80.0814660417 26.5279818052),UNHBEH,SLEEP,1207875,,Sleep < 7 hours
2014,FL,Florida,Cape Coral,City,BRFSS,Unhealthy Behaviors,1210275,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.0,33.7,34.2,,,154305,POINT(-81.9931108298 26.6448544993),UNHBEH,SLEEP,1210275,,Sleep < 7 hours
2014,FL,Florida,Clearwater,City,BRFSS,Unhealthy Behaviors,1212875,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.3,37.1,37.6,,,107685,POINT(-82.7544099135 27.9805997919),UNHBEH,SLEEP,1212875,,Sleep < 7 hours
2014,FL,Florida,Coral Springs,City,BRFSS,Unhealthy Behaviors,1214400,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.2,36.0,36.5,,,121096,POINT(-80.2592221493 26.2701700158),UNHBEH,SLEEP,1214400,,Sleep < 7 hours
2014,FL,Florida,Davie,City,BRFSS,Unhealthy Behaviors,1216475,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.3,35.0,35.6,,,91992,POINT(-80.2869750311 26.0789340778),UNHBEH,SLEEP,1216475,,Sleep < 7 hours
2014,FL,Florida,Deerfield Beach,City,BRFSS,Unhealthy Behaviors,1216725,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,39.3,39.0,39.7,,,75018,POINT(-80.1277706584 26.3049966413),UNHBEH,SLEEP,1216725,,Sleep < 7 hours
2014,FL,Florida,Deltona,City,BRFSS,Unhealthy Behaviors,1217200,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.1,36.8,37.5,,,85182,POINT(-81.2134269839 28.905060048),UNHBEH,SLEEP,1217200,,Sleep < 7 hours
2014,FL,Florida,Fort Lauderdale,City,BRFSS,Unhealthy Behaviors,1224000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.3,38.1,38.6,,,165521,POINT(-80.1471225502 26.1418205174),UNHBEH,SLEEP,1224000,,Sleep < 7 hours
2014,FL,Florida,Gainesville,City,BRFSS,Unhealthy Behaviors,1225175,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.2,35.9,36.6,,,124354,POINT(-82.345278266 29.6817027431),UNHBEH,SLEEP,1225175,,Sleep < 7 hours
2014,FL,Florida,Hialeah,City,BRFSS,Unhealthy Behaviors,1230000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.7,36.5,37.0,,,224669,POINT(-80.3045294666 25.869626948),UNHBEH,SLEEP,1230000,,Sleep < 7 hours
2014,FL,Florida,Hollywood,City,BRFSS,Unhealthy Behaviors,1232000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.5,37.3,37.8,,,140768,POINT(-80.1683976059 26.0287025703),UNHBEH,SLEEP,1232000,,Sleep < 7 hours
2014,FL,Florida,Jacksonville,City,BRFSS,Unhealthy Behaviors,1235000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.8,37.7,37.9,,,821784,POINT(-81.6752266207 30.3319820139),UNHBEH,SLEEP,1235000,,Sleep < 7 hours
2014,FL,Florida,Lakeland,City,BRFSS,Unhealthy Behaviors,1238250,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.8,37.6,38.1,,,97422,POINT(-81.9539536462 28.0558482664),UNHBEH,SLEEP,1238250,,Sleep < 7 hours
2014,FL,Florida,Largo,City,BRFSS,Unhealthy Behaviors,1239425,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.5,37.2,37.7,,,77648,POINT(-82.7714203383 27.9090907734),UNHBEH,SLEEP,1239425,,Sleep < 7 hours
2014,FL,Florida,Lauderhill,City,BRFSS,Unhealthy Behaviors,1239550,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,45.8,45.3,46.2,,,66887,POINT(-80.2241278263 26.1605584187),UNHBEH,SLEEP,1239550,,Sleep < 7 hours
2014,FL,Florida,Melbourne,City,BRFSS,Unhealthy Behaviors,1243975,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.8,37.4,38.2,,,76068,POINT(-80.6508814613 28.1158805782),UNHBEH,SLEEP,1243975,,Sleep < 7 hours
2014,AL,Alabama,Birmingham,City,BRFSS,Unhealthy Behaviors,0107000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,46.9,46.6,47.0,,,212237,POINT(-86.7988174678 33.5275663773),UNHBEH,SLEEP,107000,,Sleep < 7 hours
2014,FL,Florida,Miami,City,BRFSS,Unhealthy Behaviors,1245000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.4,37.2,37.5,,,399457,POINT(-80.2215647762 25.782295897),UNHBEH,SLEEP,1245000,,Sleep < 7 hours
2014,FL,Florida,Miami Beach,City,BRFSS,Unhealthy Behaviors,1245025,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.8,32.5,33.1,,,87779,POINT(-80.1341952652 25.8167101614),UNHBEH,SLEEP,1245025,,Sleep < 7 hours
2014,FL,Florida,Miami Gardens,City,BRFSS,Unhealthy Behaviors,1245060,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,43.7,43.4,44.0,,,107167,POINT(-80.2425332162 25.9432633871),UNHBEH,SLEEP,1245060,,Sleep < 7 hours
2014,FL,Florida,Miramar,City,BRFSS,Unhealthy Behaviors,1245975,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,39.6,39.3,40.0,,,122041,POINT(-80.3357316003 25.9773288233),UNHBEH,SLEEP,1245975,,Sleep < 7 hours
2014,FL,Florida,Orlando,City,BRFSS,Unhealthy Behaviors,1253000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.0,35.8,36.2,,,238300,POINT(-81.3452411179 28.4800646771),UNHBEH,SLEEP,1253000,,Sleep < 7 hours
2014,FL,Florida,Palm Bay,City,BRFSS,Unhealthy Behaviors,1254000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,39.5,39.2,39.9,,,103190,POINT(-80.6666722846 27.9838255249),UNHBEH,SLEEP,1254000,,Sleep < 7 hours
2014,FL,Florida,Palm Coast,City,BRFSS,Unhealthy Behaviors,1254200,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.6,35.2,36.0,,,75180,POINT(-81.2508206143 29.5405590976),UNHBEH,SLEEP,1254200,,Sleep < 7 hours
2014,FL,Florida,Pembroke Pines,City,BRFSS,Unhealthy Behaviors,1255775,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.5,36.2,36.7,,,154750,POINT(-80.3384522664 26.0127387534),UNHBEH,SLEEP,1255775,,Sleep < 7 hours
2014,FL,Florida,Plantation,City,BRFSS,Unhealthy Behaviors,1257425,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.7,35.3,36.0,,,84955,POINT(-80.2616762465 26.1259853923),UNHBEH,SLEEP,1257425,,Sleep < 7 hours
2014,FL,Florida,Pompano Beach,City,BRFSS,Unhealthy Behaviors,1258050,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,40.0,39.6,40.2,,,99845,POINT(-80.131245161 26.2428335699),UNHBEH,SLEEP,1258050,,Sleep < 7 hours
2014,FL,Florida,Port St. Lucie,City,BRFSS,Unhealthy Behaviors,1258715,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.1,36.7,37.4,,,164603,POINT(-80.3832154574 27.2808680308),UNHBEH,SLEEP,1258715,,Sleep < 7 hours
2014,FL,Florida,St. Petersburg,City,BRFSS,Unhealthy Behaviors,1263000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.3,38.1,38.5,,,244769,POINT(-82.6650743239 27.792894971),UNHBEH,SLEEP,1263000,,Sleep < 7 hours
2014,FL,Florida,Sunrise,City,BRFSS,Unhealthy Behaviors,1269700,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.9,38.6,39.3,,,84439,POINT(-80.299841102 26.1546878303),UNHBEH,SLEEP,1269700,,Sleep < 7 hours
2014,FL,Florida,Tallahassee,City,BRFSS,Unhealthy Behaviors,1270600,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.6,36.3,36.8,,,181376,POINT(-84.2526459938 30.4548951211),UNHBEH,SLEEP,1270600,,Sleep < 7 hours
2014,FL,Florida,Tampa,City,BRFSS,Unhealthy Behaviors,1271000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.9,37.7,38.0,,,335709,POINT(-82.4450349799 27.996198041),UNHBEH,SLEEP,1271000,,Sleep < 7 hours
2014,FL,Florida,West Palm Beach,City,BRFSS,Unhealthy Behaviors,1276600,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,40.6,40.3,40.9,,,99919,POINT(-80.1337397544 26.7478714655),UNHBEH,SLEEP,1276600,,Sleep < 7 hours
2014,GA,Georgia,Albany,City,BRFSS,Unhealthy Behaviors,1301052,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,46.9,46.5,47.2,,,77434,POINT(-84.1763240815 31.5776036766),UNHBEH,SLEEP,1301052,,Sleep < 7 hours
2014,GA,Georgia,Athens,City,BRFSS,Unhealthy Behaviors,1303440,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.5,38.2,38.8,,,115452,POINT(-83.3689417445 33.9508170683),UNHBEH,SLEEP,1303440,,Sleep < 7 hours
2014,GA,Georgia,Atlanta,City,BRFSS,Unhealthy Behaviors,1304000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,40.4,40.2,40.6,,,420003,POINT(-84.4231419055 33.7626524683),UNHBEH,SLEEP,1304000,,Sleep < 7 hours
2014,GA,Georgia,Augusta,City,BRFSS,Unhealthy Behaviors,1304204,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,44.1,43.8,44.3,,,195844,POINT(-82.0708396775 33.3644561527),UNHBEH,SLEEP,1304204,,Sleep < 7 hours
2014,GA,Georgia,Columbus,City,BRFSS,Unhealthy Behaviors,1319000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,42.9,42.7,43.1,,,189885,POINT(-84.8770410586 32.5099614852),UNHBEH,SLEEP,1319000,,Sleep < 7 hours
2014,GA,Georgia,Johns Creek,City,BRFSS,Unhealthy Behaviors,1342425,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.9,32.6,33.3,,,76728,POINT(-84.2027195506 34.0332991998),UNHBEH,SLEEP,1342425,,Sleep < 7 hours
2014,GA,Georgia,Macon,City,BRFSS,Unhealthy Behaviors,1349000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,46.0,45.7,46.3,,,91351,POINT(-83.6495823768 32.8320417692),UNHBEH,SLEEP,1349000,,Sleep < 7 hours
2014,GA,Georgia,Roswell,City,BRFSS,Unhealthy Behaviors,1367284,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.4,33.0,33.8,,,88346,POINT(-84.3512225277 34.0391384583),UNHBEH,SLEEP,1367284,,Sleep < 7 hours
2014,GA,Georgia,Sandy Springs,City,BRFSS,Unhealthy Behaviors,1368516,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.3,33.9,34.6,,,93853,POINT(-84.3703197084 33.9366669867),UNHBEH,SLEEP,1368516,,Sleep < 7 hours
2014,GA,Georgia,Savannah,City,BRFSS,Unhealthy Behaviors,1369000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,44.6,44.4,44.9,,,136286,POINT(-81.1783435493 32.0283615157),UNHBEH,SLEEP,1369000,,Sleep < 7 hours
2014,GA,Georgia,Warner Robins,City,BRFSS,Unhealthy Behaviors,1380508,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,40.7,40.3,41.1,,,66588,POINT(-83.6530271267 32.5985113609),UNHBEH,SLEEP,1380508,,Sleep < 7 hours
2014,HI,Hawaii,Honolulu,City,BRFSS,Unhealthy Behaviors,15003,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,48.0,47.9,48.1,,,953207,POINT(-157.973296737 21.4588039305),UNHBEH,SLEEP,15003,,Sleep < 7 hours
2014,ID,Idaho,Boise City,City,BRFSS,Unhealthy Behaviors,1608830,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.9,28.7,29.2,,,205671,POINT(-116.230885189 43.5984343897),UNHBEH,SLEEP,1608830,,Sleep < 7 hours
2014,ID,Idaho,Meridian,City,BRFSS,Unhealthy Behaviors,1652120,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.5,27.8,29.2,,,75092,POINT(-116.39758487 43.6185195383),UNHBEH,SLEEP,1652120,,Sleep < 7 hours
2014,ID,Idaho,Nampa,City,BRFSS,Unhealthy Behaviors,1656260,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.3,33.9,34.7,,,81557,POINT(-116.564145085 43.5829315681),UNHBEH,SLEEP,1656260,,Sleep < 7 hours
2014,IL,Illinois,Arlington Heights,City,BRFSS,Unhealthy Behaviors,1702154,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.2,29.8,30.6,,,75101,POINT(-87.9825627457 42.095623342),UNHBEH,SLEEP,1702154,,Sleep < 7 hours
2014,IL,Illinois,Aurora,City,BRFSS,Unhealthy Behaviors,1703012,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.5,35.3,35.8,,,197899,POINT(-88.2900949057 41.7637750837),UNHBEH,SLEEP,1703012,,Sleep < 7 hours
2014,IL,Illinois,Bloomington,City,BRFSS,Unhealthy Behaviors,1706613,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.1,32.7,33.5,,,76610,POINT(-88.9700813515 40.4756778366),UNHBEH,SLEEP,1706613,,Sleep < 7 hours
2014,IL,Illinois,Bolingbrook,City,BRFSS,Unhealthy Behaviors,1707133,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.8,37.4,38.1,,,73366,POINT(-88.1011218035 41.6911653908),UNHBEH,SLEEP,1707133,,Sleep < 7 hours
2014,IL,Illinois,Champaign,City,BRFSS,Unhealthy Behaviors,1712385,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.6,33.2,34.1,,,81055,POINT(-88.2729845986 40.1151051361),UNHBEH,SLEEP,1712385,,Sleep < 7 hours
2014,AZ,Arizona,Phoenix,City,BRFSS,Unhealthy Behaviors,0455000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.6,35.6,35.7,,,1445632,POINT(-112.088995222 33.5724138695),UNHBEH,SLEEP,455000,,Sleep < 7 hours
2014,IL,Illinois,Chicago,City,BRFSS,Unhealthy Behaviors,1714000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.4,37.3,37.4,,,2695598,POINT(-87.6862308732 41.8372950615),UNHBEH,SLEEP,1714000,,Sleep < 7 hours
2014,IL,Illinois,Cicero,City,BRFSS,Unhealthy Behaviors,1714351,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.1,36.8,37.4,,,83891,POINT(-87.7592873023 41.844539143),UNHBEH,SLEEP,1714351,,Sleep < 7 hours
2014,IL,Illinois,Decatur,City,BRFSS,Unhealthy Behaviors,1718823,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.6,36.3,37.0,,,76122,POINT(-88.9336983421 39.8555822645),UNHBEH,SLEEP,1718823,,Sleep < 7 hours
2014,IL,Illinois,Elgin,City,BRFSS,Unhealthy Behaviors,1723074,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.1,34.8,35.4,,,108188,POINT(-88.3224947104 42.0385402472),UNHBEH,SLEEP,1723074,,Sleep < 7 hours
2014,IL,Illinois,Evanston,City,BRFSS,Unhealthy Behaviors,1724582,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.0,31.6,32.4,,,74486,POINT(-87.6940348773 42.0463099649),UNHBEH,SLEEP,1724582,,Sleep < 7 hours
2014,IL,Illinois,Joliet,City,BRFSS,Unhealthy Behaviors,1738570,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.1,37.9,38.3,,,147433,POINT(-88.1507097756 41.5206390037),UNHBEH,SLEEP,1738570,,Sleep < 7 hours
2014,IL,Illinois,Naperville,City,BRFSS,Unhealthy Behaviors,1751622,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.5,30.3,30.8,,,141853,POINT(-88.1657705099 41.7482001145),UNHBEH,SLEEP,1751622,,Sleep < 7 hours
2014,IL,Illinois,Palatine,City,BRFSS,Unhealthy Behaviors,1757225,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.4,31.0,31.8,,,68557,POINT(-88.042989882 42.1180663695),UNHBEH,SLEEP,1757225,,Sleep < 7 hours
2014,IL,Illinois,Peoria,City,BRFSS,Unhealthy Behaviors,1759000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.1,36.8,37.4,,,115007,POINT(-89.615255458 40.7515684146),UNHBEH,SLEEP,1759000,,Sleep < 7 hours
2014,IL,Illinois,Rockford,City,BRFSS,Unhealthy Behaviors,1765000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.3,37.1,37.5,,,152871,POINT(-89.0625958362 42.2633180015),UNHBEH,SLEEP,1765000,,Sleep < 7 hours
2014,IL,Illinois,Schaumburg,City,BRFSS,Unhealthy Behaviors,1768003,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.1,31.8,32.4,,,74227,POINT(-88.0838663543 42.0305488755),UNHBEH,SLEEP,1768003,,Sleep < 7 hours
2014,IL,Illinois,Springfield,City,BRFSS,Unhealthy Behaviors,1772000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.8,34.5,35.1,,,116250,POINT(-89.6540780049 39.7716473322),UNHBEH,SLEEP,1772000,,Sleep < 7 hours
2014,IL,Illinois,Waukegan,City,BRFSS,Unhealthy Behaviors,1779293,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.3,37.0,37.6,,,89078,POINT(-87.8712595095 42.3702955582),UNHBEH,SLEEP,1779293,,Sleep < 7 hours
2014,IN,Indiana,Bloomington,City,BRFSS,Unhealthy Behaviors,1805860,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.1,34.7,35.6,,,80405,POINT(-86.5257124351 39.1637458221),UNHBEH,SLEEP,1805860,,Sleep < 7 hours
2014,IN,Indiana,Carmel,City,BRFSS,Unhealthy Behaviors,1810342,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.0,28.5,29.5,,,79191,POINT(-86.1461278461 39.9658404613),UNHBEH,SLEEP,1810342,,Sleep < 7 hours
2014,IN,Indiana,Evansville,City,BRFSS,Unhealthy Behaviors,1822000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,39.3,39.0,39.6,,,117429,POINT(-87.538270731 37.9867158026),UNHBEH,SLEEP,1822000,,Sleep < 7 hours
2014,IN,Indiana,Fishers,City,BRFSS,Unhealthy Behaviors,1823278,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.6,29.0,30.2,,,76794,POINT(-85.969310702 39.9587635263),UNHBEH,SLEEP,1823278,,Sleep < 7 hours
2014,IN,Indiana,Fort Wayne,City,BRFSS,Unhealthy Behaviors,1825000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.3,36.1,36.5,,,253691,POINT(-85.1435898792 41.0884920417),UNHBEH,SLEEP,1825000,,Sleep < 7 hours
2014,IN,Indiana,Gary,City,BRFSS,Unhealthy Behaviors,1827000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,52.0,51.7,52.3,,,80294,POINT(-87.3472907397 41.5904779239),UNHBEH,SLEEP,1827000,,Sleep < 7 hours
2014,IN,Indiana,Hammond,City,BRFSS,Unhealthy Behaviors,1831000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,43.6,43.3,43.9,,,80830,POINT(-87.4909551115 41.6171442828),UNHBEH,SLEEP,1831000,,Sleep < 7 hours
2014,AZ,Arizona,Scottsdale,City,BRFSS,Unhealthy Behaviors,0465000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.8,30.5,31.0,,,217385,POINT(-111.865085877 33.6872493651),UNHBEH,SLEEP,465000,,Sleep < 7 hours
2014,IN,Indiana,Indianapolis,City,BRFSS,Unhealthy Behaviors,1836003,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,39.2,39.1,39.3,,,820445,POINT(-86.145782152 39.7771221075),UNHBEH,SLEEP,1836003,,Sleep < 7 hours
2014,IN,Indiana,Lafayette,City,BRFSS,Unhealthy Behaviors,1840788,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.0,37.6,38.4,,,67140,POINT(-86.8617007404 40.3994285285),UNHBEH,SLEEP,1840788,,Sleep < 7 hours
