year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,DE,Delaware,Wilmington,City,BRFSS,Unhealthy Behaviors,1077580,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37,36.7,37.3,,,70851,POINT(-75.5418960925 39.7412748227),UNHBEH,OBESITY,1077580,,Obesity
2015,DC,District of Columbia,Washington,City,BRFSS,Unhealthy Behaviors,1150000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.1,26,26.2,,,601723,POINT(-77.0147205666 38.9099241426),UNHBEH,OBESITY,1150000,,Obesity
2015,FL,Florida,Boca Raton,City,BRFSS,Unhealthy Behaviors,1207300,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.8,22.5,23,,,84392,POINT(-80.1078208861 26.3749012715),UNHBEH,OBESITY,1207300,,Obesity
2015,FL,Florida,Boynton Beach,City,BRFSS,Unhealthy Behaviors,1207875,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.2,27.9,28.5,,,68217,POINT(-80.0814660417 26.5279818052),UNHBEH,OBESITY,1207875,,Obesity
2015,FL,Florida,Cape Coral,City,BRFSS,Unhealthy Behaviors,1210275,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.3,26,26.5,,,154305,POINT(-81.9931108298 26.6448544993),UNHBEH,OBESITY,1210275,,Obesity
2015,FL,Florida,Clearwater,City,BRFSS,Unhealthy Behaviors,1212875,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.8,26.6,27,,,107685,POINT(-82.7544099135 27.9805997919),UNHBEH,OBESITY,1212875,,Obesity
2015,FL,Florida,Coral Springs,City,BRFSS,Unhealthy Behaviors,1214400,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.1,25.8,26.2,,,121096,POINT(-80.2592221493 26.2701700158),UNHBEH,OBESITY,1214400,,Obesity
2015,FL,Florida,Davie,City,BRFSS,Unhealthy Behaviors,1216475,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.3,25.8,,,91992,POINT(-80.2869750311 26.0789340778),UNHBEH,OBESITY,1216475,,Obesity
2015,FL,Florida,Deerfield Beach,City,BRFSS,Unhealthy Behaviors,1216725,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.7,29.4,30,,,75018,POINT(-80.1277706584 26.3049966413),UNHBEH,OBESITY,1216725,,Obesity
2015,FL,Florida,Deltona,City,BRFSS,Unhealthy Behaviors,1217200,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.3,29,29.5,,,85182,POINT(-81.2134269839 28.905060048),UNHBEH,OBESITY,1217200,,Obesity
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Unhealthy Behaviors,1224000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.1,28.9,29.3,,,165521,POINT(-80.1471225502 26.1418205174),UNHBEH,OBESITY,1224000,,Obesity
2015,FL,Florida,Gainesville,City,BRFSS,Unhealthy Behaviors,1225175,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29,28.7,29.3,,,124354,POINT(-82.345278266 29.6817027431),UNHBEH,OBESITY,1225175,,Obesity
2015,FL,Florida,Hialeah,City,BRFSS,Unhealthy Behaviors,1230000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.6,30.4,30.8,,,224669,POINT(-80.3045294666 25.869626948),UNHBEH,OBESITY,1230000,,Obesity
2015,FL,Florida,Hollywood,City,BRFSS,Unhealthy Behaviors,1232000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.8,28.6,29,,,140768,POINT(-80.1683976059 26.0287025703),UNHBEH,OBESITY,1232000,,Obesity
2015,FL,Florida,Jacksonville,City,BRFSS,Unhealthy Behaviors,1235000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.3,31.2,31.4,,,821784,POINT(-81.6752266207 30.3319820139),UNHBEH,OBESITY,1235000,,Obesity
2015,FL,Florida,Lakeland,City,BRFSS,Unhealthy Behaviors,1238250,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.4,33.2,33.6,,,97422,POINT(-81.9539536462 28.0558482664),UNHBEH,OBESITY,1238250,,Obesity
2015,FL,Florida,Largo,City,BRFSS,Unhealthy Behaviors,1239425,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.6,26.3,26.8,,,77648,POINT(-82.7714203383 27.9090907734),UNHBEH,OBESITY,1239425,,Obesity
2015,FL,Florida,Lauderhill,City,BRFSS,Unhealthy Behaviors,1239550,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.1,35.7,36.5,,,66887,POINT(-80.2241278263 26.1605584187),UNHBEH,OBESITY,1239550,,Obesity
2015,FL,Florida,Melbourne,City,BRFSS,Unhealthy Behaviors,1243975,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.6,30.3,30.9,,,76068,POINT(-80.6508814613 28.1158805782),UNHBEH,OBESITY,1243975,,Obesity
2015,FL,Florida,Miami,City,BRFSS,Unhealthy Behaviors,1245000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.9,29.8,30.1,,,399457,POINT(-80.2215647762 25.782295897),UNHBEH,OBESITY,1245000,,Obesity
2015,FL,Florida,Miami Beach,City,BRFSS,Unhealthy Behaviors,1245025,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.2,24,24.4,,,87779,POINT(-80.1341952652 25.8167101614),UNHBEH,OBESITY,1245025,,Obesity
2015,FL,Florida,Miami Gardens,City,BRFSS,Unhealthy Behaviors,1245060,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.6,33.3,33.9,,,107167,POINT(-80.2425332162 25.9432633871),UNHBEH,OBESITY,1245060,,Obesity
2015,FL,Florida,Miramar,City,BRFSS,Unhealthy Behaviors,1245975,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.3,29.1,29.6,,,122041,POINT(-80.3357316003 25.9773288233),UNHBEH,OBESITY,1245975,,Obesity
2015,FL,Florida,Orlando,City,BRFSS,Unhealthy Behaviors,1253000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.9,26.8,27.1,,,238300,POINT(-81.3452411179 28.4800646771),UNHBEH,OBESITY,1253000,,Obesity
2015,FL,Florida,Palm Bay,City,BRFSS,Unhealthy Behaviors,1254000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.8,32.5,33.2,,,103190,POINT(-80.6666722846 27.9838255249),UNHBEH,OBESITY,1254000,,Obesity
2015,FL,Florida,Palm Coast,City,BRFSS,Unhealthy Behaviors,1254200,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.8,27.4,28.1,,,75180,POINT(-81.2508206143 29.5405590976),UNHBEH,OBESITY,1254200,,Obesity
2015,FL,Florida,Pembroke Pines,City,BRFSS,Unhealthy Behaviors,1255775,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.6,26.4,26.9,,,154750,POINT(-80.3384522664 26.0127387534),UNHBEH,OBESITY,1255775,,Obesity
2015,FL,Florida,Plantation,City,BRFSS,Unhealthy Behaviors,1257425,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.3,25.8,,,84955,POINT(-80.2616762465 26.1259853923),UNHBEH,OBESITY,1257425,,Obesity
2015,FL,Florida,Pompano Beach,City,BRFSS,Unhealthy Behaviors,1258050,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.1,30.9,31.4,,,99845,POINT(-80.131245161 26.2428335699),UNHBEH,OBESITY,1258050,,Obesity
2015,FL,Florida,Port St. Lucie,City,BRFSS,Unhealthy Behaviors,1258715,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.5,28.2,28.8,,,164603,POINT(-80.3832154574 27.2808680308),UNHBEH,OBESITY,1258715,,Obesity
2015,FL,Florida,St. Petersburg,City,BRFSS,Unhealthy Behaviors,1263000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.2,27.1,27.4,,,244769,POINT(-82.6650743239 27.792894971),UNHBEH,OBESITY,1263000,,Obesity
2015,FL,Florida,Sunrise,City,BRFSS,Unhealthy Behaviors,1269700,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.1,28.9,29.4,,,84439,POINT(-80.299841102 26.1546878303),UNHBEH,OBESITY,1269700,,Obesity
2015,FL,Florida,Tallahassee,City,BRFSS,Unhealthy Behaviors,1270600,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.9,29.7,30.1,,,181376,POINT(-84.2526459938 30.4548951211),UNHBEH,OBESITY,1270600,,Obesity
2015,FL,Florida,Tampa,City,BRFSS,Unhealthy Behaviors,1271000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.6,27.4,27.7,,,335709,POINT(-82.4450349799 27.996198041),UNHBEH,OBESITY,1271000,,Obesity
2015,FL,Florida,West Palm Beach,City,BRFSS,Unhealthy Behaviors,1276600,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.8,28.6,29.1,,,99919,POINT(-80.1337397544 26.7478714655),UNHBEH,OBESITY,1276600,,Obesity
2015,GA,Georgia,Albany,City,BRFSS,Unhealthy Behaviors,1301052,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,41.4,41,41.8,,,77434,POINT(-84.1763240815 31.5776036766),UNHBEH,OBESITY,1301052,,Obesity
2015,GA,Georgia,Athens,City,BRFSS,Unhealthy Behaviors,1303440,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.2,32.9,33.5,,,115452,POINT(-83.3689417445 33.9508170683),UNHBEH,OBESITY,1303440,,Obesity
2015,GA,Georgia,Atlanta,City,BRFSS,Unhealthy Behaviors,1304000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.8,31.6,31.9,,,420003,POINT(-84.4231419055 33.7626524683),UNHBEH,OBESITY,1304000,,Obesity
2015,GA,Georgia,Augusta,City,BRFSS,Unhealthy Behaviors,1304204,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.5,36.3,36.7,,,195844,POINT(-82.0708396775 33.3644561527),UNHBEH,OBESITY,1304204,,Obesity
2015,GA,Georgia,Columbus,City,BRFSS,Unhealthy Behaviors,1319000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.3,37.1,37.6,,,189885,POINT(-84.8770410586 32.5099614852),UNHBEH,OBESITY,1319000,,Obesity
2015,GA,Georgia,Johns Creek,City,BRFSS,Unhealthy Behaviors,1342425,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20,19.7,20.3,,,76728,POINT(-84.2027195506 34.0332991998),UNHBEH,OBESITY,1342425,,Obesity
2015,GA,Georgia,Macon,City,BRFSS,Unhealthy Behaviors,1349000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,41.2,40.9,41.5,,,91351,POINT(-83.6495823768 32.8320417692),UNHBEH,OBESITY,1349000,,Obesity
2015,GA,Georgia,Roswell,City,BRFSS,Unhealthy Behaviors,1367284,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.3,24,24.7,,,88346,POINT(-84.3512225277 34.0391384583),UNHBEH,OBESITY,1367284,,Obesity
2015,GA,Georgia,Sandy Springs,City,BRFSS,Unhealthy Behaviors,1368516,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.9,24.6,25.1,,,93853,POINT(-84.3703197084 33.9366669867),UNHBEH,OBESITY,1368516,,Obesity
2015,GA,Georgia,Savannah,City,BRFSS,Unhealthy Behaviors,1369000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.6,38.4,38.8,,,136286,POINT(-81.1783435493 32.0283615157),UNHBEH,OBESITY,1369000,,Obesity
2015,GA,Georgia,Warner Robins,City,BRFSS,Unhealthy Behaviors,1380508,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.5,35.1,35.9,,,66588,POINT(-83.6530271267 32.5985113609),UNHBEH,OBESITY,1380508,,Obesity
2015,HI,Hawaii,Honolulu,City,BRFSS,Unhealthy Behaviors,15003,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.1,22,22.1,,,953207,POINT(-157.973296737 21.4588039305),UNHBEH,OBESITY,15003,,Obesity
2015,ID,Idaho,Boise City,City,BRFSS,Unhealthy Behaviors,1608830,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.9,26.6,27.1,,,205671,POINT(-116.230885189 43.5984343897),UNHBEH,OBESITY,1608830,,Obesity
2015,ID,Idaho,Meridian,City,BRFSS,Unhealthy Behaviors,1652120,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.2,25.6,26.8,,,75092,POINT(-116.39758487 43.6185195383),UNHBEH,OBESITY,1652120,,Obesity
2015,ID,Idaho,Nampa,City,BRFSS,Unhealthy Behaviors,1656260,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.5,34.1,34.9,,,81557,POINT(-116.564145085 43.5829315681),UNHBEH,OBESITY,1656260,,Obesity
2015,IL,Illinois,Arlington Heights,City,BRFSS,Unhealthy Behaviors,1702154,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.3,24,24.6,,,75101,POINT(-87.9825627457 42.095623342),UNHBEH,OBESITY,1702154,,Obesity
2015,IL,Illinois,Aurora,City,BRFSS,Unhealthy Behaviors,1703012,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.6,33.4,33.8,,,197899,POINT(-88.2900949057 41.7637750837),UNHBEH,OBESITY,1703012,,Obesity
2015,IL,Illinois,Bloomington,City,BRFSS,Unhealthy Behaviors,1706613,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30,29.6,30.4,,,76610,POINT(-88.9700813515 40.4756778366),UNHBEH,OBESITY,1706613,,Obesity
2015,IL,Illinois,Bolingbrook,City,BRFSS,Unhealthy Behaviors,1707133,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30,29.8,30.3,,,73366,POINT(-88.1011218035 41.6911653908),UNHBEH,OBESITY,1707133,,Obesity
2015,IL,Illinois,Champaign,City,BRFSS,Unhealthy Behaviors,1712385,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.6,30.2,31,,,81055,POINT(-88.2729845986 40.1151051361),UNHBEH,OBESITY,1712385,,Obesity
2015,AZ,Arizona,Phoenix,City,BRFSS,Unhealthy Behaviors,455000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.7,29.6,29.8,,,1445632,POINT(-112.088995222 33.5724138695),UNHBEH,OBESITY,455000,,Obesity
2015,IL,Illinois,Chicago,City,BRFSS,Unhealthy Behaviors,1714000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.2,34.1,34.2,,,2695598,POINT(-87.6862308732 41.8372950615),UNHBEH,OBESITY,1714000,,Obesity
2015,IL,Illinois,Cicero,City,BRFSS,Unhealthy Behaviors,1714351,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.5,37.2,37.8,,,83891,POINT(-87.7592873023 41.844539143),UNHBEH,OBESITY,1714351,,Obesity
2015,IL,Illinois,Decatur,City,BRFSS,Unhealthy Behaviors,1718823,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.9,34.6,35.2,,,76122,POINT(-88.9336983421 39.8555822645),UNHBEH,OBESITY,1718823,,Obesity
2015,IL,Illinois,Elgin,City,BRFSS,Unhealthy Behaviors,1723074,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33,32.7,33.2,,,108188,POINT(-88.3224947104 42.0385402472),UNHBEH,OBESITY,1723074,,Obesity
2015,IL,Illinois,Evanston,City,BRFSS,Unhealthy Behaviors,1724582,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.6,26.3,26.9,,,74486,POINT(-87.6940348773 42.0463099649),UNHBEH,OBESITY,1724582,,Obesity
2015,IL,Illinois,Joliet,City,BRFSS,Unhealthy Behaviors,1738570,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.1,32.9,33.3,,,147433,POINT(-88.1507097756 41.5206390037),UNHBEH,OBESITY,1738570,,Obesity
2015,IL,Illinois,Naperville,City,BRFSS,Unhealthy Behaviors,1751622,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.9,23.6,24.1,,,141853,POINT(-88.1657705099 41.7482001145),UNHBEH,OBESITY,1751622,,Obesity
2015,IL,Illinois,Palatine,City,BRFSS,Unhealthy Behaviors,1757225,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.9,25.5,26.2,,,68557,POINT(-88.042989882 42.1180663695),UNHBEH,OBESITY,1757225,,Obesity
2015,IL,Illinois,Peoria,City,BRFSS,Unhealthy Behaviors,1759000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.3,34,34.5,,,115007,POINT(-89.615255458 40.7515684146),UNHBEH,OBESITY,1759000,,Obesity
2015,IL,Illinois,Rockford,City,BRFSS,Unhealthy Behaviors,1765000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37,36.8,37.2,,,152871,POINT(-89.0625958362 42.2633180015),UNHBEH,OBESITY,1765000,,Obesity
2015,IL,Illinois,Schaumburg,City,BRFSS,Unhealthy Behaviors,1768003,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.8,23.5,24.1,,,74227,POINT(-88.0838663543 42.0305488755),UNHBEH,OBESITY,1768003,,Obesity
2015,IL,Illinois,Springfield,City,BRFSS,Unhealthy Behaviors,1772000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.9,31.6,32.2,,,116250,POINT(-89.6540780049 39.7716473322),UNHBEH,OBESITY,1772000,,Obesity
2015,IL,Illinois,Waukegan,City,BRFSS,Unhealthy Behaviors,1779293,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.8,36.5,37,,,89078,POINT(-87.8712595095 42.3702955582),UNHBEH,OBESITY,1779293,,Obesity
2015,IN,Indiana,Bloomington,City,BRFSS,Unhealthy Behaviors,1805860,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.2,29.8,30.6,,,80405,POINT(-86.5257124351 39.1637458221),UNHBEH,OBESITY,1805860,,Obesity
2015,IN,Indiana,Carmel,City,BRFSS,Unhealthy Behaviors,1810342,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.5,25.1,25.9,,,79191,POINT(-86.1461278461 39.9658404613),UNHBEH,OBESITY,1810342,,Obesity
2015,IN,Indiana,Evansville,City,BRFSS,Unhealthy Behaviors,1822000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.9,35.7,36.2,,,117429,POINT(-87.538270731 37.9867158026),UNHBEH,OBESITY,1822000,,Obesity
2015,IN,Indiana,Fishers,City,BRFSS,Unhealthy Behaviors,1823278,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.4,25.9,27,,,76794,POINT(-85.969310702 39.9587635263),UNHBEH,OBESITY,1823278,,Obesity
2015,IN,Indiana,Fort Wayne,City,BRFSS,Unhealthy Behaviors,1825000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.1,31.9,32.3,,,253691,POINT(-85.1435898792 41.0884920417),UNHBEH,OBESITY,1825000,,Obesity
2015,IN,Indiana,Gary,City,BRFSS,Unhealthy Behaviors,1827000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,45.2,44.9,45.6,,,80294,POINT(-87.3472907397 41.5904779239),UNHBEH,OBESITY,1827000,,Obesity
2015,IN,Indiana,Hammond,City,BRFSS,Unhealthy Behaviors,1831000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.9,36.6,37.1,,,80830,POINT(-87.4909551115 41.6171442828),UNHBEH,OBESITY,1831000,,Obesity
2015,AZ,Arizona,Scottsdale,City,BRFSS,Unhealthy Behaviors,465000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23,22.9,23.2,,,217385,POINT(-111.865085877 33.6872493651),UNHBEH,OBESITY,465000,,Obesity
2015,IN,Indiana,Indianapolis,City,BRFSS,Unhealthy Behaviors,1836003,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.8,33.7,33.9,,,820445,POINT(-86.145782152 39.7771221075),UNHBEH,OBESITY,1836003,,Obesity
2015,IN,Indiana,Lafayette,City,BRFSS,Unhealthy Behaviors,1840788,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.5,36.1,36.8,,,67140,POINT(-86.8617007404 40.3994285285),UNHBEH,OBESITY,1840788,,Obesity
2015,IN,Indiana,Muncie,City,BRFSS,Unhealthy Behaviors,1851876,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37,36.7,37.4,,,70085,POINT(-85.3942940148 40.1987098324),UNHBEH,OBESITY,1851876,,Obesity
2015,IN,Indiana,South Bend,City,BRFSS,Unhealthy Behaviors,1871000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.2,37,37.4,,,101168,POINT(-86.2690372417 41.6769914549),UNHBEH,OBESITY,1871000,,Obesity
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Unhealthy Behaviors,1912000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.7,34.3,35,,,126326,POINT(-91.6781679349 41.966729258),UNHBEH,OBESITY,1912000,,Obesity
2015,IA,Iowa,Davenport,City,BRFSS,Unhealthy Behaviors,1919000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.2,35.9,36.4,,,99685,POINT(-90.6051730163 41.5557926876),UNHBEH,OBESITY,1919000,,Obesity
2015,IA,Iowa,Des Moines,City,BRFSS,Unhealthy Behaviors,1921000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.2,33,33.4,,,203433,POINT(-93.6165066086 41.5741349525),UNHBEH,OBESITY,1921000,,Obesity
2015,AL,Alabama,Hoover,City,BRFSS,Unhealthy Behaviors,135896,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.3,28,28.6,,,81619,POINT(-86.8051937568 33.3767602729),UNHBEH,OBESITY,135896,,Obesity
2015,IA,Iowa,Iowa City,City,BRFSS,Unhealthy Behaviors,1938595,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.4,28,28.8,,,67862,POINT(-91.5308854927 41.6558950332),UNHBEH,OBESITY,1938595,,Obesity
2015,IA,Iowa,Sioux City,City,BRFSS,Unhealthy Behaviors,1973335,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.7,34.4,35.1,,,82684,POINT(-96.3913834837 42.4963149039),UNHBEH,OBESITY,1973335,,Obesity
2015,IA,Iowa,Waterloo,City,BRFSS,Unhealthy Behaviors,1982425,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.7,35.4,36,,,68406,POINT(-92.3521759342 42.4919736932),UNHBEH,OBESITY,1982425,,Obesity
2015,AZ,Arizona,Surprise,City,BRFSS,Unhealthy Behaviors,471510,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.1,25.8,26.4,,,117517,POINT(-112.452218439 33.6803835177),UNHBEH,OBESITY,471510,,Obesity
2015,KS,Kansas,Kansas City,City,BRFSS,Unhealthy Behaviors,2036000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,41.3,41.2,41.5,,,145786,POINT(-94.7441921112 39.1234621409),UNHBEH,OBESITY,2036000,,Obesity
2015,KS,Kansas,Lawrence,City,BRFSS,Unhealthy Behaviors,2038900,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31,30.6,31.4,,,87643,POINT(-95.2628259088 38.9599302924),UNHBEH,OBESITY,2038900,,Obesity
2015,KS,Kansas,Olathe,City,BRFSS,Unhealthy Behaviors,2052575,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.4,29,29.7,,,125872,POINT(-94.8192070197 38.884693021),UNHBEH,OBESITY,2052575,,Obesity
2015,KS,Kansas,Overland Park,City,BRFSS,Unhealthy Behaviors,2053775,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.2,27,27.4,,,173372,POINT(-94.6872267067 38.8872922575),UNHBEH,OBESITY,2053775,,Obesity
2015,KS,Kansas,Topeka,City,BRFSS,Unhealthy Behaviors,2071000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.1,37.9,38.3,,,127473,POINT(-95.6954155341 39.0359549911),UNHBEH,OBESITY,2071000,,Obesity
2015,KS,Kansas,Wichita,City,BRFSS,Unhealthy Behaviors,2079000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.2,36.1,36.3,,,382368,POINT(-97.3429366807 37.690561478),UNHBEH,OBESITY,2079000,,Obesity
2015,KY,Kentucky,Lexington,City,BRFSS,Unhealthy Behaviors,2146027,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31,30.8,31.2,,,295803,POINT(-84.4587259608 38.0423254022),UNHBEH,OBESITY,2146027,,Obesity
2015,AZ,Arizona,Tempe,City,BRFSS,Unhealthy Behaviors,473000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.7,26.5,26.9,,,161719,POINT(-111.931802302 33.3882640307),UNHBEH,OBESITY,473000,,Obesity
2015,KY,Kentucky,Louisville,City,BRFSS,Unhealthy Behaviors,2148006,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35,34.9,35.1,,,597337,POINT(-85.6664099974 38.1777689918),UNHBEH,OBESITY,2148006,,Obesity
2015,LA,Louisiana,Baton Rouge,City,BRFSS,Unhealthy Behaviors,2205000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.4,36.2,36.6,,,229493,POINT(-91.1263551997 30.4510891679),UNHBEH,OBESITY,2205000,,Obesity
