year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,CT,Connecticut,Waterbury,City,BRFSS,Unhealthy Behaviors,0980000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.4,14.6,,,110366,POINT(-73.036129832 41.5582443266),UNHBEH,BINGE,980000,,Binge Drinking
2015,DE,Delaware,Wilmington,City,BRFSS,Unhealthy Behaviors,1077580,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.7,13.6,13.8,,,70851,POINT(-75.5418960925 39.7412748227),UNHBEH,BINGE,1077580,,Binge Drinking
2015,DC,District of Columbia,Washington,City,BRFSS,Unhealthy Behaviors,1150000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.6,20.5,20.6,,,601723,POINT(-77.0147205666 38.9099241426),UNHBEH,BINGE,1150000,,Binge Drinking
2015,FL,Florida,Boca Raton,City,BRFSS,Unhealthy Behaviors,1207300,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.7,19.6,19.9,,,84392,POINT(-80.1078208861 26.3749012715),UNHBEH,BINGE,1207300,,Binge Drinking
2015,AZ,Arizona,Phoenix,City,BRFSS,Unhealthy Behaviors,0455000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.7,13.7,13.8,,,1445632,POINT(-112.088995222 33.5724138695),UNHBEH,BINGE,455000,,Binge Drinking
2015,FL,Florida,Boynton Beach,City,BRFSS,Unhealthy Behaviors,1207875,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.3,17.1,17.4,,,68217,POINT(-80.0814660417 26.5279818052),UNHBEH,BINGE,1207875,,Binge Drinking
2015,FL,Florida,Cape Coral,City,BRFSS,Unhealthy Behaviors,1210275,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.7,19.6,19.8,,,154305,POINT(-81.9931108298 26.6448544993),UNHBEH,BINGE,1210275,,Binge Drinking
2015,FL,Florida,Clearwater,City,BRFSS,Unhealthy Behaviors,1212875,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.6,18.5,18.8,,,107685,POINT(-82.7544099135 27.9805997919),UNHBEH,BINGE,1212875,,Binge Drinking
2015,FL,Florida,Coral Springs,City,BRFSS,Unhealthy Behaviors,1214400,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.6,17.5,17.7,,,121096,POINT(-80.2592221493 26.2701700158),UNHBEH,BINGE,1214400,,Binge Drinking
2015,FL,Florida,Davie,City,BRFSS,Unhealthy Behaviors,1216475,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.9,17.8,18.0,,,91992,POINT(-80.2869750311 26.0789340778),UNHBEH,BINGE,1216475,,Binge Drinking
2015,FL,Florida,Deerfield Beach,City,BRFSS,Unhealthy Behaviors,1216725,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.7,16.6,16.8,,,75018,POINT(-80.1277706584 26.3049966413),UNHBEH,BINGE,1216725,,Binge Drinking
2015,FL,Florida,Deltona,City,BRFSS,Unhealthy Behaviors,1217200,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.6,16.4,16.7,,,85182,POINT(-81.2134269839 28.905060048),UNHBEH,BINGE,1217200,,Binge Drinking
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Unhealthy Behaviors,1224000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.1,17.0,17.2,,,165521,POINT(-80.1471225502 26.1418205174),UNHBEH,BINGE,1224000,,Binge Drinking
2015,FL,Florida,Gainesville,City,BRFSS,Unhealthy Behaviors,1225175,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.1,15.0,15.2,,,124354,POINT(-82.345278266 29.6817027431),UNHBEH,BINGE,1225175,,Binge Drinking
2015,FL,Florida,Hialeah,City,BRFSS,Unhealthy Behaviors,1230000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.3,14.2,14.4,,,224669,POINT(-80.3045294666 25.869626948),UNHBEH,BINGE,1230000,,Binge Drinking
2015,FL,Florida,Hollywood,City,BRFSS,Unhealthy Behaviors,1232000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.8,16.7,16.9,,,140768,POINT(-80.1683976059 26.0287025703),UNHBEH,BINGE,1232000,,Binge Drinking
2015,FL,Florida,Jacksonville,City,BRFSS,Unhealthy Behaviors,1235000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.7,14.7,14.8,,,821784,POINT(-81.6752266207 30.3319820139),UNHBEH,BINGE,1235000,,Binge Drinking
2015,FL,Florida,Lakeland,City,BRFSS,Unhealthy Behaviors,1238250,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.4,14.6,,,97422,POINT(-81.9539536462 28.0558482664),UNHBEH,BINGE,1238250,,Binge Drinking
2015,FL,Florida,Largo,City,BRFSS,Unhealthy Behaviors,1239425,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.8,18.7,18.9,,,77648,POINT(-82.7714203383 27.9090907734),UNHBEH,BINGE,1239425,,Binge Drinking
2015,FL,Florida,Lauderhill,City,BRFSS,Unhealthy Behaviors,1239550,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.4,13.2,13.5,,,66887,POINT(-80.2241278263 26.1605584187),UNHBEH,BINGE,1239550,,Binge Drinking
2015,FL,Florida,Melbourne,City,BRFSS,Unhealthy Behaviors,1243975,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.5,17.3,17.6,,,76068,POINT(-80.6508814613 28.1158805782),UNHBEH,BINGE,1243975,,Binge Drinking
2015,FL,Florida,Miami,City,BRFSS,Unhealthy Behaviors,1245000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.8,14.7,14.8,,,399457,POINT(-80.2215647762 25.782295897),UNHBEH,BINGE,1245000,,Binge Drinking
2015,AL,Alabama,Birmingham,City,BRFSS,Unhealthy Behaviors,0107000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.1,11.3,,,212237,POINT(-86.7988174678 33.5275663773),UNHBEH,BINGE,107000,,Binge Drinking
2015,FL,Florida,Miami Beach,City,BRFSS,Unhealthy Behaviors,1245025,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.6,17.5,17.7,,,87779,POINT(-80.1341952652 25.8167101614),UNHBEH,BINGE,1245025,,Binge Drinking
2015,FL,Florida,Miami Gardens,City,BRFSS,Unhealthy Behaviors,1245060,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.3,13.1,13.4,,,107167,POINT(-80.2425332162 25.9432633871),UNHBEH,BINGE,1245060,,Binge Drinking
2015,FL,Florida,Miramar,City,BRFSS,Unhealthy Behaviors,1245975,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.8,15.7,15.9,,,122041,POINT(-80.3357316003 25.9773288233),UNHBEH,BINGE,1245975,,Binge Drinking
2015,FL,Florida,Orlando,City,BRFSS,Unhealthy Behaviors,1253000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.9,15.8,16.0,,,238300,POINT(-81.3452411179 28.4800646771),UNHBEH,BINGE,1253000,,Binge Drinking
2015,FL,Florida,Palm Bay,City,BRFSS,Unhealthy Behaviors,1254000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.6,16.4,16.8,,,103190,POINT(-80.6666722846 27.9838255249),UNHBEH,BINGE,1254000,,Binge Drinking
2015,FL,Florida,Palm Coast,City,BRFSS,Unhealthy Behaviors,1254200,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.3,18.2,18.5,,,75180,POINT(-81.2508206143 29.5405590976),UNHBEH,BINGE,1254200,,Binge Drinking
2015,FL,Florida,Pembroke Pines,City,BRFSS,Unhealthy Behaviors,1255775,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.1,17.0,17.2,,,154750,POINT(-80.3384522664 26.0127387534),UNHBEH,BINGE,1255775,,Binge Drinking
2015,FL,Florida,Plantation,City,BRFSS,Unhealthy Behaviors,1257425,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.9,17.7,18.0,,,84955,POINT(-80.2616762465 26.1259853923),UNHBEH,BINGE,1257425,,Binge Drinking
2015,FL,Florida,Pompano Beach,City,BRFSS,Unhealthy Behaviors,1258050,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.2,16.1,16.3,,,99845,POINT(-80.131245161 26.2428335699),UNHBEH,BINGE,1258050,,Binge Drinking
2015,FL,Florida,Port St. Lucie,City,BRFSS,Unhealthy Behaviors,1258715,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.8,17.7,18.0,,,164603,POINT(-80.3832154574 27.2808680308),UNHBEH,BINGE,1258715,,Binge Drinking
2015,FL,Florida,St. Petersburg,City,BRFSS,Unhealthy Behaviors,1263000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.3,18.2,18.3,,,244769,POINT(-82.6650743239 27.792894971),UNHBEH,BINGE,1263000,,Binge Drinking
2015,FL,Florida,Sunrise,City,BRFSS,Unhealthy Behaviors,1269700,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.3,16.2,16.5,,,84439,POINT(-80.299841102 26.1546878303),UNHBEH,BINGE,1269700,,Binge Drinking
2015,FL,Florida,Tallahassee,City,BRFSS,Unhealthy Behaviors,1270600,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.7,15.6,15.8,,,181376,POINT(-84.2526459938 30.4548951211),UNHBEH,BINGE,1270600,,Binge Drinking
2015,FL,Florida,Tampa,City,BRFSS,Unhealthy Behaviors,1271000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.4,16.4,16.5,,,335709,POINT(-82.4450349799 27.996198041),UNHBEH,BINGE,1271000,,Binge Drinking
2015,FL,Florida,West Palm Beach,City,BRFSS,Unhealthy Behaviors,1276600,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.8,16.7,16.9,,,99919,POINT(-80.1337397544 26.7478714655),UNHBEH,BINGE,1276600,,Binge Drinking
2015,GA,Georgia,Albany,City,BRFSS,Unhealthy Behaviors,1301052,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.5,11.8,,,77434,POINT(-84.1763240815 31.5776036766),UNHBEH,BINGE,1301052,,Binge Drinking
2015,GA,Georgia,Athens,City,BRFSS,Unhealthy Behaviors,1303440,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.2,14.0,14.3,,,115452,POINT(-83.3689417445 33.9508170683),UNHBEH,BINGE,1303440,,Binge Drinking
2015,GA,Georgia,Atlanta,City,BRFSS,Unhealthy Behaviors,1304000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.5,15.4,15.6,,,420003,POINT(-84.4231419055 33.7626524683),UNHBEH,BINGE,1304000,,Binge Drinking
2015,GA,Georgia,Augusta,City,BRFSS,Unhealthy Behaviors,1304204,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.3,13.2,13.4,,,195844,POINT(-82.0708396775 33.3644561527),UNHBEH,BINGE,1304204,,Binge Drinking
2015,GA,Georgia,Columbus,City,BRFSS,Unhealthy Behaviors,1319000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.4,14.6,,,189885,POINT(-84.8770410586 32.5099614852),UNHBEH,BINGE,1319000,,Binge Drinking
2015,GA,Georgia,Johns Creek,City,BRFSS,Unhealthy Behaviors,1342425,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.4,17.3,17.5,,,76728,POINT(-84.2027195506 34.0332991998),UNHBEH,BINGE,1342425,,Binge Drinking
2015,GA,Georgia,Macon,City,BRFSS,Unhealthy Behaviors,1349000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.0,11.8,12.1,,,91351,POINT(-83.6495823768 32.8320417692),UNHBEH,BINGE,1349000,,Binge Drinking
2015,GA,Georgia,Roswell,City,BRFSS,Unhealthy Behaviors,1367284,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.3,18.1,18.4,,,88346,POINT(-84.3512225277 34.0391384583),UNHBEH,BINGE,1367284,,Binge Drinking
2015,GA,Georgia,Sandy Springs,City,BRFSS,Unhealthy Behaviors,1368516,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.3,17.2,17.5,,,93853,POINT(-84.3703197084 33.9366669867),UNHBEH,BINGE,1368516,,Binge Drinking
2015,GA,Georgia,Savannah,City,BRFSS,Unhealthy Behaviors,1369000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.3,13.2,13.4,,,136286,POINT(-81.1783435493 32.0283615157),UNHBEH,BINGE,1369000,,Binge Drinking
2015,GA,Georgia,Warner Robins,City,BRFSS,Unhealthy Behaviors,1380508,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.8,14.7,15.0,,,66588,POINT(-83.6530271267 32.5985113609),UNHBEH,BINGE,1380508,,Binge Drinking
2015,HI,Hawaii,Honolulu,City,BRFSS,Unhealthy Behaviors,15003,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.9,18.8,18.9,,,953207,POINT(-157.973296737 21.4588039305),UNHBEH,BINGE,15003,,Binge Drinking
2015,AL,Alabama,Hoover,City,BRFSS,Unhealthy Behaviors,0135896,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.1,15.0,15.2,,,81619,POINT(-86.8051937568 33.3767602729),UNHBEH,BINGE,135896,,Binge Drinking
2015,ID,Idaho,Boise City,City,BRFSS,Unhealthy Behaviors,1608830,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.8,15.7,15.9,,,205671,POINT(-116.230885189 43.5984343897),UNHBEH,BINGE,1608830,,Binge Drinking
2015,ID,Idaho,Meridian,City,BRFSS,Unhealthy Behaviors,1652120,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.5,16.3,16.8,,,75092,POINT(-116.39758487 43.6185195383),UNHBEH,BINGE,1652120,,Binge Drinking
2015,ID,Idaho,Nampa,City,BRFSS,Unhealthy Behaviors,1656260,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.7,13.5,13.9,,,81557,POINT(-116.564145085 43.5829315681),UNHBEH,BINGE,1656260,,Binge Drinking
2015,IL,Illinois,Arlington Heights,City,BRFSS,Unhealthy Behaviors,1702154,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.4,25.7,,,75101,POINT(-87.9825627457 42.095623342),UNHBEH,BINGE,1702154,,Binge Drinking
2015,IL,Illinois,Aurora,City,BRFSS,Unhealthy Behaviors,1703012,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.9,17.8,18.0,,,197899,POINT(-88.2900949057 41.7637750837),UNHBEH,BINGE,1703012,,Binge Drinking
2015,IL,Illinois,Bloomington,City,BRFSS,Unhealthy Behaviors,1706613,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.3,19.1,19.4,,,76610,POINT(-88.9700813515 40.4756778366),UNHBEH,BINGE,1706613,,Binge Drinking
2015,IL,Illinois,Bolingbrook,City,BRFSS,Unhealthy Behaviors,1707133,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.6,19.4,19.7,,,73366,POINT(-88.1011218035 41.6911653908),UNHBEH,BINGE,1707133,,Binge Drinking
2015,IL,Illinois,Champaign,City,BRFSS,Unhealthy Behaviors,1712385,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.4,17.2,17.5,,,81055,POINT(-88.2729845986 40.1151051361),UNHBEH,BINGE,1712385,,Binge Drinking
2015,IL,Illinois,Chicago,City,BRFSS,Unhealthy Behaviors,1714000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.4,20.4,20.4,,,2695598,POINT(-87.6862308732 41.8372950615),UNHBEH,BINGE,1714000,,Binge Drinking
2015,IL,Illinois,Cicero,City,BRFSS,Unhealthy Behaviors,1714351,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.7,19.5,19.9,,,83891,POINT(-87.7592873023 41.844539143),UNHBEH,BINGE,1714351,,Binge Drinking
2015,IL,Illinois,Decatur,City,BRFSS,Unhealthy Behaviors,1718823,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.2,17.1,17.4,,,76122,POINT(-88.9336983421 39.8555822645),UNHBEH,BINGE,1718823,,Binge Drinking
2015,IL,Illinois,Elgin,City,BRFSS,Unhealthy Behaviors,1723074,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.5,19.3,19.6,,,108188,POINT(-88.3224947104 42.0385402472),UNHBEH,BINGE,1723074,,Binge Drinking
2015,IL,Illinois,Evanston,City,BRFSS,Unhealthy Behaviors,1724582,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.9,22.8,23.1,,,74486,POINT(-87.6940348773 42.0463099649),UNHBEH,BINGE,1724582,,Binge Drinking
2015,IL,Illinois,Joliet,City,BRFSS,Unhealthy Behaviors,1738570,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.2,20.0,20.3,,,147433,POINT(-88.1507097756 41.5206390037),UNHBEH,BINGE,1738570,,Binge Drinking
2015,IL,Illinois,Naperville,City,BRFSS,Unhealthy Behaviors,1751622,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.2,20.1,20.3,,,141853,POINT(-88.1657705099 41.7482001145),UNHBEH,BINGE,1751622,,Binge Drinking
2015,IL,Illinois,Palatine,City,BRFSS,Unhealthy Behaviors,1757225,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.0,23.8,24.2,,,68557,POINT(-88.042989882 42.1180663695),UNHBEH,BINGE,1757225,,Binge Drinking
2015,IL,Illinois,Peoria,City,BRFSS,Unhealthy Behaviors,1759000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.9,16.8,17.0,,,115007,POINT(-89.615255458 40.7515684146),UNHBEH,BINGE,1759000,,Binge Drinking
2015,IL,Illinois,Rockford,City,BRFSS,Unhealthy Behaviors,1765000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.7,17.6,17.8,,,152871,POINT(-89.0625958362 42.2633180015),UNHBEH,BINGE,1765000,,Binge Drinking
2015,AZ,Arizona,Scottsdale,City,BRFSS,Unhealthy Behaviors,0465000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.4,16.3,16.5,,,217385,POINT(-111.865085877 33.6872493651),UNHBEH,BINGE,465000,,Binge Drinking
2015,IL,Illinois,Schaumburg,City,BRFSS,Unhealthy Behaviors,1768003,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.5,23.4,23.6,,,74227,POINT(-88.0838663543 42.0305488755),UNHBEH,BINGE,1768003,,Binge Drinking
2015,IL,Illinois,Springfield,City,BRFSS,Unhealthy Behaviors,1772000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.5,19.4,19.7,,,116250,POINT(-89.6540780049 39.7716473322),UNHBEH,BINGE,1772000,,Binge Drinking
2015,IL,Illinois,Waukegan,City,BRFSS,Unhealthy Behaviors,1779293,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.0,14.9,15.2,,,89078,POINT(-87.8712595095 42.3702955582),UNHBEH,BINGE,1779293,,Binge Drinking
2015,IN,Indiana,Bloomington,City,BRFSS,Unhealthy Behaviors,1805860,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.9,15.7,16.1,,,80405,POINT(-86.5257124351 39.1637458221),UNHBEH,BINGE,1805860,,Binge Drinking
2015,IN,Indiana,Carmel,City,BRFSS,Unhealthy Behaviors,1810342,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.1,15.9,16.3,,,79191,POINT(-86.1461278461 39.9658404613),UNHBEH,BINGE,1810342,,Binge Drinking
2015,IN,Indiana,Evansville,City,BRFSS,Unhealthy Behaviors,1822000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.4,16.2,16.5,,,117429,POINT(-87.538270731 37.9867158026),UNHBEH,BINGE,1822000,,Binge Drinking
2015,IN,Indiana,Fishers,City,BRFSS,Unhealthy Behaviors,1823278,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.5,16.3,16.7,,,76794,POINT(-85.969310702 39.9587635263),UNHBEH,BINGE,1823278,,Binge Drinking
2015,IN,Indiana,Fort Wayne,City,BRFSS,Unhealthy Behaviors,1825000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.2,17.1,17.3,,,253691,POINT(-85.1435898792 41.0884920417),UNHBEH,BINGE,1825000,,Binge Drinking
2015,IN,Indiana,Gary,City,BRFSS,Unhealthy Behaviors,1827000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.9,10.8,11.0,,,80294,POINT(-87.3472907397 41.5904779239),UNHBEH,BINGE,1827000,,Binge Drinking
2015,IN,Indiana,Hammond,City,BRFSS,Unhealthy Behaviors,1831000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.1,13.9,14.2,,,80830,POINT(-87.4909551115 41.6171442828),UNHBEH,BINGE,1831000,,Binge Drinking
2015,IN,Indiana,Indianapolis,City,BRFSS,Unhealthy Behaviors,1836003,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.8,15.8,15.9,,,820445,POINT(-86.145782152 39.7771221075),UNHBEH,BINGE,1836003,,Binge Drinking
2015,IN,Indiana,Lafayette,City,BRFSS,Unhealthy Behaviors,1840788,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.2,15.0,15.3,,,67140,POINT(-86.8617007404 40.3994285285),UNHBEH,BINGE,1840788,,Binge Drinking
2015,IN,Indiana,Muncie,City,BRFSS,Unhealthy Behaviors,1851876,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.1,13.9,14.3,,,70085,POINT(-85.3942940148 40.1987098324),UNHBEH,BINGE,1851876,,Binge Drinking
2015,IN,Indiana,South Bend,City,BRFSS,Unhealthy Behaviors,1871000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.7,14.5,14.8,,,101168,POINT(-86.2690372417 41.6769914549),UNHBEH,BINGE,1871000,,Binge Drinking
2015,AZ,Arizona,Surprise,City,BRFSS,Unhealthy Behaviors,0471510,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.7,15.6,15.8,,,117517,POINT(-112.452218439 33.6803835177),UNHBEH,BINGE,471510,,Binge Drinking
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Unhealthy Behaviors,1912000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.7,20.5,20.8,,,126326,POINT(-91.6781679349 41.966729258),UNHBEH,BINGE,1912000,,Binge Drinking
2015,IA,Iowa,Davenport,City,BRFSS,Unhealthy Behaviors,1919000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.1,19.9,20.2,,,99685,POINT(-90.6051730163 41.5557926876),UNHBEH,BINGE,1919000,,Binge Drinking
2015,IA,Iowa,Des Moines,City,BRFSS,Unhealthy Behaviors,1921000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.5,18.4,18.6,,,203433,POINT(-93.6165066086 41.5741349525),UNHBEH,BINGE,1921000,,Binge Drinking
2015,IA,Iowa,Iowa City,City,BRFSS,Unhealthy Behaviors,1938595,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.5,19.2,19.7,,,67862,POINT(-91.5308854927 41.6558950332),UNHBEH,BINGE,1938595,,Binge Drinking
2015,IA,Iowa,Sioux City,City,BRFSS,Unhealthy Behaviors,1973335,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.7,18.5,18.9,,,82684,POINT(-96.3913834837 42.4963149039),UNHBEH,BINGE,1973335,,Binge Drinking
2015,IA,Iowa,Waterloo,City,BRFSS,Unhealthy Behaviors,1982425,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.8,18.6,19.0,,,68406,POINT(-92.3521759342 42.4919736932),UNHBEH,BINGE,1982425,,Binge Drinking
2015,KS,Kansas,Kansas City,City,BRFSS,Unhealthy Behaviors,2036000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.4,14.4,14.5,,,145786,POINT(-94.7441921112 39.1234621409),UNHBEH,BINGE,2036000,,Binge Drinking
2015,KS,Kansas,Lawrence,City,BRFSS,Unhealthy Behaviors,2038900,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.2,18.0,18.3,,,87643,POINT(-95.2628259088 38.9599302924),UNHBEH,BINGE,2038900,,Binge Drinking
2015,KS,Kansas,Olathe,City,BRFSS,Unhealthy Behaviors,2052575,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.3,17.2,17.5,,,125872,POINT(-94.8192070197 38.884693021),UNHBEH,BINGE,2052575,,Binge Drinking
2015,AZ,Arizona,Tempe,City,BRFSS,Unhealthy Behaviors,0473000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.8,14.7,14.9,,,161719,POINT(-111.931802302 33.3882640307),UNHBEH,BINGE,473000,,Binge Drinking
2015,KS,Kansas,Overland Park,City,BRFSS,Unhealthy Behaviors,2053775,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.4,17.3,17.5,,,173372,POINT(-94.6872267067 38.8872922575),UNHBEH,BINGE,2053775,,Binge Drinking
