year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,CT,Connecticut,Hartford,City,BRFSS,Prevention,0937000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.5,61.3,61.7,,,124775,POINT(-72.6834012389 41.7660706419),PREVENT,BPMED,937000,,Taking BP Medication
2015,CT,Connecticut,New Britain,City,BRFSS,Prevention,0950370,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.4,58.2,58.6,,,73206,POINT(-72.7861630705 41.675922654),PREVENT,BPMED,950370,,Taking BP Medication
2015,CT,Connecticut,New Haven,City,BRFSS,Prevention,0952000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.3,60.1,60.5,,,129779,POINT(-72.9247595793 41.3113869392),PREVENT,BPMED,952000,,Taking BP Medication
2015,CT,Connecticut,Norwalk,City,BRFSS,Prevention,0955990,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,55.5,55.3,55.7,,,85603,POINT(-73.4224513123 41.1175631682),PREVENT,BPMED,955990,,Taking BP Medication
2015,CT,Connecticut,Stamford,City,BRFSS,Prevention,0973000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,55.8,55.6,56.0,,,122643,POINT(-73.5589363142 41.1049145013),PREVENT,BPMED,973000,,Taking BP Medication
2015,CT,Connecticut,Waterbury,City,BRFSS,Prevention,0980000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.6,58.4,58.7,,,110366,POINT(-73.036129832 41.5582443266),PREVENT,BPMED,980000,,Taking BP Medication
2015,DE,Delaware,Wilmington,City,BRFSS,Prevention,1077580,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,64.9,64.6,65.1,,,70851,POINT(-75.5418960925 39.7412748227),PREVENT,BPMED,1077580,,Taking BP Medication
2015,DC,District of Columbia,Washington,City,BRFSS,Prevention,1150000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.0,60.9,61.1,,,601723,POINT(-77.0147205666 38.9099241426),PREVENT,BPMED,1150000,,Taking BP Medication
2015,FL,Florida,Boca Raton,City,BRFSS,Prevention,1207300,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.1,57.9,58.4,,,84392,POINT(-80.1078208861 26.3749012715),PREVENT,BPMED,1207300,,Taking BP Medication
2015,FL,Florida,Boynton Beach,City,BRFSS,Prevention,1207875,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.0,61.7,62.2,,,68217,POINT(-80.0814660417 26.5279818052),PREVENT,BPMED,1207875,,Taking BP Medication
2015,FL,Florida,Cape Coral,City,BRFSS,Prevention,1210275,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.4,58.2,58.6,,,154305,POINT(-81.9931108298 26.6448544993),PREVENT,BPMED,1210275,,Taking BP Medication
2015,FL,Florida,Clearwater,City,BRFSS,Prevention,1212875,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.9,58.7,59.1,,,107685,POINT(-82.7544099135 27.9805997919),PREVENT,BPMED,1212875,,Taking BP Medication
2015,FL,Florida,Coral Springs,City,BRFSS,Prevention,1214400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.2,58.0,58.4,,,121096,POINT(-80.2592221493 26.2701700158),PREVENT,BPMED,1214400,,Taking BP Medication
2015,FL,Florida,Davie,City,BRFSS,Prevention,1216475,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,56.9,56.7,57.1,,,91992,POINT(-80.2869750311 26.0789340778),PREVENT,BPMED,1216475,,Taking BP Medication
2015,FL,Florida,Deerfield Beach,City,BRFSS,Prevention,1216725,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.2,59.9,60.4,,,75018,POINT(-80.1277706584 26.3049966413),PREVENT,BPMED,1216725,,Taking BP Medication
2015,FL,Florida,Deltona,City,BRFSS,Prevention,1217200,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.7,59.5,59.9,,,85182,POINT(-81.2134269839 28.905060048),PREVENT,BPMED,1217200,,Taking BP Medication
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Prevention,1224000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.5,60.3,60.7,,,165521,POINT(-80.1471225502 26.1418205174),PREVENT,BPMED,1224000,,Taking BP Medication
2015,AZ,Arizona,Phoenix,City,BRFSS,Prevention,0455000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,56.3,56.2,56.3,,,1445632,POINT(-112.088995222 33.5724138695),PREVENT,BPMED,455000,,Taking BP Medication
2015,FL,Florida,Gainesville,City,BRFSS,Prevention,1225175,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.8,62.6,63.0,,,124354,POINT(-82.345278266 29.6817027431),PREVENT,BPMED,1225175,,Taking BP Medication
2015,FL,Florida,Hialeah,City,BRFSS,Prevention,1230000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.1,59.8,60.3,,,224669,POINT(-80.3045294666 25.869626948),PREVENT,BPMED,1230000,,Taking BP Medication
2015,FL,Florida,Hollywood,City,BRFSS,Prevention,1232000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.7,58.5,58.8,,,140768,POINT(-80.1683976059 26.0287025703),PREVENT,BPMED,1232000,,Taking BP Medication
2015,FL,Florida,Jacksonville,City,BRFSS,Prevention,1235000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.8,62.7,62.9,,,821784,POINT(-81.6752266207 30.3319820139),PREVENT,BPMED,1235000,,Taking BP Medication
2015,FL,Florida,Lakeland,City,BRFSS,Prevention,1238250,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,63.0,62.8,63.2,,,97422,POINT(-81.9539536462 28.0558482664),PREVENT,BPMED,1238250,,Taking BP Medication
2015,FL,Florida,Largo,City,BRFSS,Prevention,1239425,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.4,58.2,58.6,,,77648,POINT(-82.7714203383 27.9090907734),PREVENT,BPMED,1239425,,Taking BP Medication
2015,FL,Florida,Lauderhill,City,BRFSS,Prevention,1239550,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,65.0,64.6,65.4,,,66887,POINT(-80.2241278263 26.1605584187),PREVENT,BPMED,1239550,,Taking BP Medication
2015,FL,Florida,Melbourne,City,BRFSS,Prevention,1243975,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.0,59.7,60.2,,,76068,POINT(-80.6508814613 28.1158805782),PREVENT,BPMED,1243975,,Taking BP Medication
2015,FL,Florida,Miami,City,BRFSS,Prevention,1245000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.3,62.2,62.5,,,399457,POINT(-80.2215647762 25.782295897),PREVENT,BPMED,1245000,,Taking BP Medication
2015,FL,Florida,Miami Beach,City,BRFSS,Prevention,1245025,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.5,59.3,59.7,,,87779,POINT(-80.1341952652 25.8167101614),PREVENT,BPMED,1245025,,Taking BP Medication
2015,FL,Florida,Miami Gardens,City,BRFSS,Prevention,1245060,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,67.5,67.2,67.8,,,107167,POINT(-80.2425332162 25.9432633871),PREVENT,BPMED,1245060,,Taking BP Medication
2015,FL,Florida,Miramar,City,BRFSS,Prevention,1245975,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.6,60.4,60.9,,,122041,POINT(-80.3357316003 25.9773288233),PREVENT,BPMED,1245975,,Taking BP Medication
2015,FL,Florida,Orlando,City,BRFSS,Prevention,1253000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.1,59.9,60.2,,,238300,POINT(-81.3452411179 28.4800646771),PREVENT,BPMED,1253000,,Taking BP Medication
2015,FL,Florida,Palm Bay,City,BRFSS,Prevention,1254000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.8,60.6,61.1,,,103190,POINT(-80.6666722846 27.9838255249),PREVENT,BPMED,1254000,,Taking BP Medication
2015,FL,Florida,Palm Coast,City,BRFSS,Prevention,1254200,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.6,59.3,59.9,,,75180,POINT(-81.2508206143 29.5405590976),PREVENT,BPMED,1254200,,Taking BP Medication
2015,FL,Florida,Pembroke Pines,City,BRFSS,Prevention,1255775,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,57.9,57.7,58.0,,,154750,POINT(-80.3384522664 26.0127387534),PREVENT,BPMED,1255775,,Taking BP Medication
2015,FL,Florida,Plantation,City,BRFSS,Prevention,1257425,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.3,58.1,58.5,,,84955,POINT(-80.2616762465 26.1259853923),PREVENT,BPMED,1257425,,Taking BP Medication
2015,FL,Florida,Pompano Beach,City,BRFSS,Prevention,1258050,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.9,60.6,61.1,,,99845,POINT(-80.131245161 26.2428335699),PREVENT,BPMED,1258050,,Taking BP Medication
2015,FL,Florida,Port St. Lucie,City,BRFSS,Prevention,1258715,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.1,58.9,59.3,,,164603,POINT(-80.3832154574 27.2808680308),PREVENT,BPMED,1258715,,Taking BP Medication
2015,FL,Florida,St. Petersburg,City,BRFSS,Prevention,1263000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.5,60.3,60.6,,,244769,POINT(-82.6650743239 27.792894971),PREVENT,BPMED,1263000,,Taking BP Medication
2015,FL,Florida,Sunrise,City,BRFSS,Prevention,1269700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.2,59.9,60.4,,,84439,POINT(-80.299841102 26.1546878303),PREVENT,BPMED,1269700,,Taking BP Medication
2015,FL,Florida,Tallahassee,City,BRFSS,Prevention,1270600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.7,62.6,62.9,,,181376,POINT(-84.2526459938 30.4548951211),PREVENT,BPMED,1270600,,Taking BP Medication
2015,FL,Florida,Tampa,City,BRFSS,Prevention,1271000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.2,60.1,60.3,,,335709,POINT(-82.4450349799 27.996198041),PREVENT,BPMED,1271000,,Taking BP Medication
2015,FL,Florida,West Palm Beach,City,BRFSS,Prevention,1276600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.9,61.7,62.1,,,99919,POINT(-80.1337397544 26.7478714655),PREVENT,BPMED,1276600,,Taking BP Medication
2015,GA,Georgia,Albany,City,BRFSS,Prevention,1301052,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,67.3,66.9,67.6,,,77434,POINT(-84.1763240815 31.5776036766),PREVENT,BPMED,1301052,,Taking BP Medication
2015,GA,Georgia,Athens,City,BRFSS,Prevention,1303440,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,63.5,63.4,63.7,,,115452,POINT(-83.3689417445 33.9508170683),PREVENT,BPMED,1303440,,Taking BP Medication
2015,GA,Georgia,Atlanta,City,BRFSS,Prevention,1304000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,64.3,64.1,64.4,,,420003,POINT(-84.4231419055 33.7626524683),PREVENT,BPMED,1304000,,Taking BP Medication
2015,GA,Georgia,Augusta,City,BRFSS,Prevention,1304204,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,66.1,66.0,66.3,,,195844,POINT(-82.0708396775 33.3644561527),PREVENT,BPMED,1304204,,Taking BP Medication
2015,GA,Georgia,Columbus,City,BRFSS,Prevention,1319000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,65.1,64.9,65.3,,,189885,POINT(-84.8770410586 32.5099614852),PREVENT,BPMED,1319000,,Taking BP Medication
2015,GA,Georgia,Johns Creek,City,BRFSS,Prevention,1342425,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.5,58.2,58.7,,,76728,POINT(-84.2027195506 34.0332991998),PREVENT,BPMED,1342425,,Taking BP Medication
2015,GA,Georgia,Macon,City,BRFSS,Prevention,1349000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,68.1,67.9,68.4,,,91351,POINT(-83.6495823768 32.8320417692),PREVENT,BPMED,1349000,,Taking BP Medication
2015,GA,Georgia,Roswell,City,BRFSS,Prevention,1367284,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.6,58.3,58.9,,,88346,POINT(-84.3512225277 34.0391384583),PREVENT,BPMED,1367284,,Taking BP Medication
2015,GA,Georgia,Sandy Springs,City,BRFSS,Prevention,1368516,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.9,59.7,60.2,,,93853,POINT(-84.3703197084 33.9366669867),PREVENT,BPMED,1368516,,Taking BP Medication
2015,GA,Georgia,Savannah,City,BRFSS,Prevention,1369000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,65.0,64.8,65.2,,,136286,POINT(-81.1783435493 32.0283615157),PREVENT,BPMED,1369000,,Taking BP Medication
2015,GA,Georgia,Warner Robins,City,BRFSS,Prevention,1380508,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,63.4,63.1,63.7,,,66588,POINT(-83.6530271267 32.5985113609),PREVENT,BPMED,1380508,,Taking BP Medication
2015,HI,Hawaii,Honolulu,City,BRFSS,Prevention,15003,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,57.6,57.6,57.7,,,953207,POINT(-157.973296737 21.4588039305),PREVENT,BPMED,15003,,Taking BP Medication
2015,ID,Idaho,Boise City,City,BRFSS,Prevention,1608830,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,48.3,48.1,48.5,,,205671,POINT(-116.230885189 43.5984343897),PREVENT,BPMED,1608830,,Taking BP Medication
2015,ID,Idaho,Meridian,City,BRFSS,Prevention,1652120,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,47.7,47.2,48.1,,,75092,POINT(-116.39758487 43.6185195383),PREVENT,BPMED,1652120,,Taking BP Medication
2015,ID,Idaho,Nampa,City,BRFSS,Prevention,1656260,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,48.2,47.9,48.5,,,81557,POINT(-116.564145085 43.5829315681),PREVENT,BPMED,1656260,,Taking BP Medication
2015,IL,Illinois,Arlington Heights,City,BRFSS,Prevention,1702154,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,55.1,54.8,55.3,,,75101,POINT(-87.9825627457 42.095623342),PREVENT,BPMED,1702154,,Taking BP Medication
2015,IL,Illinois,Aurora,City,BRFSS,Prevention,1703012,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.6,59.4,59.7,,,197899,POINT(-88.2900949057 41.7637750837),PREVENT,BPMED,1703012,,Taking BP Medication
2015,AL,Alabama,Hoover,City,BRFSS,Prevention,0135896,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,63.3,63.0,63.5,,,81619,POINT(-86.8051937568 33.3767602729),PREVENT,BPMED,135896,,Taking BP Medication
2015,IL,Illinois,Bloomington,City,BRFSS,Prevention,1706613,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.8,59.5,60.0,,,76610,POINT(-88.9700813515 40.4756778366),PREVENT,BPMED,1706613,,Taking BP Medication
2015,IL,Illinois,Bolingbrook,City,BRFSS,Prevention,1707133,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.4,59.1,59.6,,,73366,POINT(-88.1011218035 41.6911653908),PREVENT,BPMED,1707133,,Taking BP Medication
2015,IL,Illinois,Champaign,City,BRFSS,Prevention,1712385,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.2,60.9,61.5,,,81055,POINT(-88.2729845986 40.1151051361),PREVENT,BPMED,1712385,,Taking BP Medication
2015,IL,Illinois,Chicago,City,BRFSS,Prevention,1714000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.5,60.5,60.5,,,2695598,POINT(-87.6862308732 41.8372950615),PREVENT,BPMED,1714000,,Taking BP Medication
2015,IL,Illinois,Cicero,City,BRFSS,Prevention,1714351,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,56.4,56.1,56.7,,,83891,POINT(-87.7592873023 41.844539143),PREVENT,BPMED,1714351,,Taking BP Medication
2015,IL,Illinois,Decatur,City,BRFSS,Prevention,1718823,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.5,62.3,62.7,,,76122,POINT(-88.9336983421 39.8555822645),PREVENT,BPMED,1718823,,Taking BP Medication
2015,IL,Illinois,Elgin,City,BRFSS,Prevention,1723074,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.3,58.1,58.5,,,108188,POINT(-88.3224947104 42.0385402472),PREVENT,BPMED,1723074,,Taking BP Medication
2015,IL,Illinois,Evanston,City,BRFSS,Prevention,1724582,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,57.7,57.4,57.9,,,74486,POINT(-87.6940348773 42.0463099649),PREVENT,BPMED,1724582,,Taking BP Medication
2015,IL,Illinois,Joliet,City,BRFSS,Prevention,1738570,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,59.2,59.0,59.3,,,147433,POINT(-88.1507097756 41.5206390037),PREVENT,BPMED,1738570,,Taking BP Medication
2015,IL,Illinois,Naperville,City,BRFSS,Prevention,1751622,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.3,58.1,58.5,,,141853,POINT(-88.1657705099 41.7482001145),PREVENT,BPMED,1751622,,Taking BP Medication
2015,IL,Illinois,Palatine,City,BRFSS,Prevention,1757225,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,55.8,55.5,56.0,,,68557,POINT(-88.042989882 42.1180663695),PREVENT,BPMED,1757225,,Taking BP Medication
2015,IL,Illinois,Peoria,City,BRFSS,Prevention,1759000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.2,62.0,62.3,,,115007,POINT(-89.615255458 40.7515684146),PREVENT,BPMED,1759000,,Taking BP Medication
2015,IL,Illinois,Rockford,City,BRFSS,Prevention,1765000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.8,62.6,62.9,,,152871,POINT(-89.0625958362 42.2633180015),PREVENT,BPMED,1765000,,Taking BP Medication
2015,IL,Illinois,Schaumburg,City,BRFSS,Prevention,1768003,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,56.1,55.9,56.3,,,74227,POINT(-88.0838663543 42.0305488755),PREVENT,BPMED,1768003,,Taking BP Medication
2015,IL,Illinois,Springfield,City,BRFSS,Prevention,1772000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.2,61.0,61.4,,,116250,POINT(-89.6540780049 39.7716473322),PREVENT,BPMED,1772000,,Taking BP Medication
2015,AZ,Arizona,Scottsdale,City,BRFSS,Prevention,0465000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,54.2,54.1,54.4,,,217385,POINT(-111.865085877 33.6872493651),PREVENT,BPMED,465000,,Taking BP Medication
2015,IL,Illinois,Waukegan,City,BRFSS,Prevention,1779293,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.6,60.4,60.8,,,89078,POINT(-87.8712595095 42.3702955582),PREVENT,BPMED,1779293,,Taking BP Medication
2015,IN,Indiana,Bloomington,City,BRFSS,Prevention,1805860,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.0,60.7,61.3,,,80405,POINT(-86.5257124351 39.1637458221),PREVENT,BPMED,1805860,,Taking BP Medication
2015,IN,Indiana,Carmel,City,BRFSS,Prevention,1810342,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,57.2,56.9,57.5,,,79191,POINT(-86.1461278461 39.9658404613),PREVENT,BPMED,1810342,,Taking BP Medication
2015,IN,Indiana,Evansville,City,BRFSS,Prevention,1822000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.0,61.9,62.2,,,117429,POINT(-87.538270731 37.9867158026),PREVENT,BPMED,1822000,,Taking BP Medication
2015,IN,Indiana,Fishers,City,BRFSS,Prevention,1823278,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,57.2,56.8,57.5,,,76794,POINT(-85.969310702 39.9587635263),PREVENT,BPMED,1823278,,Taking BP Medication
2015,IN,Indiana,Fort Wayne,City,BRFSS,Prevention,1825000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.7,61.6,61.8,,,253691,POINT(-85.1435898792 41.0884920417),PREVENT,BPMED,1825000,,Taking BP Medication
2015,IN,Indiana,Gary,City,BRFSS,Prevention,1827000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,69.3,69.1,69.6,,,80294,POINT(-87.3472907397 41.5904779239),PREVENT,BPMED,1827000,,Taking BP Medication
2015,IN,Indiana,Hammond,City,BRFSS,Prevention,1831000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,63.2,63.0,63.4,,,80830,POINT(-87.4909551115 41.6171442828),PREVENT,BPMED,1831000,,Taking BP Medication
2015,IN,Indiana,Indianapolis,City,BRFSS,Prevention,1836003,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.3,62.2,62.3,,,820445,POINT(-86.145782152 39.7771221075),PREVENT,BPMED,1836003,,Taking BP Medication
2015,IN,Indiana,Lafayette,City,BRFSS,Prevention,1840788,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,60.1,59.8,60.3,,,67140,POINT(-86.8617007404 40.3994285285),PREVENT,BPMED,1840788,,Taking BP Medication
2015,IN,Indiana,Muncie,City,BRFSS,Prevention,1851876,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.3,62.0,62.6,,,70085,POINT(-85.3942940148 40.1987098324),PREVENT,BPMED,1851876,,Taking BP Medication
2015,IN,Indiana,South Bend,City,BRFSS,Prevention,1871000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.9,62.7,63.0,,,101168,POINT(-86.2690372417 41.6769914549),PREVENT,BPMED,1871000,,Taking BP Medication
2015,AZ,Arizona,Surprise,City,BRFSS,Prevention,0471510,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,55.1,54.9,55.3,,,117517,POINT(-112.452218439 33.6803835177),PREVENT,BPMED,471510,,Taking BP Medication
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Prevention,1912000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,58.8,58.6,59.0,,,126326,POINT(-91.6781679349 41.966729258),PREVENT,BPMED,1912000,,Taking BP Medication
2015,IA,Iowa,Davenport,City,BRFSS,Prevention,1919000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,61.3,61.1,61.5,,,99685,POINT(-90.6051730163 41.5557926876),PREVENT,BPMED,1919000,,Taking BP Medication
