year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,CT,Connecticut,Danbury,City,BRFSS,Unhealthy Behaviors,0918430,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.0,25.5,26.7,,,80893,POINT(-73.470938682 41.4015898606),UNHBEH,LPA,918430,,Physical Inactivity
2015,CT,Connecticut,Hartford,City,BRFSS,Unhealthy Behaviors,0937000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.4,35.0,35.8,,,124775,POINT(-72.6834012389 41.7660706419),UNHBEH,LPA,937000,,Physical Inactivity
2015,CT,Connecticut,New Britain,City,BRFSS,Unhealthy Behaviors,0950370,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.4,30.0,30.9,,,73206,POINT(-72.7861630705 41.675922654),UNHBEH,LPA,950370,,Physical Inactivity
2015,CT,Connecticut,New Haven,City,BRFSS,Unhealthy Behaviors,0952000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.9,29.5,30.3,,,129779,POINT(-72.9247595793 41.3113869392),UNHBEH,LPA,952000,,Physical Inactivity
2015,CT,Connecticut,Norwalk,City,BRFSS,Unhealthy Behaviors,0955990,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.4,22.9,23.9,,,85603,POINT(-73.4224513123 41.1175631682),UNHBEH,LPA,955990,,Physical Inactivity
2015,CT,Connecticut,Stamford,City,BRFSS,Unhealthy Behaviors,0973000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.1,22.7,23.5,,,122643,POINT(-73.5589363142 41.1049145013),UNHBEH,LPA,973000,,Physical Inactivity
2015,CT,Connecticut,Waterbury,City,BRFSS,Unhealthy Behaviors,0980000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.5,31.1,31.8,,,110366,POINT(-73.036129832 41.5582443266),UNHBEH,LPA,980000,,Physical Inactivity
2015,DE,Delaware,Wilmington,City,BRFSS,Unhealthy Behaviors,1077580,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.1,33.5,34.7,,,70851,POINT(-75.5418960925 39.7412748227),UNHBEH,LPA,1077580,,Physical Inactivity
2015,DC,District of Columbia,Washington,City,BRFSS,Unhealthy Behaviors,1150000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.1,20.9,21.3,,,601723,POINT(-77.0147205666 38.9099241426),UNHBEH,LPA,1150000,,Physical Inactivity
2015,FL,Florida,Boca Raton,City,BRFSS,Unhealthy Behaviors,1207300,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.6,17.2,18.1,,,84392,POINT(-80.1078208861 26.3749012715),UNHBEH,LPA,1207300,,Physical Inactivity
2015,FL,Florida,Boynton Beach,City,BRFSS,Unhealthy Behaviors,1207875,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.2,22.8,23.7,,,68217,POINT(-80.0814660417 26.5279818052),UNHBEH,LPA,1207875,,Physical Inactivity
2015,FL,Florida,Cape Coral,City,BRFSS,Unhealthy Behaviors,1210275,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.6,24.2,25.0,,,154305,POINT(-81.9931108298 26.6448544993),UNHBEH,LPA,1210275,,Physical Inactivity
2015,FL,Florida,Clearwater,City,BRFSS,Unhealthy Behaviors,1212875,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.6,26.2,27.0,,,107685,POINT(-82.7544099135 27.9805997919),UNHBEH,LPA,1212875,,Physical Inactivity
2015,FL,Florida,Coral Springs,City,BRFSS,Unhealthy Behaviors,1214400,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.2,26.0,,,121096,POINT(-80.2592221493 26.2701700158),UNHBEH,LPA,1214400,,Physical Inactivity
2015,FL,Florida,Davie,City,BRFSS,Unhealthy Behaviors,1216475,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.7,25.2,26.2,,,91992,POINT(-80.2869750311 26.0789340778),UNHBEH,LPA,1216475,,Physical Inactivity
2015,FL,Florida,Deerfield Beach,City,BRFSS,Unhealthy Behaviors,1216725,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.1,29.5,30.7,,,75018,POINT(-80.1277706584 26.3049966413),UNHBEH,LPA,1216725,,Physical Inactivity
2015,FL,Florida,Deltona,City,BRFSS,Unhealthy Behaviors,1217200,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.7,28.3,29.2,,,85182,POINT(-81.2134269839 28.905060048),UNHBEH,LPA,1217200,,Physical Inactivity
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Unhealthy Behaviors,1224000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.1,27.7,28.5,,,165521,POINT(-80.1471225502 26.1418205174),UNHBEH,LPA,1224000,,Physical Inactivity
2015,FL,Florida,Gainesville,City,BRFSS,Unhealthy Behaviors,1225175,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.2,26.7,27.7,,,124354,POINT(-82.345278266 29.6817027431),UNHBEH,LPA,1225175,,Physical Inactivity
2015,FL,Florida,Hialeah,City,BRFSS,Unhealthy Behaviors,1230000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.8,38.3,39.3,,,224669,POINT(-80.3045294666 25.869626948),UNHBEH,LPA,1230000,,Physical Inactivity
2015,FL,Florida,Hollywood,City,BRFSS,Unhealthy Behaviors,1232000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.3,28.9,29.7,,,140768,POINT(-80.1683976059 26.0287025703),UNHBEH,LPA,1232000,,Physical Inactivity
2015,FL,Florida,Jacksonville,City,BRFSS,Unhealthy Behaviors,1235000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.3,27.1,27.5,,,821784,POINT(-81.6752266207 30.3319820139),UNHBEH,LPA,1235000,,Physical Inactivity
2015,FL,Florida,Lakeland,City,BRFSS,Unhealthy Behaviors,1238250,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.4,29.0,29.8,,,97422,POINT(-81.9539536462 28.0558482664),UNHBEH,LPA,1238250,,Physical Inactivity
2015,FL,Florida,Largo,City,BRFSS,Unhealthy Behaviors,1239425,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.4,27.0,27.8,,,77648,POINT(-82.7714203383 27.9090907734),UNHBEH,LPA,1239425,,Physical Inactivity
2015,FL,Florida,Lauderhill,City,BRFSS,Unhealthy Behaviors,1239550,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.2,33.3,35.0,,,66887,POINT(-80.2241278263 26.1605584187),UNHBEH,LPA,1239550,,Physical Inactivity
2015,FL,Florida,Melbourne,City,BRFSS,Unhealthy Behaviors,1243975,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.5,25.0,26.0,,,76068,POINT(-80.6508814613 28.1158805782),UNHBEH,LPA,1243975,,Physical Inactivity
2015,FL,Florida,Miami,City,BRFSS,Unhealthy Behaviors,1245000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.1,35.8,36.4,,,399457,POINT(-80.2215647762 25.782295897),UNHBEH,LPA,1245000,,Physical Inactivity
2015,FL,Florida,Miami Beach,City,BRFSS,Unhealthy Behaviors,1245025,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.5,27.0,28.0,,,87779,POINT(-80.1341952652 25.8167101614),UNHBEH,LPA,1245025,,Physical Inactivity
2015,FL,Florida,Miami Gardens,City,BRFSS,Unhealthy Behaviors,1245060,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.2,35.5,36.8,,,107167,POINT(-80.2425332162 25.9432633871),UNHBEH,LPA,1245060,,Physical Inactivity
2015,FL,Florida,Miramar,City,BRFSS,Unhealthy Behaviors,1245975,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.4,26.9,27.9,,,122041,POINT(-80.3357316003 25.9773288233),UNHBEH,LPA,1245975,,Physical Inactivity
2015,FL,Florida,Orlando,City,BRFSS,Unhealthy Behaviors,1253000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.8,26.6,27.1,,,238300,POINT(-81.3452411179 28.4800646771),UNHBEH,LPA,1253000,,Physical Inactivity
2015,FL,Florida,Palm Bay,City,BRFSS,Unhealthy Behaviors,1254000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.6,27.1,28.2,,,103190,POINT(-80.6666722846 27.9838255249),UNHBEH,LPA,1254000,,Physical Inactivity
2015,FL,Florida,Palm Coast,City,BRFSS,Unhealthy Behaviors,1254200,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.9,25.3,26.5,,,75180,POINT(-81.2508206143 29.5405590976),UNHBEH,LPA,1254200,,Physical Inactivity
2015,FL,Florida,Pembroke Pines,City,BRFSS,Unhealthy Behaviors,1255775,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.1,25.7,26.5,,,154750,POINT(-80.3384522664 26.0127387534),UNHBEH,LPA,1255775,,Physical Inactivity
2015,FL,Florida,Plantation,City,BRFSS,Unhealthy Behaviors,1257425,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.2,23.7,24.7,,,84955,POINT(-80.2616762465 26.1259853923),UNHBEH,LPA,1257425,,Physical Inactivity
2015,FL,Florida,Pompano Beach,City,BRFSS,Unhealthy Behaviors,1258050,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.7,31.1,32.2,,,99845,POINT(-80.131245161 26.2428335699),UNHBEH,LPA,1258050,,Physical Inactivity
2015,FL,Florida,Port St. Lucie,City,BRFSS,Unhealthy Behaviors,1258715,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.2,26.6,27.8,,,164603,POINT(-80.3832154574 27.2808680308),UNHBEH,LPA,1258715,,Physical Inactivity
2015,FL,Florida,St. Petersburg,City,BRFSS,Unhealthy Behaviors,1263000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.2,25.9,26.5,,,244769,POINT(-82.6650743239 27.792894971),UNHBEH,LPA,1263000,,Physical Inactivity
2015,FL,Florida,Sunrise,City,BRFSS,Unhealthy Behaviors,1269700,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.9,28.3,29.4,,,84439,POINT(-80.299841102 26.1546878303),UNHBEH,LPA,1269700,,Physical Inactivity
2015,FL,Florida,Tallahassee,City,BRFSS,Unhealthy Behaviors,1270600,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.4,23.1,23.7,,,181376,POINT(-84.2526459938 30.4548951211),UNHBEH,LPA,1270600,,Physical Inactivity
2015,FL,Florida,Tampa,City,BRFSS,Unhealthy Behaviors,1271000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.2,26.0,26.5,,,335709,POINT(-82.4450349799 27.996198041),UNHBEH,LPA,1271000,,Physical Inactivity
2015,FL,Florida,West Palm Beach,City,BRFSS,Unhealthy Behaviors,1276600,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.7,23.3,24.2,,,99919,POINT(-80.1337397544 26.7478714655),UNHBEH,LPA,1276600,,Physical Inactivity
2015,GA,Georgia,Albany,City,BRFSS,Unhealthy Behaviors,1301052,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.7,34.0,35.3,,,77434,POINT(-84.1763240815 31.5776036766),UNHBEH,LPA,1301052,,Physical Inactivity
2015,GA,Georgia,Athens,City,BRFSS,Unhealthy Behaviors,1303440,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.1,29.7,30.6,,,115452,POINT(-83.3689417445 33.9508170683),UNHBEH,LPA,1303440,,Physical Inactivity
2015,GA,Georgia,Atlanta,City,BRFSS,Unhealthy Behaviors,1304000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.2,25.9,26.4,,,420003,POINT(-84.4231419055 33.7626524683),UNHBEH,LPA,1304000,,Physical Inactivity
2015,GA,Georgia,Augusta,City,BRFSS,Unhealthy Behaviors,1304204,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.5,33.1,33.9,,,195844,POINT(-82.0708396775 33.3644561527),UNHBEH,LPA,1304204,,Physical Inactivity
2015,GA,Georgia,Columbus,City,BRFSS,Unhealthy Behaviors,1319000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.0,30.7,31.3,,,189885,POINT(-84.8770410586 32.5099614852),UNHBEH,LPA,1319000,,Physical Inactivity
2015,GA,Georgia,Johns Creek,City,BRFSS,Unhealthy Behaviors,1342425,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.2,17.7,18.7,,,76728,POINT(-84.2027195506 34.0332991998),UNHBEH,LPA,1342425,,Physical Inactivity
2015,GA,Georgia,Macon,City,BRFSS,Unhealthy Behaviors,1349000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,37.9,37.4,38.4,,,91351,POINT(-83.6495823768 32.8320417692),UNHBEH,LPA,1349000,,Physical Inactivity
2015,GA,Georgia,Roswell,City,BRFSS,Unhealthy Behaviors,1367284,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.4,19.8,21.0,,,88346,POINT(-84.3512225277 34.0391384583),UNHBEH,LPA,1367284,,Physical Inactivity
2015,GA,Georgia,Sandy Springs,City,BRFSS,Unhealthy Behaviors,1368516,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.2,19.7,20.7,,,93853,POINT(-84.3703197084 33.9366669867),UNHBEH,LPA,1368516,,Physical Inactivity
2015,GA,Georgia,Savannah,City,BRFSS,Unhealthy Behaviors,1369000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.4,32.0,32.8,,,136286,POINT(-81.1783435493 32.0283615157),UNHBEH,LPA,1369000,,Physical Inactivity
2015,GA,Georgia,Warner Robins,City,BRFSS,Unhealthy Behaviors,1380508,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.7,30.1,31.3,,,66588,POINT(-83.6530271267 32.5985113609),UNHBEH,LPA,1380508,,Physical Inactivity
2015,HI,Hawaii,Honolulu,City,BRFSS,Unhealthy Behaviors,15003,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.0,22.9,23.1,,,953207,POINT(-157.973296737 21.4588039305),UNHBEH,LPA,15003,,Physical Inactivity
2015,ID,Idaho,Boise City,City,BRFSS,Unhealthy Behaviors,1608830,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.4,17.1,17.7,,,205671,POINT(-116.230885189 43.5984343897),UNHBEH,LPA,1608830,,Physical Inactivity
2015,ID,Idaho,Meridian,City,BRFSS,Unhealthy Behaviors,1652120,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.9,16.2,17.7,,,75092,POINT(-116.39758487 43.6185195383),UNHBEH,LPA,1652120,,Physical Inactivity
2015,ID,Idaho,Nampa,City,BRFSS,Unhealthy Behaviors,1656260,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.9,27.2,28.7,,,81557,POINT(-116.564145085 43.5829315681),UNHBEH,LPA,1656260,,Physical Inactivity
2015,IL,Illinois,Arlington Heights,City,BRFSS,Unhealthy Behaviors,1702154,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.1,18.6,19.6,,,75101,POINT(-87.9825627457 42.095623342),UNHBEH,LPA,1702154,,Physical Inactivity
2015,AZ,Arizona,Phoenix,City,BRFSS,Unhealthy Behaviors,0455000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.8,26.7,27.0,,,1445632,POINT(-112.088995222 33.5724138695),UNHBEH,LPA,455000,,Physical Inactivity
2015,IL,Illinois,Aurora,City,BRFSS,Unhealthy Behaviors,1703012,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.2,28.8,29.6,,,197899,POINT(-88.2900949057 41.7637750837),UNHBEH,LPA,1703012,,Physical Inactivity
2015,IL,Illinois,Bloomington,City,BRFSS,Unhealthy Behaviors,1706613,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.8,24.3,25.4,,,76610,POINT(-88.9700813515 40.4756778366),UNHBEH,LPA,1706613,,Physical Inactivity
2015,IL,Illinois,Bolingbrook,City,BRFSS,Unhealthy Behaviors,1707133,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.2,27.7,28.8,,,73366,POINT(-88.1011218035 41.6911653908),UNHBEH,LPA,1707133,,Physical Inactivity
2015,IL,Illinois,Champaign,City,BRFSS,Unhealthy Behaviors,1712385,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.8,25.2,26.4,,,81055,POINT(-88.2729845986 40.1151051361),UNHBEH,LPA,1712385,,Physical Inactivity
2015,IL,Illinois,Chicago,City,BRFSS,Unhealthy Behaviors,1714000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.6,28.5,28.7,,,2695598,POINT(-87.6862308732 41.8372950615),UNHBEH,LPA,1714000,,Physical Inactivity
2015,IL,Illinois,Cicero,City,BRFSS,Unhealthy Behaviors,1714351,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.7,35.0,36.3,,,83891,POINT(-87.7592873023 41.844539143),UNHBEH,LPA,1714351,,Physical Inactivity
2015,IL,Illinois,Decatur,City,BRFSS,Unhealthy Behaviors,1718823,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.3,30.9,31.8,,,76122,POINT(-88.9336983421 39.8555822645),UNHBEH,LPA,1718823,,Physical Inactivity
2015,IL,Illinois,Elgin,City,BRFSS,Unhealthy Behaviors,1723074,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.8,27.3,28.2,,,108188,POINT(-88.3224947104 42.0385402472),UNHBEH,LPA,1723074,,Physical Inactivity
2015,IL,Illinois,Evanston,City,BRFSS,Unhealthy Behaviors,1724582,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.8,19.3,20.4,,,74486,POINT(-87.6940348773 42.0463099649),UNHBEH,LPA,1724582,,Physical Inactivity
2015,IL,Illinois,Joliet,City,BRFSS,Unhealthy Behaviors,1738570,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.1,30.7,31.5,,,147433,POINT(-88.1507097756 41.5206390037),UNHBEH,LPA,1738570,,Physical Inactivity
2015,IL,Illinois,Naperville,City,BRFSS,Unhealthy Behaviors,1751622,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.6,20.2,21.0,,,141853,POINT(-88.1657705099 41.7482001145),UNHBEH,LPA,1751622,,Physical Inactivity
2015,IL,Illinois,Palatine,City,BRFSS,Unhealthy Behaviors,1757225,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.5,20.8,22.0,,,68557,POINT(-88.042989882 42.1180663695),UNHBEH,LPA,1757225,,Physical Inactivity
2015,IL,Illinois,Peoria,City,BRFSS,Unhealthy Behaviors,1759000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.0,27.6,28.3,,,115007,POINT(-89.615255458 40.7515684146),UNHBEH,LPA,1759000,,Physical Inactivity
2015,IL,Illinois,Rockford,City,BRFSS,Unhealthy Behaviors,1765000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.4,32.1,32.8,,,152871,POINT(-89.0625958362 42.2633180015),UNHBEH,LPA,1765000,,Physical Inactivity
2015,IL,Illinois,Schaumburg,City,BRFSS,Unhealthy Behaviors,1768003,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.7,20.2,21.2,,,74227,POINT(-88.0838663543 42.0305488755),UNHBEH,LPA,1768003,,Physical Inactivity
2015,IL,Illinois,Springfield,City,BRFSS,Unhealthy Behaviors,1772000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.8,27.4,28.2,,,116250,POINT(-89.6540780049 39.7716473322),UNHBEH,LPA,1772000,,Physical Inactivity
2015,IL,Illinois,Waukegan,City,BRFSS,Unhealthy Behaviors,1779293,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.9,34.4,35.4,,,89078,POINT(-87.8712595095 42.3702955582),UNHBEH,LPA,1779293,,Physical Inactivity
2015,IN,Indiana,Bloomington,City,BRFSS,Unhealthy Behaviors,1805860,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.1,25.5,26.7,,,80405,POINT(-86.5257124351 39.1637458221),UNHBEH,LPA,1805860,,Physical Inactivity
2015,IN,Indiana,Carmel,City,BRFSS,Unhealthy Behaviors,1810342,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.2,16.7,17.8,,,79191,POINT(-86.1461278461 39.9658404613),UNHBEH,LPA,1810342,,Physical Inactivity
2015,IN,Indiana,Evansville,City,BRFSS,Unhealthy Behaviors,1822000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.5,31.0,32.0,,,117429,POINT(-87.538270731 37.9867158026),UNHBEH,LPA,1822000,,Physical Inactivity
2015,IN,Indiana,Fishers,City,BRFSS,Unhealthy Behaviors,1823278,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.6,16.8,18.3,,,76794,POINT(-85.969310702 39.9587635263),UNHBEH,LPA,1823278,,Physical Inactivity
2015,IN,Indiana,Fort Wayne,City,BRFSS,Unhealthy Behaviors,1825000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.6,27.3,27.9,,,253691,POINT(-85.1435898792 41.0884920417),UNHBEH,LPA,1825000,,Physical Inactivity
2015,IN,Indiana,Gary,City,BRFSS,Unhealthy Behaviors,1827000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,40.1,39.5,40.7,,,80294,POINT(-87.3472907397 41.5904779239),UNHBEH,LPA,1827000,,Physical Inactivity
2015,IN,Indiana,Hammond,City,BRFSS,Unhealthy Behaviors,1831000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.1,35.6,36.6,,,80830,POINT(-87.4909551115 41.6171442828),UNHBEH,LPA,1831000,,Physical Inactivity
2015,AZ,Arizona,Scottsdale,City,BRFSS,Unhealthy Behaviors,0465000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.8,17.5,18.1,,,217385,POINT(-111.865085877 33.6872493651),UNHBEH,LPA,465000,,Physical Inactivity
2015,AL,Alabama,Hoover,City,BRFSS,Unhealthy Behaviors,0135896,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.5,23.0,24.1,,,81619,POINT(-86.8051937568 33.3767602729),UNHBEH,LPA,135896,,Physical Inactivity
2015,IN,Indiana,Indianapolis,City,BRFSS,Unhealthy Behaviors,1836003,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.7,30.5,30.9,,,820445,POINT(-86.145782152 39.7771221075),UNHBEH,LPA,1836003,,Physical Inactivity
2015,IN,Indiana,Lafayette,City,BRFSS,Unhealthy Behaviors,1840788,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.8,30.1,31.5,,,67140,POINT(-86.8617007404 40.3994285285),UNHBEH,LPA,1840788,,Physical Inactivity
2015,IN,Indiana,Muncie,City,BRFSS,Unhealthy Behaviors,1851876,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.0,31.4,32.7,,,70085,POINT(-85.3942940148 40.1987098324),UNHBEH,LPA,1851876,,Physical Inactivity
2015,IN,Indiana,South Bend,City,BRFSS,Unhealthy Behaviors,1871000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.9,31.5,32.3,,,101168,POINT(-86.2690372417 41.6769914549),UNHBEH,LPA,1871000,,Physical Inactivity
2015,IA,Iowa,Cedar Rapids,City,BRFSS,Unhealthy Behaviors,1912000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.0,24.5,25.4,,,126326,POINT(-91.6781679349 41.966729258),UNHBEH,LPA,1912000,,Physical Inactivity
2015,IA,Iowa,Davenport,City,BRFSS,Unhealthy Behaviors,1919000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.6,28.1,29.0,,,99685,POINT(-90.6051730163 41.5557926876),UNHBEH,LPA,1919000,,Physical Inactivity
2015,IA,Iowa,Des Moines,City,BRFSS,Unhealthy Behaviors,1921000,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.4,28.1,28.7,,,203433,POINT(-93.6165066086 41.5741349525),UNHBEH,LPA,1921000,,Physical Inactivity
2015,IA,Iowa,Iowa City,City,BRFSS,Unhealthy Behaviors,1938595,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.6,22.9,24.3,,,67862,POINT(-91.5308854927 41.6558950332),UNHBEH,LPA,1938595,,Physical Inactivity
2015,IA,Iowa,Sioux City,City,BRFSS,Unhealthy Behaviors,1973335,No leisure-time physical activity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30.5,29.9,31.0,,,82684,POINT(-96.3913834837 42.4963149039),UNHBEH,LPA,1973335,,Physical Inactivity
